qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G21170	CP087128.1	100	1450	0	0	1	1450	7425602	7427051	0	2678	GCA_020911765.2_ASM2091176v2_genomic
AT3G21170	CP087129.2	81.667	120	15	6	639	753	9857993	9858110	1.41e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT3G21170	CP086746.1	99.792	1445	3	0	6	1450	7504685	7506129	0	2652	GCA_024498495.1_ASM2449849v1_genomic
AT3G21170	CP086747.1	81.513	119	17	4	639	753	7587415	7587532	1.29e-17	93.5	GCA_024498495.1_ASM2449849v1_genomic
AT3G21170	CM046290.1	99.792	1445	3	0	6	1450	7445978	7447422	0	2652	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G21170	CM046291.1	81.667	120	15	6	639	753	6530754	6530871	1.26e-17	93.5	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G21170	CM072659.1	99.723	1445	4	0	6	1450	7415261	7416705	0	2647	GCA_036926925.1_ASM3692692v1_genomic
AT3G21170	CM072660.1	81.967	122	15	6	639	755	8276776	8276895	1.07e-18	97.1	GCA_036926925.1_ASM3692692v1_genomic
AT3G21170	CM072639.1	99.862	1445	2	0	6	1450	7479033	7480477	0	2658	GCA_036926965.1_ASM3692696v1_genomic
AT3G21170	CM072640.1	81.667	120	15	6	639	753	8131760	8131877	1.35e-17	93.5	GCA_036926965.1_ASM3692696v1_genomic
AT3G21170	CM072654.1	100	1450	0	0	1	1450	7431443	7432892	0	2678	GCA_036926975.1_ASM3692697v1_genomic
AT3G21170	CM072655.1	81.667	120	15	6	639	753	8133039	8133156	1.36e-17	93.5	GCA_036926975.1_ASM3692697v1_genomic
AT3G21170	CM072644.1	99.723	1445	4	0	6	1450	7456718	7458162	0	2647	GCA_036927025.1_ASM3692702v1_genomic
AT3G21170	CM072645.1	80.833	120	16	6	639	753	9404774	9404891	6.51e-16	87.9	GCA_036927025.1_ASM3692702v1_genomic
AT3G21170	CM072649.1	99.792	1445	3	0	6	1450	7437076	7438520	0	2652	GCA_036927045.1_ASM3692704v1_genomic
AT3G21170	CM072650.1	80.833	120	16	6	639	753	10652514	10652631	6.4e-16	87.9	GCA_036927045.1_ASM3692704v1_genomic
AT3G21170	CM072629.1	99.1	1445	13	0	6	1450	7427624	7429068	0	2597	GCA_036927085.1_ASM3692708v1_genomic
AT3G21170	CM072630.1	80.833	120	16	6	639	753	8039821	8039938	6.42e-16	87.9	GCA_036927085.1_ASM3692708v1_genomic
AT3G21170	CM072624.1	100	1450	0	0	1	1450	7481241	7482690	0	2678	GCA_036927245.1_ASM3692724v1_genomic
AT3G21170	CM072625.1	81.667	120	15	6	639	753	7572419	7572536	1.36e-17	93.5	GCA_036927245.1_ASM3692724v1_genomic
AT3G21170	CM072634.1	100	1450	0	0	1	1450	7432892	7434341	0	2678	GCA_036927255.1_ASM3692725v1_genomic
AT3G21170	CM072635.1	81.667	120	15	6	639	753	8626092	8626209	1.39e-17	93.5	GCA_036927255.1_ASM3692725v1_genomic
AT3G21170	CM072619.1	99.862	1445	2	0	6	1450	7477947	7479391	0	2658	GCA_036927265.1_ASM3692726v1_genomic
AT3G21170	CM072620.1	81.667	120	15	6	639	753	8767871	8767988	1.39e-17	93.5	GCA_036927265.1_ASM3692726v1_genomic
AT3G21170	CM072609.1	99.654	1445	5	0	6	1450	7417506	7418950	0	2641	GCA_036927275.1_ASM3692727v1_genomic
AT3G21170	CM072610.1	81.667	120	15	6	639	753	7565513	7565630	1.38e-17	93.5	GCA_036927275.1_ASM3692727v1_genomic
AT3G21170	CM072614.1	99.792	1445	3	0	6	1450	7450820	7452264	0	2652	GCA_036927285.1_ASM3692728v1_genomic
AT3G21170	CM072615.1	81.667	120	15	6	639	753	8228458	8228575	1.36e-17	93.5	GCA_036927285.1_ASM3692728v1_genomic
AT3G21170	CM072604.1	100	1445	0	0	6	1450	7520052	7521496	0	2669	GCA_036927355.1_ASM3692735v1_genomic
AT3G21170	CM072605.1	80.833	120	16	6	639	753	9798428	9798545	6.62e-16	87.9	GCA_036927355.1_ASM3692735v1_genomic
AT3G21170	CM072594.1	99.103	1450	13	0	1	1450	7489783	7491232	0	2606	GCA_036927365.1_ASM3692736v1_genomic
AT3G21170	CM072595.1	81.667	120	15	6	639	753	8859607	8859724	1.36e-17	93.5	GCA_036927365.1_ASM3692736v1_genomic
AT3G21170	CM072599.1	99.862	1450	0	1	1	1450	7477152	7478599	0	2665	GCA_036927375.1_ASM3692737v1_genomic
AT3G21170	CM072600.1	81.667	120	15	6	639	753	10470772	10470889	1.38e-17	93.5	GCA_036927375.1_ASM3692737v1_genomic
AT3G21170	CM072589.1	99.1	1445	13	0	6	1450	7438411	7439855	0	2597	GCA_036927385.1_ASM3692738v1_genomic
AT3G21170	CM072590.1	81.667	120	15	6	639	753	6967470	6967587	1.37e-17	93.5	GCA_036927385.1_ASM3692738v1_genomic
AT3G21170	CM072584.1	99.651	860	3	0	591	1450	7467456	7468315	0	1572	GCA_036927435.1_ASM3692743v1_genomic
AT3G21170	CM072584.1	99.659	587	2	0	6	592	7463253	7463839	0	1074	GCA_036927435.1_ASM3692743v1_genomic
