qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087128.1	100	2369	0	0	1	2369	19866939	19869307	0	4375	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087128.1	83.461	1439	214	16	937	2367	19876814	19878236	0	1317	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087128.1	81.756	1469	244	18	896	2353	19879224	19880679	0	1206	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087128.1	80.796	1458	234	24	915	2367	19892425	19893841	0	1099	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087128.1	79.59	1465	251	29	915	2367	19881913	19883341	0	1005	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087128.1	84.833	389	45	2	101	478	19870884	19871269	1.59e-103	379	sortedOG0000039_bhits_v1.txt
AT3G46650	CP087130.2	74.01	1439	322	44	928	2339	27181590	27183003	2.47e-151	538	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087128.1	100	2511	0	0	1	2511	19870325	19872835	0	4638	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087128.1	87.689	1519	172	11	501	2017	19874216	19875721	0	1755	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087128.1	84.833	389	45	2	560	945	19867039	19867416	1.68e-103	379	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087128.1	89.82	167	13	3	1	165	19909680	19909516	6.49e-53	211	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087128.1	87.692	65	8	0	242	306	19873290	19873354	2.47e-12	76.8	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087130.2	76.487	1446	286	44	599	2017	18293729	18292311	0	737	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087130.2	82.697	445	66	11	1552	1992	18223720	18223283	3.61e-105	385	sortedOG0000039_bhits_v1.txt
AT3G46660	CP087130.2	79.532	513	82	16	1521	2016	18266083	18265577	6.13e-93	344	sortedOG0000039_bhits_v1.txt
AT3G46670	CP087128.1	100	1809	0	0	1	1809	19874075	19875883	0	3341	sortedOG0000039_bhits_v1.txt
AT3G46670	CP087128.1	87.689	1519	172	11	142	1647	19870825	19872341	0	1755	sortedOG0000039_bhits_v1.txt
AT3G46670	CP087130.2	80.43	465	80	10	1185	1642	18223720	18223260	4.4e-93	344	sortedOG0000039_bhits_v1.txt
AT3G46670	CP087130.2	79.668	482	80	11	1185	1650	18266053	18265574	3.43e-89	331	sortedOG0000039_bhits_v1.txt
AT3G46680	CP087128.1	100	1426	0	0	1	1426	19876804	19878229	0	2634	sortedOG0000039_bhits_v1.txt
AT3G46680	CP087128.1	83.509	1425	214	13	11	1422	19867875	19869291	0	1310	sortedOG0000039_bhits_v1.txt
AT3G46680	CP087128.1	82.841	1422	219	17	19	1426	19879273	19880683	0	1251	sortedOG0000039_bhits_v1.txt
AT3G46680	CP087128.1	80.226	1416	248	23	19	1426	19881943	19883334	0	1035	sortedOG0000039_bhits_v1.txt
AT3G46680	CP087128.1	79.958	1417	248	19	14	1426	19892450	19893834	0	1011	sortedOG0000039_bhits_v1.txt
AT3G46680	CP087130.2	77.832	821	164	16	23	834	27181611	27182422	1.17e-137	492	sortedOG0000039_bhits_v1.txt
AT3G46690	CP087128.1	100	1921	0	0	1	1921	19878929	19880849	0	3548	sortedOG0000039_bhits_v1.txt
AT3G46690	CP087128.1	82.865	1424	217	19	345	1756	19876822	19878230	0	1253	sortedOG0000039_bhits_v1.txt
AT3G46690	CP087128.1	81.756	1469	244	18	296	1751	19867834	19869291	0	1206	sortedOG0000039_bhits_v1.txt
AT3G46690	CP087128.1	81.021	1449	248	16	315	1759	19881913	19883338	0	1127	sortedOG0000039_bhits_v1.txt
AT3G46690	CP087128.1	80.388	1443	240	26	320	1756	19892430	19893835	0	1057	sortedOG0000039_bhits_v1.txt
AT3G46700	CP087128.1	100	1908	0	0	1	1908	19881653	19883560	0	3524	sortedOG0000039_bhits_v1.txt
AT3G46700	CP087128.1	81.021	1449	248	15	261	1686	19879243	19880687	0	1127	sortedOG0000039_bhits_v1.txt
AT3G46700	CP087128.1	80.181	1438	252	24	291	1704	19876822	19878250	0	1046	sortedOG0000039_bhits_v1.txt
AT3G46700	CP087128.1	79.607	1476	253	29	261	1700	19867853	19869316	0	1014	sortedOG0000039_bhits_v1.txt
AT3G46700	CP087128.1	79.012	1458	254	25	257	1694	19892421	19893846	0	950	sortedOG0000039_bhits_v1.txt
AT3G46720	CP087128.1	100	1923	0	0	1	1923	19892105	19894027	0	3552	sortedOG0000039_bhits_v1.txt
AT3G46720	CP087128.1	80.639	1472	245	20	321	1754	19867853	19869322	0	1103	sortedOG0000039_bhits_v1.txt
