qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G70020	CP087126.2	100	990	0	0	1	990	28577956	28578945	0	1829	GCA_020911765.2_ASM2091176v2_genomic
AT1G70020	CP087126.2	90.323	155	9	3	182	333	28558845	28558694	1.96e-49	198	GCA_020911765.2_ASM2091176v2_genomic
AT1G70040	CP087126.2	100	899	0	0	1	899	28581819	28582717	0	1661	GCA_020911765.2_ASM2091176v2_genomic
AT1G70120	CP087126.2	100	677	0	0	1	677	28609505	28610181	0	1251	GCA_020911765.2_ASM2091176v2_genomic
AT3G60700	CP087128.1	100	1072	0	0	1	1072	25119766	25120837	0	1980	GCA_020911765.2_ASM2091176v2_genomic
AT5G39330	CP087130.2	100	2147	0	0	1	2147	18907737	18909883	0	3965	GCA_020911765.2_ASM2091176v2_genomic
AT1G70020	CP086744.1	94.657	992	40	7	1	989	27063618	27064599	0	1526	GCA_024498495.1_ASM2449849v1_genomic
AT1G70020	CP086744.1	89.677	155	10	3	182	333	27051070	27050919	8.36e-48	193	GCA_024498495.1_ASM2449849v1_genomic
AT1G70040	CP086744.1	95.439	899	18	2	1	899	27067489	27068364	0	1411	GCA_024498495.1_ASM2449849v1_genomic
AT1G70120	CP086744.1	99.557	677	3	0	1	677	27095087	27095763	0	1234	GCA_024498495.1_ASM2449849v1_genomic
AT3G60700	CP086746.1	99.443	1077	1	1	1	1072	22779184	22780260	0	1951	GCA_024498495.1_ASM2449849v1_genomic
AT5G39330	CP086748.1	100	2147	0	0	1	2147	16989540	16991686	0	3965	GCA_024498495.1_ASM2449849v1_genomic
AT1G70020	CM046288.1	99.798	990	2	0	1	990	25566163	25567152	0	1818	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G70020	CM046288.1	89.677	155	10	3	182	333	25553733	25553582	8.16e-48	193	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G70040	CM046288.1	99.333	899	6	0	1	899	25570038	25570936	0	1628	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G70120	CM046288.1	99.409	677	4	0	1	677	25597676	25598352	0	1229	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G60700	CM046290.1	99.257	1077	2	2	1	1072	22034942	22036017	0	1940	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G39330	CM046292.1	98.377	2157	17	9	2	2147	15373174	15375323	0	3773	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G70020	CM072657.1	99.798	990	1	1	1	989	28244351	28245340	0	1816	GCA_036926925.1_ASM3692692v1_genomic
AT1G70020	CM072657.1	90.323	155	9	3	182	333	28230283	28230132	1.93e-49	198	GCA_036926925.1_ASM3692692v1_genomic
AT1G70040	CM072657.1	99.333	899	6	0	1	899	28248220	28249118	0	1628	GCA_036926925.1_ASM3692692v1_genomic
AT1G70120	CM072657.1	98.966	677	7	0	1	677	28275817	28276493	0	1212	GCA_036926925.1_ASM3692692v1_genomic
AT3G60700	CM072659.1	99.257	1077	2	2	1	1072	24585922	24586997	0	1940	GCA_036926925.1_ASM3692692v1_genomic
AT5G39330	CM072661.1	96.676	1474	23	10	2	1461	19841363	19842824	0	2427	GCA_036926925.1_ASM3692692v1_genomic
AT5G39330	CM072661.1	93.355	602	21	5	1558	2147	19843037	19843631	0	872	GCA_036926925.1_ASM3692692v1_genomic
AT5G39330	CM072661.1	89.13	92	5	2	1444	1535	19842774	19842860	2.05e-22	110	GCA_036926925.1_ASM3692692v1_genomic
AT1G70020	CM072637.1	99.798	990	2	0	1	990	27999836	28000825	0	1818	GCA_036926965.1_ASM3692696v1_genomic
AT1G70020	CM072637.1	89.677	155	10	3	182	333	27987399	27987248	8.73e-48	193	GCA_036926965.1_ASM3692696v1_genomic
AT1G70040	CM072637.1	99.333	899	6	0	1	899	28003711	28004609	0	1628	GCA_036926965.1_ASM3692696v1_genomic
AT1G70120	CM072637.1	99.409	677	4	0	1	677	28031342	28032018	0	1229	GCA_036926965.1_ASM3692696v1_genomic
AT3G60700	CM072639.1	99.257	1077	2	2	1	1072	24469902	24470977	0	1940	GCA_036926965.1_ASM3692696v1_genomic
AT5G39330	CM072641.1	98.141	2152	14	8	2	2147	17356132	17358263	0	3729	GCA_036926965.1_ASM3692696v1_genomic
AT1G70020	CM072652.1	99.798	990	1	1	1	989	28311802	28312791	0	1816	GCA_036926975.1_ASM3692697v1_genomic
