qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	sortedOG0000007_bhits_v1.txt
qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	sortedOG0000007_bhits_v1.txt
AT2G28700	CP087127.2	100	1625	0	0	1	1625	15479281	15480905	0	3001	sortedOG0000007_bhits_v1.txt
AT5G27810	CP087130.2	100	788	0	0	1	788	9867095	9867882	0	1456	sortedOG0000007_bhits_v1.txt
AT5G27810	CP087130.2	90.256	390	36	2	69	456	22906550	22906161	6.31e-143	508	sortedOG0000007_bhits_v1.txt
AT5G48670	CP087130.2	100	1196	0	0	1	1196	22905400	22906595	0	2209	sortedOG0000007_bhits_v1.txt
AT5G48670	CP087130.2	90.439	387	35	2	765	1151	9867547	9867163	9.68e-143	508	sortedOG0000007_bhits_v1.txt
AT2G28700	CP086745.1	99.877	1625	1	1	1	1625	12241350	12242973	0	2988	sortedOG0000007_bhits_v1.txt
AT5G27810	CP086748.1	99.24	789	5	1	1	788	9821965	9822753	0	1423	sortedOG0000007_bhits_v1.txt
AT5G27810	CP086748.1	90.513	390	35	2	69	456	20923793	20923404	1.24e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CP086748.1	99.916	1196	1	0	1	1196	20922643	20923838	0	2204	sortedOG0000007_bhits_v1.txt
AT5G48670	CP086748.1	90.513	390	35	2	762	1151	9822421	9822034	1.91e-144	514	sortedOG0000007_bhits_v1.txt
AT2G28700	CM046289.1	99.938	1625	0	1	1	1625	12118493	12120116	0	2994	sortedOG0000007_bhits_v1.txt
AT5G27810	CM046292.1	99.365	788	5	0	1	788	9828099	9828886	0	1428	sortedOG0000007_bhits_v1.txt
AT5G27810	CM046292.1	90.513	390	35	2	69	456	19362670	19362281	1.21e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM046292.1	98.83	1197	13	1	1	1196	19361519	19362715	0	2132	sortedOG0000007_bhits_v1.txt
AT5G48670	CM046292.1	90.256	390	36	2	762	1151	9828554	9828167	8.65e-143	508	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072658.1	100	1625	0	0	1	1625	14836984	14838608	0	3001	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072661.1	100	788	0	0	1	788	9886676	9887463	0	1456	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072661.1	90.513	390	35	2	69	456	23862771	23862382	1.33e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072661.1	98.913	1196	13	0	1	1196	23861621	23862816	0	2137	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072661.1	90.439	387	35	2	765	1151	9887128	9886744	9.52e-143	508	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072638.1	100	1625	0	0	1	1625	14256242	14257866	0	3001	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072641.1	100	788	0	0	1	788	9846772	9847559	0	1456	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072641.1	90.513	390	35	2	69	456	21307591	21307202	1.3e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072641.1	97.824	1195	26	0	2	1196	21306442	21307636	0	2063	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072641.1	90.439	387	35	2	765	1151	9847224	9846840	9.26e-143	508	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072653.1	99.323	1625	11	0	1	1625	14563011	14564635	0	2940	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072656.1	99.366	789	4	1	1	788	9834948	9835736	0	1428	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072656.1	89.744	390	38	2	69	456	22478002	22477613	1.32e-139	497	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072656.1	97.259	1204	24	2	2	1196	22476844	22478047	0	2032	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072656.1	90.439	387	35	2	765	1151	9835401	9835017	9.36e-143	508	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072643.1	99.139	1626	13	1	1	1625	13020617	13022242	0	2924	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072646.1	99.365	788	5	0	1	788	9906471	9907258	0	1428	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072646.1	90.513	390	35	2	69	456	25709852	25709463	1.35e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072646.1	99.833	1196	2	0	1	1196	25708702	25709897	0	2198	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072646.1	90.769	390	34	2	762	1151	9906926	9906539	4.45e-146	520	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072648.1	99.139	1626	13	1	1	1625	12406958	12408583	0	2924	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072651.1	98.985	788	8	0	1	788	9895908	9896695	0	1411	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072651.1	90.513	390	35	2	69	456	23482885	23482496	1.33e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072651.1	97.826	1196	25	1	2	1196	23481735	23482930	0	2063	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072628.1	99.631	1625	6	0	1	1625	13708251	13709875	0	2968	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072631.1	99.24	789	5	1	1	788	9899383	9900171	0	1423	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072631.1	89.706	408	40	2	51	456	23188110	23187703	2.86e-146	520	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072631.1	98.413	1197	18	1	1	1196	23186942	23188138	0	2104	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072631.1	90.513	390	35	2	762	1151	9899839	9899452	2.04e-144	514	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072623.1	99.754	1625	4	0	1	1625	15256423	15258047	0	2979	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072626.1	98.985	788	8	0	1	788	9947036	9947823	0	1411	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072626.1	90.513	390	35	2	69	456	22819977	22819588	1.31e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072626.1	98.328	1196	20	0	1	1196	22818827	22820022	0	2098	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072626.1	90	390	37	2	762	1151	9947491	9947104	4.36e-141	503	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072633.1	99.815	1625	3	0	1	1625	13960857	13962481	0	2985	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072636.1	99.112	788	7	0	1	788	9910177	9910964	0	1417	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072636.1	90.513	390	35	2	69	456	23131424	23131035	1.34e-144	514	sortedOG0000007_bhits_v1.txt
AT5G48670	CM072636.1	99.916	1196	1	0	1	1196	23130274	23131469	0	2204	sortedOG0000007_bhits_v1.txt
AT2G28700	CM072618.1	99.323	1625	11	0	1	1625	14444631	14446255	0	2940	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072621.1	99.239	788	6	0	1	788	9821440	9822227	0	1423	sortedOG0000007_bhits_v1.txt
AT5G27810	CM072621.1	90.513	390	35	2	69	456	23281995	23281606	1.34e-144	514	sortedOG0000007_bhits_v1.txt
