qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G10510	CP087128.1	99.925	1333	0	1	1	1332	3279759	3281091	0	2455	GCA_020911765.2_ASM2091176v2_genomic
AT4G38940	CP087129.2	100	1441	0	0	1	1441	21668886	21670326	0	2662	GCA_020911765.2_ASM2091176v2_genomic
AT4G38940	CP087127.2	86.577	149	10	7	992	1135	21010513	21010370	1.76e-36	156	GCA_020911765.2_ASM2091176v2_genomic
AT3G10510	CP086746.1	99.362	784	3	2	550	1332	3375443	3376225	0	1419	GCA_024498495.1_ASM2449849v1_genomic
AT3G10510	CP086746.1	99.804	509	1	0	1	509	3374926	3375434	0	935	GCA_024498495.1_ASM2449849v1_genomic
AT4G38940	CP086747.1	99.861	1441	2	0	1	1441	19554748	19556188	0	2651	GCA_024498495.1_ASM2449849v1_genomic
AT4G38940	CP086748.1	94.444	126	6	1	1210	1334	11707837	11707962	1.23e-47	193	GCA_024498495.1_ASM2449849v1_genomic
AT4G38940	CP086745.1	86.577	149	10	7	992	1135	17751508	17751365	1.61e-36	156	GCA_024498495.1_ASM2449849v1_genomic
AT3G10510	CM046290.1	99.625	1333	3	2	1	1332	3310648	3311979	0	2433	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G38940	CM046291.1	99.931	1441	0	1	1	1441	18300376	18301815	0	2654	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G38940	CM046289.1	86.577	149	10	7	992	1135	17656105	17655962	1.57e-36	156	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G10510	CM072659.1	99.475	1333	5	2	1	1332	3271048	3272379	0	2422	GCA_036926925.1_ASM3692692v1_genomic
AT4G38940	CM072660.1	99.931	1441	1	0	1	1441	20177892	20179332	0	2656	GCA_036926925.1_ASM3692692v1_genomic
AT4G38940	CM072658.1	86.577	149	10	7	992	1135	20343558	20343415	1.73e-36	156	GCA_036926925.1_ASM3692692v1_genomic
AT3G10510	CM072639.1	99.49	784	2	2	550	1332	3326760	3327542	0	1424	GCA_036926965.1_ASM3692696v1_genomic
AT3G10510	CM072639.1	99.804	509	1	0	1	509	3326243	3326751	0	935	GCA_036926965.1_ASM3692696v1_genomic
AT4G38940	CM072640.1	100	1441	0	0	1	1441	20032209	20033649	0	2662	GCA_036926965.1_ASM3692696v1_genomic
AT4G38940	CM072638.1	86.577	149	10	7	992	1135	19779300	19779157	1.68e-36	156	GCA_036926965.1_ASM3692696v1_genomic
AT3G10510	CM072654.1	99.925	1333	0	1	1	1332	3283828	3285160	0	2455	GCA_036926975.1_ASM3692697v1_genomic
AT4G38940	CM072655.1	99.931	1441	1	0	1	1441	20045808	20047248	0	2656	GCA_036926975.1_ASM3692697v1_genomic
AT4G38940	CM072653.1	85.906	149	11	7	992	1135	20060083	20059940	7.91e-35	150	GCA_036926975.1_ASM3692697v1_genomic
AT3G10510	CM072644.1	99.49	784	2	2	550	1332	4774447	4773665	0	1424	GCA_036927025.1_ASM3692702v1_genomic
AT3G10510	CM072644.1	99.804	509	1	0	1	509	4774964	4774456	0	935	GCA_036927025.1_ASM3692702v1_genomic
AT4G38940	CM072645.1	99.931	1441	1	0	1	1441	21207807	21209247	0	2656	GCA_036927025.1_ASM3692702v1_genomic
AT4G38940	CM072646.1	94.444	126	6	1	1210	1334	11566945	11567070	1.33e-47	193	GCA_036927025.1_ASM3692702v1_genomic
AT4G38940	CM072643.1	79.452	146	10	9	992	1135	18538015	18537888	2.32e-15	86.1	GCA_036927025.1_ASM3692702v1_genomic
AT3G10510	CM072649.1	99.55	1333	4	2	1	1332	3302815	3304146	0	2427	GCA_036927045.1_ASM3692704v1_genomic
AT4G38940	CM072650.1	99.931	1441	1	0	1	1441	22487519	22488959	0	2656	GCA_036927045.1_ASM3692704v1_genomic
AT4G38940	CM072651.1	94.444	126	6	1	1210	1334	11704867	11704992	1.31e-47	193	GCA_036927045.1_ASM3692704v1_genomic
AT4G38940	CM072648.1	79.452	146	10	9	992	1135	17894678	17894551	2.29e-15	86.1	GCA_036927045.1_ASM3692704v1_genomic
AT3G10510	CM072629.1	99.625	1333	3	2	1	1332	3314596	3315927	0	2433	GCA_036927085.1_ASM3692708v1_genomic
AT4G38940	CM072630.1	99.931	1441	1	0	1	1441	19914924	19916364	0	2656	GCA_036927085.1_ASM3692708v1_genomic
AT4G38940	CM072628.1	85.906	149	11	7	992	1135	19223040	19222897	8.02e-35	150	GCA_036927085.1_ASM3692708v1_genomic
AT3G10510	CM072624.1	99.925	1333	0	1	1	1332	3325696	3327028	0	2455	GCA_036927245.1_ASM3692724v1_genomic
AT4G38940	CM072625.1	100	1441	0	0	1	1441	19542601	19544041	0	2662	GCA_036927245.1_ASM3692724v1_genomic
AT4G38940	CM072626.1	93.651	126	7	1	1210	1334	11689037	11689162	6.04e-46	187	GCA_036927245.1_ASM3692724v1_genomic
AT4G38940	CM072623.1	86.577	149	10	7	992	1135	20788615	20788472	1.7e-36	156	GCA_036927245.1_ASM3692724v1_genomic
AT3G10510	CM072634.1	99.617	784	1	2	550	1332	3303572	3304354	0	1430	GCA_036927255.1_ASM3692725v1_genomic
AT3G10510	CM072634.1	99.804	509	1	0	1	509	3303055	3303563	0	935	GCA_036927255.1_ASM3692725v1_genomic
AT4G38940	CM072635.1	100	1441	0	0	1	1441	20628927	20630367	0	2662	GCA_036927255.1_ASM3692725v1_genomic
AT4G38940	CM072633.1	85.906	149	11	7	992	1135	19487111	19486968	8.1e-35	150	GCA_036927255.1_ASM3692725v1_genomic
AT3G10510	CM072619.1	99.625	1333	3	2	1	1332	3350425	3351756	0	2433	GCA_036927265.1_ASM3692726v1_genomic
AT4G38940	CM072620.1	100	1441	0	0	1	1441	20540418	20541858	0	2662	GCA_036927265.1_ASM3692726v1_genomic
AT4G38940	CM072618.1	86.577	149	10	7	992	1135	19960543	19960400	1.74e-36	156	GCA_036927265.1_ASM3692726v1_genomic
AT3G10510	CM072609.1	99.925	1333	0	1	1	1332	3283498	3284830	0	2455	GCA_036927275.1_ASM3692727v1_genomic
AT4G38940	CM072610.1	100	1441	0	0	1	1441	19269770	19271210	0	2662	GCA_036927275.1_ASM3692727v1_genomic
AT4G38940	CM072611.1	94.444	126	6	1	1210	1334	11592757	11592882	1.31e-47	193	GCA_036927275.1_ASM3692727v1_genomic
AT4G38940	CM072608.1	86.577	149	10	7	992	1135	20760451	20760308	1.72e-36	156	GCA_036927275.1_ASM3692727v1_genomic
AT3G10510	CM072614.1	99.49	784	2	2	550	1332	3301329	3302111	0	1424	GCA_036927285.1_ASM3692728v1_genomic
AT3G10510	CM072614.1	99.804	509	1	0	1	509	3300812	3301320	0	935	GCA_036927285.1_ASM3692728v1_genomic
AT4G38940	CM072615.1	99.931	1441	1	0	1	1441	20110289	20111729	0	2656	GCA_036927285.1_ASM3692728v1_genomic
AT4G38940	CM072616.1	94.444	126	6	1	1210	1334	11707629	11707754	1.3e-47	193	GCA_036927285.1_ASM3692728v1_genomic
AT4G38940	CM072613.1	79.452	146	10	9	992	1135	19071768	19071641	2.27e-15	86.1	GCA_036927285.1_ASM3692728v1_genomic
AT3G10510	CM072604.1	99.625	1333	4	1	1	1332	3353442	3354774	0	2433	GCA_036927355.1_ASM3692735v1_genomic
AT4G38940	CM072605.1	99.792	1441	3	0	1	1441	21912680	21914120	0	2645	GCA_036927355.1_ASM3692735v1_genomic
AT4G38940	CM072606.1	94.444	126	6	1	1210	1334	11832405	11832530	1.36e-47	193	GCA_036927355.1_ASM3692735v1_genomic
AT4G38940	CM072603.1	84.564	149	13	8	992	1135	20395325	20395182	1.79e-31	139	GCA_036927355.1_ASM3692735v1_genomic
AT3G10510	CM072594.1	99.265	544	2	2	550	1092	3320208	3320750	0	981	GCA_036927365.1_ASM3692736v1_genomic
AT3G10510	CM072594.1	99.804	509	1	0	1	509	3319691	3320199	0	935	GCA_036927365.1_ASM3692736v1_genomic
AT3G10510	CM072594.1	99.593	246	1	0	1087	1332	3325508	3325753	6.43e-125	449	GCA_036927365.1_ASM3692736v1_genomic
AT4G38940	CM072595.1	100	1441	0	0	1	1441	20593907	20595347	0	2662	GCA_036927365.1_ASM3692736v1_genomic
AT4G38940	CM072596.1	95.238	126	5	1	1210	1334	11735333	11735458	2.79e-49	198	GCA_036927365.1_ASM3692736v1_genomic
AT4G38940	CM072593.1	86.577	149	10	7	992	1135	18323921	18323778	1.7e-36	156	GCA_036927365.1_ASM3692736v1_genomic
AT3G10510	CM072599.1	99.362	784	3	2	550	1332	3346766	3347548	0	1419	GCA_036927375.1_ASM3692737v1_genomic
AT3G10510	CM072599.1	99.804	509	1	0	1	509	3346249	3346757	0	935	GCA_036927375.1_ASM3692737v1_genomic
AT4G38940	CM072600.1	99.931	1441	1	0	1	1441	22352866	22354306	0	2656	GCA_036927375.1_ASM3692737v1_genomic
AT4G38940	CM072598.1	86.577	149	10	6	992	1135	18953307	18953164	1.73e-36	156	GCA_036927375.1_ASM3692737v1_genomic
AT3G10510	CM072589.1	99.925	1333	0	1	1	1332	3313270	3314602	0	2455	GCA_036927385.1_ASM3692738v1_genomic
AT4G38940	CM072590.1	99.931	1441	1	0	1	1441	18725078	18726518	0	2656	GCA_036927385.1_ASM3692738v1_genomic
AT4G38940	CM072588.1	85.906	149	11	7	992	1135	20796166	20796023	7.95e-35	150	GCA_036927385.1_ASM3692738v1_genomic
AT3G10510	CM072584.1	99.55	1333	4	2	1	1332	3332195	3333526	0	2427	GCA_036927435.1_ASM3692743v1_genomic
AT4G38940	CM072585.1	99.931	1441	1	0	1	1441	20020800	20022240	0	2656	GCA_036927435.1_ASM3692743v1_genomic
AT4G38940	CM072586.1	94.444	126	6	1	1210	1334	11745510	11745635	1.36e-47	193	GCA_036927435.1_ASM3692743v1_genomic
AT4G38940	CM072583.1	85.235	149	12	7	992	1135	20715327	20715184	3.86e-33	145	GCA_036927435.1_ASM3692743v1_genomic
AT3G10510	CM072569.1	99.625	1333	4	1	1	1332	3307642	3308974	0	2433	GCA_036927455.1_ASM3692745v1_genomic
AT4G38940	CM072570.1	99.931	1441	1	0	1	1441	21325470	21326910	0	2656	GCA_036927455.1_ASM3692745v1_genomic
AT4G38940	CM072571.1	94.444	126	6	1	1210	1334	11987091	11987216	1.35e-47	193	GCA_036927455.1_ASM3692745v1_genomic
AT4G38940	CM072568.1	85.235	149	12	7	992	1135	21254080	21253937	3.83e-33	145	GCA_036927455.1_ASM3692745v1_genomic
AT3G10510	CM072564.1	99.55	1333	5	1	1	1332	3314718	3316050	0	2427	GCA_036927475.1_ASM3692747v1_genomic
AT4G38940	CM072565.1	99.861	1441	2	0	1	1441	20879640	20881080	0	2651	GCA_036927475.1_ASM3692747v1_genomic
AT4G38940	CM072566.1	94.444	126	6	1	1210	1334	11872317	11872442	1.38e-47	193	GCA_036927475.1_ASM3692747v1_genomic
AT4G38940	CM072563.1	85.235	149	12	7	992	1135	21346734	21346591	3.91e-33	145	GCA_036927475.1_ASM3692747v1_genomic
AT3G10510	CM072579.1	99.925	1333	0	1	1	1332	3293256	3294588	0	2455	GCA_036927485.1_ASM3692748v1_genomic
AT4G38940	CM072580.1	100	1441	0	0	1	1441	24075561	24077001	0	2662	GCA_036927485.1_ASM3692748v1_genomic
AT4G38940	CM072581.1	95.238	126	5	1	1210	1334	12240644	12240769	2.95e-49	198	GCA_036927485.1_ASM3692748v1_genomic
AT4G38940	CM072578.1	85.235	149	12	7	992	1135	21245450	21245307	3.9e-33	145	GCA_036927485.1_ASM3692748v1_genomic
AT3G10510	CM072574.1	99.49	784	2	2	550	1332	3321429	3322211	0	1424	GCA_036927505.1_ASM3692750v1_genomic
AT3G10510	CM072574.1	99.804	509	1	0	1	509	3320912	3321420	0	935	GCA_036927505.1_ASM3692750v1_genomic
AT4G38940	CM072575.1	99.931	1441	1	0	1	1441	20675654	20677094	0	2656	GCA_036927505.1_ASM3692750v1_genomic
AT4G38940	CM072576.1	95.238	126	5	1	1210	1334	12251466	12251591	2.82e-49	198	GCA_036927505.1_ASM3692750v1_genomic
AT4G38940	CM072573.1	86.577	149	10	7	992	1135	19543551	19543408	1.72e-36	156	GCA_036927505.1_ASM3692750v1_genomic
AT3G10510	CP137948.1	99.85	1333	1	1	1	1332	3277866	3279198	0	2449	GCA_036936705.1_ASM3693670v1_genomic
AT4G38940	CP137949.1	99.931	1441	1	0	1	1441	22584113	22585553	0	2656	GCA_036936705.1_ASM3693670v1_genomic
AT4G38940	CP137947.1	85.906	149	11	7	992	1135	21191941	21191798	8.39e-35	150	GCA_036936705.1_ASM3693670v1_genomic
AT3G10510	CP137953.1	99.925	1333	0	1	1	1332	3302566	3303898	0	2455	GCA_036936715.1_ASM3693671v1_genomic
AT4G38940	CP137954.1	99.931	1441	1	0	1	1441	22458337	22459777	0	2656	GCA_036936715.1_ASM3693671v1_genomic
AT4G38940	CP137955.1	94.444	126	6	1	1210	1334	12273260	12273385	1.35e-47	193	GCA_036936715.1_ASM3693671v1_genomic
AT4G38940	CP137952.1	86.577	149	10	7	992	1135	20348592	20348449	1.77e-36	156	GCA_036936715.1_ASM3693671v1_genomic
AT3G10510	CP137958.1	99.925	1333	0	1	1	1332	3297382	3298714	0	2455	GCA_036936845.1_ASM3693684v1_genomic
AT4G38940	CP137959.1	99.861	1441	2	0	1	1441	24272271	24273711	0	2651	GCA_036936845.1_ASM3693684v1_genomic
AT4G38940	CP137957.1	86.577	149	10	7	992	1135	19398956	19398813	1.79e-36	156	GCA_036936845.1_ASM3693684v1_genomic
AT3G10510	CP137963.1	99.49	784	2	2	550	1332	3289944	3290726	0	1424	GCA_036936885.1_ASM3693688v1_genomic
AT3G10510	CP137963.1	99.804	509	1	0	1	509	3289427	3289935	0	935	GCA_036936885.1_ASM3693688v1_genomic
AT4G38940	CP137964.1	99.931	1441	1	0	1	1441	22024583	22026023	0	2656	GCA_036936885.1_ASM3693688v1_genomic
AT4G38940	CP137965.1	93.651	126	7	1	1210	1334	13757078	13757203	6.32e-46	187	GCA_036936885.1_ASM3693688v1_genomic
AT4G38940	CP137962.1	86.577	149	10	7	992	1135	20080998	20080855	1.78e-36	156	GCA_036936885.1_ASM3693688v1_genomic
AT3G10510	CP137968.1	99.625	1333	3	2	1	1332	3352803	3354134	0	2433	GCA_036936895.1_ASM3693689v1_genomic
AT4G38940	CP137969.1	100	1441	0	0	1	1441	22199312	22200752	0	2662	GCA_036936895.1_ASM3693689v1_genomic
AT4G38940	CP137970.1	95.238	126	5	1	1210	1334	13081957	13082082	3e-49	198	GCA_036936895.1_ASM3693689v1_genomic
AT4G38940	CP137967.1	86.577	149	10	7	992	1135	20779654	20779511	1.83e-36	156	GCA_036936895.1_ASM3693689v1_genomic
AT3G10510	CP137973.1	99.925	1333	0	1	1	1332	3296919	3298251	0	2455	GCA_036936905.1_ASM3693690v1_genomic
AT4G38940	CP137974.1	99.931	1441	1	0	1	1441	24076911	24078351	0	2656	GCA_036936905.1_ASM3693690v1_genomic
AT4G38940	CP137972.1	86.577	149	10	7	992	1135	19473255	19473112	1.79e-36	156	GCA_036936905.1_ASM3693690v1_genomic
AT3G10510	CP137978.1	99.49	784	2	2	550	1332	3326935	3327717	0	1424	GCA_036936915.1_ASM3693691v1_genomic
AT3G10510	CP137978.1	99.804	509	1	0	1	509	3326418	3326926	0	935	GCA_036936915.1_ASM3693691v1_genomic
AT4G38940	CP137979.1	100	1441	0	0	1	1441	20428477	20429917	0	2662	GCA_036936915.1_ASM3693691v1_genomic
AT4G38940	CP137977.1	85.906	149	11	7	992	1135	20658330	20658187	8.23e-35	150	GCA_036936915.1_ASM3693691v1_genomic
AT3G10510	CP137983.1	99.362	784	3	2	550	1332	3310061	3310843	0	1419	GCA_036936945.1_ASM3693694v1_genomic
AT3G10510	CP137983.1	99.804	509	1	0	1	509	3309544	3310052	0	935	GCA_036936945.1_ASM3693694v1_genomic
AT4G38940	CP137984.1	100	1441	0	0	1	1441	23063886	23065326	0	2662	GCA_036936945.1_ASM3693694v1_genomic
AT4G38940	CP137982.1	85.906	149	11	7	992	1135	20378209	20378066	8.34e-35	150	GCA_036936945.1_ASM3693694v1_genomic
AT3G10510	CP137988.1	99.55	1333	5	1	1	1332	3325186	3326518	0	2427	GCA_036936955.1_ASM3693695v1_genomic
AT4G38940	CP137989.1	99.792	1441	3	0	1	1441	21141622	21143062	0	2645	GCA_036936955.1_ASM3693695v1_genomic
AT4G38940	CP137990.1	94.444	126	6	1	1210	1334	12757412	12757537	1.35e-47	193	GCA_036936955.1_ASM3693695v1_genomic
AT4G38940	CP137987.1	86.577	149	10	7	992	1135	21224650	21224507	1.77e-36	156	GCA_036936955.1_ASM3693695v1_genomic
AT3G10510	CP137993.1	99.49	784	2	2	550	1332	3291797	3292579	0	1424	GCA_036937005.1_ASM3693700v1_genomic
AT3G10510	CP137993.1	99.804	509	1	0	1	509	3291280	3291788	0	935	GCA_036937005.1_ASM3693700v1_genomic
AT4G38940	CP137994.1	99.931	1441	1	0	1	1441	24604217	24605657	0	2656	GCA_036937005.1_ASM3693700v1_genomic
AT4G38940	CP137995.1	94.444	126	6	1	1210	1334	13212856	13212981	1.4e-47	193	GCA_036937005.1_ASM3693700v1_genomic
AT4G38940	CP137992.1	79.452	146	10	9	992	1135	20504655	20504528	2.45e-15	86.1	GCA_036937005.1_ASM3693700v1_genomic
AT3G10510	CP137998.1	99.49	784	2	2	550	1332	3294783	3295565	0	1424	GCA_036937185.1_ASM3693718v1_genomic
AT3G10510	CP137998.1	99.804	509	1	0	1	509	3294266	3294774	0	935	GCA_036937185.1_ASM3693718v1_genomic
AT4G38940	CP137999.1	99.931	1441	1	0	1	1441	23828414	23829854	0	2656	GCA_036937185.1_ASM3693718v1_genomic
AT4G38940	CP138000.1	94.444	126	6	1	1210	1334	12964484	12964609	1.41e-47	193	GCA_036937185.1_ASM3693718v1_genomic
AT4G38940	CP137997.1	79.452	146	10	9	992	1135	21952967	21952840	2.46e-15	86.1	GCA_036937185.1_ASM3693718v1_genomic
AT3G10510	CP138003.1	99.49	784	2	2	550	1332	3312510	3313292	0	1424	GCA_036937335.1_ASM3693733v1_genomic
AT3G10510	CP138003.1	99.804	509	1	0	1	509	3311993	3312501	0	935	GCA_036937335.1_ASM3693733v1_genomic
AT4G38940	CP138004.1	99.931	1441	1	0	1	1441	23298865	23300305	0	2656	GCA_036937335.1_ASM3693733v1_genomic
AT4G38940	CP138005.1	94.444	126	6	1	1210	1334	13779302	13779427	1.37e-47	193	GCA_036937335.1_ASM3693733v1_genomic
AT4G38940	CP138002.1	86.577	149	10	7	992	1135	21150050	21149907	1.79e-36	156	GCA_036937335.1_ASM3693733v1_genomic
AT3G10510	CP138008.1	99.49	784	2	2	550	1332	3292349	3293131	0	1424	GCA_036937385.1_ASM3693738v1_genomic
AT3G10510	CP138008.1	99.804	509	1	0	1	509	3291832	3292340	0	935	GCA_036937385.1_ASM3693738v1_genomic
AT4G38940	CP138009.1	99.931	1441	1	0	1	1441	25614459	25615899	0	2656	GCA_036937385.1_ASM3693738v1_genomic
AT4G38940	CP138010.1	94.444	126	6	1	1210	1334	12561105	12561230	1.39e-47	193	GCA_036937385.1_ASM3693738v1_genomic
AT4G38940	CP138007.1	79.452	146	10	9	992	1135	19294936	19294809	2.44e-15	86.1	GCA_036937385.1_ASM3693738v1_genomic
AT3G10510	CP138018.1	99.925	1333	0	1	1	1332	3298697	3300029	0	2455	GCA_036937455.1_ASM3693745v1_genomic
