qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G05080	CP087126.2	100	1489	0	0	1	1489	1462719	1464207	0	2750	GCA_020911765.2_ASM2091176v2_genomic
AT1G05080	CP087126.2	96.97	66	2	0	894	959	1466391	1466456	3.99e-23	111	GCA_020911765.2_ASM2091176v2_genomic
AT1G05080	CP087127.2	82.099	486	70	11	1010	1489	15091845	15092319	7.6e-110	399	GCA_020911765.2_ASM2091176v2_genomic
AT5G40750	CP087130.2	100	1464	0	0	1	1464	19469894	19471357	0	2704	GCA_020911765.2_ASM2091176v2_genomic
AT5G44850	CP087130.2	100	1290	0	0	1	1290	21275061	21276350	0	2383	GCA_020911765.2_ASM2091176v2_genomic
AT1G05080	CP086744.1	97.985	1489	3	1	1	1489	1464135	1465596	0	2558	GCA_024498495.1_ASM2449849v1_genomic
AT1G05080	CP086744.1	95.775	71	3	0	894	964	1467765	1467835	2.82e-24	115	GCA_024498495.1_ASM2449849v1_genomic
AT1G05080	CP086745.1	81.687	486	72	11	1010	1489	11853467	11853941	1.51e-106	388	GCA_024498495.1_ASM2449849v1_genomic
AT1G05080	CP086747.1	94.366	71	4	0	894	964	12257556	12257626	1.31e-22	110	GCA_024498495.1_ASM2449849v1_genomic
AT5G40750	CP086748.1	96.467	1472	30	9	1	1464	17566241	17567698	0	2410	GCA_024498495.1_ASM2449849v1_genomic
AT5G44850	CP086748.1	100	1290	0	0	1	1290	19357929	19359218	0	2383	GCA_024498495.1_ASM2449849v1_genomic
AT1G05080	CM046288.1	97.985	1489	3	1	1	1489	1443730	1445191	0	2558	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G05080	CM046288.1	96.97	66	2	0	894	959	1447360	1447425	3.57e-23	111	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G05080	CM046289.1	81.687	486	72	11	1010	1489	11726747	11727221	1.47e-106	388	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G05080	CM046291.1	95.522	67	2	1	898	964	11252570	11252635	1.66e-21	106	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G40750	CM046292.1	100	1464	0	0	1	1464	15951546	15953009	0	2704	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G44850	CM046292.1	96.357	1290	38	5	1	1290	17757529	17758809	0	2113	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G05080	CM072657.1	99.53	1489	1	2	1	1489	1480542	1482024	0	2706	GCA_036926925.1_ASM3692692v1_genomic
AT1G05080	CM072658.1	82.099	486	70	11	1010	1489	14447207	14447681	7.48e-110	399	GCA_036926925.1_ASM3692692v1_genomic
AT5G40750	CM072661.1	96.467	1472	30	9	1	1464	20431128	20432585	0	2410	GCA_036926925.1_ASM3692692v1_genomic
AT5G44850	CM072661.1	100	1290	0	0	1	1290	22234548	22235837	0	2383	GCA_036926925.1_ASM3692692v1_genomic
AT1G05080	CM072637.1	97.985	1489	3	1	1	1489	1459945	1461406	0	2558	GCA_036926965.1_ASM3692696v1_genomic
AT1G05080	CM072637.1	96.97	66	2	0	894	959	1463575	1463640	3.82e-23	111	GCA_036926965.1_ASM3692696v1_genomic
AT1G05080	CM072638.1	81.893	486	71	11	1010	1489	13869114	13869588	3.38e-108	394	GCA_036926965.1_ASM3692696v1_genomic
AT5G40750	CM072641.1	95.289	934	23	9	539	1464	17918810	17919730	0	1461	GCA_036926965.1_ASM3692696v1_genomic
AT5G40750	CM072641.1	93.911	542	28	2	1	542	17913437	17913973	0	813	GCA_036926965.1_ASM3692696v1_genomic
AT5G44850	CM072641.1	100	1290	0	0	1	1290	19710224	19711513	0	2383	GCA_036926965.1_ASM3692696v1_genomic
AT1G05080	CM072652.1	99.799	1489	3	0	1	1489	1495190	1496678	0	2734	GCA_036926975.1_ASM3692697v1_genomic
AT1G05080	CM072652.1	95.775	71	3	0	894	964	1498841	1498911	2.98e-24	115	GCA_036926975.1_ASM3692697v1_genomic
