qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G09330	CP087128.1	100	2676	0	0	1	2676	2870214	2872889	0	4942	GCA_020911765.2_ASM2091176v2_genomic
AT3G09330	CP087128.1	93.776	2619	124	24	1	2590	2873491	2876099	0	3897	GCA_020911765.2_ASM2091176v2_genomic
AT3G09340	CP087128.1	100	2689	0	0	1	2689	2873444	2876132	0	4966	GCA_020911765.2_ASM2091176v2_genomic
AT3G09340	CP087128.1	93.606	2643	130	24	24	2656	2870190	2872803	0	3908	GCA_020911765.2_ASM2091176v2_genomic
AT5G02170	CP087130.2	100	3054	0	0	1	3054	430876	433929	0	5640	GCA_020911765.2_ASM2091176v2_genomic
AT5G02170	CP087130.2	76.042	192	39	6	1352	1538	435362	435551	2.99e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT5G02180	CP087130.2	100	2964	0	0	1	2964	434092	437055	0	5474	GCA_020911765.2_ASM2091176v2_genomic
AT5G02180	CP087130.2	76.042	192	39	6	1271	1460	432227	432413	2.9e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT3G09330	CP086746.1	93.522	2609	123	23	23	2590	2949648	2952251	0	3840	GCA_024498495.1_ASM2449849v1_genomic
AT3G09330	CP086746.1	86.752	1955	176	51	1	1898	2945917	2947845	0	2098	GCA_024498495.1_ASM2449849v1_genomic
AT3G09330	CP086746.1	91.424	653	51	4	2024	2676	2947930	2948577	0	891	GCA_024498495.1_ASM2449849v1_genomic
AT3G09330	CP086745.1	93.846	585	31	5	503	1083	5219806	5219223	0	876	GCA_024498495.1_ASM2449849v1_genomic
AT3G09340	CP086746.1	97.185	2735	29	9	1	2689	2949552	2952284	0	4580	GCA_024498495.1_ASM2449849v1_genomic
AT3G09340	CP086746.1	86.035	2005	202	49	2	1958	2945871	2947845	0	2080	GCA_024498495.1_ASM2449849v1_genomic
AT3G09340	CP086745.1	93.878	588	28	8	560	1143	5219806	5219223	0	880	GCA_024498495.1_ASM2449849v1_genomic
AT5G02170	CP086748.1	100	3054	0	0	1	3054	426219	429272	0	5640	GCA_024498495.1_ASM2449849v1_genomic
AT5G02170	CP086748.1	76.042	192	39	6	1352	1538	430705	430894	2.74e-17	93.5	GCA_024498495.1_ASM2449849v1_genomic
AT5G02180	CP086748.1	100	2964	0	0	1	2964	429435	432398	0	5474	GCA_024498495.1_ASM2449849v1_genomic
AT5G02180	CP086748.1	76.042	192	39	6	1271	1460	427570	427756	2.66e-17	93.5	GCA_024498495.1_ASM2449849v1_genomic
AT3G09330	CM046290.1	93.517	2607	125	21	23	2590	2898257	2900858	0	3838	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09330	CM046290.1	86.752	1955	176	50	1	1898	2894542	2896470	0	2098	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09330	CM046290.1	91.271	653	52	4	2024	2676	2896555	2897202	0	885	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09340	CM046290.1	97.148	2735	28	9	1	2689	2898161	2900891	0	4573	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09340	CM046290.1	85.885	2005	205	49	2	1958	2894496	2896470	0	2063	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G02170	CM046292.1	99.935	3054	2	0	1	3054	415796	418849	0	5629	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G02170	CM046292.1	76.042	192	39	6	1352	1538	420282	420471	2.67e-17	93.5	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G02180	CM046292.1	99.865	2966	2	1	1	2964	419012	421977	0	5454	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G02180	CM046292.1	76.042	192	39	6	1271	1460	417147	417333	2.59e-17	93.5	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09330	CM072659.1	93.923	2600	121	22	23	2590	2863481	2866075	0	3892	GCA_036926925.1_ASM3692692v1_genomic
AT3G09330	CM072659.1	88.444	1947	148	43	1	1898	2859775	2861693	0	2278	GCA_036926925.1_ASM3692692v1_genomic
AT3G09330	CM072659.1	91.424	653	51	4	2024	2676	2861778	2862425	0	891	GCA_036926925.1_ASM3692692v1_genomic
AT3G09340	CM072659.1	98.663	2617	24	6	82	2689	2863494	2866108	0	4628	GCA_036926925.1_ASM3692692v1_genomic
AT3G09340	CM072659.1	87.292	1983	164	44	24	1958	2859751	2861693	0	2185	GCA_036926925.1_ASM3692692v1_genomic
AT3G09340	CM072659.1	95.89	73	3	0	1	73	2863384	2863456	4.27e-25	119	GCA_036926925.1_ASM3692692v1_genomic
AT5G02170	CM072661.1	96.519	3074	52	22	1	3054	435155	438193	0	5033	GCA_036926925.1_ASM3692692v1_genomic
AT5G02170	CM072661.1	75.521	192	40	6	1352	1538	439627	439816	1.37e-15	87.9	GCA_036926925.1_ASM3692692v1_genomic
AT5G02180	CM072661.1	97.642	2969	59	8	1	2964	438356	441318	0	5084	GCA_036926925.1_ASM3692692v1_genomic
AT5G02180	CM072661.1	76.042	192	39	6	1271	1460	436490	436676	2.85e-17	93.5	GCA_036926925.1_ASM3692692v1_genomic
AT3G09330	CM072639.1	93.484	2609	124	23	23	2590	2898392	2900995	0	3834	GCA_036926965.1_ASM3692696v1_genomic
AT3G09330	CM072639.1	86.65	1955	178	51	1	1898	2894661	2896589	0	2087	GCA_036926965.1_ASM3692696v1_genomic
AT3G09330	CM072639.1	91.424	653	51	4	2024	2676	2896674	2897321	0	891	GCA_036926965.1_ASM3692696v1_genomic
AT3G09340	CM072639.1	97.184	2734	30	9	1	2689	2898297	2901028	0	4578	GCA_036926965.1_ASM3692696v1_genomic
AT3G09340	CM072639.1	85.935	2005	204	49	2	1958	2894615	2896589	0	2069	GCA_036926965.1_ASM3692696v1_genomic
AT5G02170	CM072641.1	99.705	3054	9	0	1	3054	439463	442516	0	5590	GCA_036926965.1_ASM3692696v1_genomic
AT5G02170	CM072641.1	76.042	192	39	6	1352	1538	443949	444138	2.86e-17	93.5	GCA_036926965.1_ASM3692696v1_genomic
AT5G02180	CM072641.1	99.764	2966	5	1	1	2964	442679	445644	0	5437	GCA_036926965.1_ASM3692696v1_genomic
AT5G02180	CM072641.1	76.562	192	38	6	1271	1460	440814	441000	5.97e-19	99	GCA_036926965.1_ASM3692696v1_genomic
AT3G09330	CM072654.1	93.561	2609	122	23	23	2590	2867475	2870078	0	3845	GCA_036926975.1_ASM3692697v1_genomic
AT3G09330	CM072654.1	88.392	1947	149	43	1	1898	2863769	2865687	0	2272	GCA_036926975.1_ASM3692697v1_genomic
AT3G09330	CM072654.1	91.424	653	51	4	2024	2676	2865772	2866419	0	891	GCA_036926975.1_ASM3692697v1_genomic
