qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G26510	CP087126.2	100	1194	0	0	1	1194	9181313	9182506	0	2206	GCA_020911765.2_ASM2091176v2_genomic
AT1G26510	CP087126.2	85.461	1128	124	28	89	1194	9183263	9184372	0	1138	GCA_020911765.2_ASM2091176v2_genomic
AT1G26510	CP087130.2	78.518	796	143	19	87	871	5109774	5108996	2.09e-139	497	GCA_020911765.2_ASM2091176v2_genomic
AT1G26515	CP087126.2	100	1101	0	0	1	1101	9183272	9184372	0	2034	GCA_020911765.2_ASM2091176v2_genomic
AT1G26515	CP087126.2	85.318	1117	128	24	1	1101	9181410	9182506	0	1122	GCA_020911765.2_ASM2091176v2_genomic
AT1G26515	CP087130.2	80.405	791	122	19	1	781	5109763	5108996	1.12e-161	571	GCA_020911765.2_ASM2091176v2_genomic
AT1G31000	CP087126.2	100	1191	0	0	1	1191	11075029	11076219	0	2200	GCA_020911765.2_ASM2091176v2_genomic
AT4G11590	CP087129.2	100	1194	0	0	1	1194	10515095	10516288	0	2206	GCA_020911765.2_ASM2091176v2_genomic
AT4G11590	CP087130.2	83.03	165	26	2	1011	1174	5109966	5110129	2.43e-34	148	GCA_020911765.2_ASM2091176v2_genomic
AT5G15660	CP087130.2	100	1390	0	0	1	1390	5108697	5110086	0	2567	GCA_020911765.2_ASM2091176v2_genomic
AT5G15660	CP087130.2	78.099	1210	203	38	1	1175	5112643	5113825	0	710	GCA_020911765.2_ASM2091176v2_genomic
AT5G15660	CP087126.2	78.811	925	149	29	300	1195	9184052	9183146	8.48e-164	579	GCA_020911765.2_ASM2091176v2_genomic
AT5G15660	CP087126.2	78.518	796	143	19	300	1078	9182183	9181399	2.44e-139	497	GCA_020911765.2_ASM2091176v2_genomic
AT5G15660	CP087129.2	85.593	118	15	2	1270	1386	10516105	10516221	1.72e-26	122	GCA_020911765.2_ASM2091176v2_genomic
AT5G15670	CP087130.2	100	813	0	0	1	813	5112640	5113452	0	1502	GCA_020911765.2_ASM2091176v2_genomic
AT5G15670	CP087130.2	79.238	814	136	19	1	799	5108694	5109489	2.99e-151	536	GCA_020911765.2_ASM2091176v2_genomic
AT1G26510	CP086744.1	99.749	1194	3	0	1	1194	9043105	9044298	0	2189	GCA_024498495.1_ASM2449849v1_genomic
AT1G26510	CP086744.1	85.461	1128	124	28	89	1194	9045055	9046164	0	1138	GCA_024498495.1_ASM2449849v1_genomic
AT1G26510	CP086748.1	78.266	796	145	19	87	871	5090175	5089397	4.15e-136	486	GCA_024498495.1_ASM2449849v1_genomic
AT1G26515	CP086744.1	100	1101	0	0	1	1101	9045064	9046164	0	2034	GCA_024498495.1_ASM2449849v1_genomic
AT1G26515	CP086744.1	85.318	1117	128	25	1	1101	9043202	9044298	0	1122	GCA_024498495.1_ASM2449849v1_genomic
AT1G26515	CP086748.1	80.405	791	122	19	1	781	5090164	5089397	1.02e-161	571	GCA_024498495.1_ASM2449849v1_genomic
AT1G31000	CP086744.1	99.832	1191	2	0	1	1191	11012511	11013701	0	2189	GCA_024498495.1_ASM2449849v1_genomic
AT4G11590	CP086747.1	98.66	1194	13	2	1	1194	8236859	8238049	0	2113	GCA_024498495.1_ASM2449849v1_genomic
AT4G11590	CP086748.1	83.03	165	26	2	1011	1174	5090367	5090530	2.22e-34	148	GCA_024498495.1_ASM2449849v1_genomic
AT5G15660	CP086748.1	99.856	1390	2	0	1	1390	5089098	5090487	0	2556	GCA_024498495.1_ASM2449849v1_genomic
AT5G15660	CP086748.1	78.182	1210	202	38	1	1175	5091926	5093108	0	715	GCA_024498495.1_ASM2449849v1_genomic
AT5G15660	CP086748.1	100	71	0	0	1320	1390	7389120	7389190	2.61e-29	132	GCA_024498495.1_ASM2449849v1_genomic
AT5G15660	CP086744.1	78.811	925	149	29	300	1195	9045844	9044938	7.77e-164	579	GCA_024498495.1_ASM2449849v1_genomic
AT5G15660	CP086744.1	78.643	796	142	19	300	1078	9043975	9043191	4.81e-141	503	GCA_024498495.1_ASM2449849v1_genomic
AT5G15670	CP086748.1	100	811	0	0	1	811	5091923	5092733	0	1498	GCA_024498495.1_ASM2449849v1_genomic
AT5G15670	CP086748.1	79.115	814	137	19	1	799	5089095	5089890	1.27e-149	531	GCA_024498495.1_ASM2449849v1_genomic
AT1G26510	CM046288.1	99.832	1194	2	0	1	1194	8988582	8989775	0	2194	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G26510	CM046288.1	85.435	1126	128	24	89	1194	8990532	8991641	0	1138	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G26510	CM046292.1	78.266	796	145	19	87	871	5078489	5077711	4.05e-136	486	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G26515	CM046288.1	99.909	1101	1	0	1	1101	8990541	8991641	0	2028	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G26515	CM046288.1	85.407	1117	127	25	1	1101	8988679	8989775	0	1127	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G26515	CM046292.1	80.405	791	122	19	1	781	5078478	5077711	1e-161	571	GCA_025388435.1_AtA1-141.20181003_genomic
