qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G71390	CP087126.2	100	2575	0	0	1	2575	29106987	29109561	0	4756	GCA_020911765.2_ASM2091176v2_genomic
AT1G71390	CP087126.2	80.179	2008	355	33	398	2378	29111004	29112995	0	1463	GCA_020911765.2_ASM2091176v2_genomic
AT1G71390	CP087126.2	78.092	671	118	18	8	655	29110453	29111117	4.76e-109	398	GCA_020911765.2_ASM2091176v2_genomic
AT1G71400	CP087126.2	100	2806	0	0	1	2806	29110378	29113183	0	5182	GCA_020911765.2_ASM2091176v2_genomic
AT1G71400	CP087126.2	80.169	2007	357	31	627	2618	29107384	29109364	0	1463	GCA_020911765.2_ASM2091176v2_genomic
AT1G71400	CP087126.2	77.858	691	122	19	58	740	29106974	29107641	1.44e-109	399	GCA_020911765.2_ASM2091176v2_genomic
AT1G71400	CP087126.2	76.471	255	51	7	623	873	29110857	29111106	2.09e-28	130	GCA_020911765.2_ASM2091176v2_genomic
AT1G71400	CP087126.2	76.471	255	51	7	480	729	29111000	29111250	2.09e-28	130	GCA_020911765.2_ASM2091176v2_genomic
AT1G71400	CP087128.1	94.872	39	2	0	627	665	1535885	1535847	7.74e-08	62.1	GCA_020911765.2_ASM2091176v2_genomic
AT1G71390	CP086744.1	99.728	2575	7	0	1	2575	27594632	27597206	0	4717	GCA_024498495.1_ASM2449849v1_genomic
AT1G71390	CP086744.1	80.309	2006	356	30	398	2378	27598649	27600640	0	1480	GCA_024498495.1_ASM2449849v1_genomic
AT1G71390	CP086744.1	78.539	671	115	18	8	655	27598098	27598762	4.33e-114	414	GCA_024498495.1_ASM2449849v1_genomic
AT1G71400	CP086744.1	99.216	2806	22	0	1	2806	27598023	27600828	0	5060	GCA_024498495.1_ASM2449849v1_genomic
AT1G71400	CP086744.1	80.12	2007	358	31	627	2618	27595029	27597009	0	1458	GCA_024498495.1_ASM2449849v1_genomic
AT1G71400	CP086744.1	77.713	691	123	19	58	740	27594619	27595286	6.15e-108	394	GCA_024498495.1_ASM2449849v1_genomic
AT1G71400	CP086744.1	79.188	197	40	1	480	675	27598645	27598841	4.12e-30	135	GCA_024498495.1_ASM2449849v1_genomic
AT1G71400	CP086744.1	75.686	255	53	7	623	873	27598502	27598751	4.15e-25	119	GCA_024498495.1_ASM2449849v1_genomic
AT1G71400	CP086746.1	94.872	39	2	0	627	665	1567926	1567888	7.09e-08	62.1	GCA_024498495.1_ASM2449849v1_genomic
AT1G71390	CM046288.1	99.806	2575	5	0	1	2575	26095445	26098019	0	4728	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71390	CM046288.1	79.93	2008	360	33	398	2378	26099461	26101452	0	1435	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71390	CM046288.1	79.018	672	110	20	8	655	26098910	26099574	4.2e-119	431	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71400	CM046288.1	98.967	2806	29	0	1	2806	26098835	26101640	0	5022	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71400	CM046288.1	80.219	2007	356	31	627	2618	26095842	26097822	0	1469	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71400	CM046288.1	77.858	691	122	19	58	740	26095432	26096099	1.29e-109	399	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71400	CM046288.1	76.471	255	51	7	623	873	26099314	26099563	1.87e-28	130	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71400	CM046288.1	78	200	37	5	480	675	26099457	26099653	4.05e-25	119	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71400	CM046290.1	94.872	39	2	0	627	665	1559150	1559112	6.92e-08	62.1	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G71390	CM072657.1	99.806	2575	5	0	1	2575	28772151	28774725	0	4728	GCA_036926925.1_ASM3692692v1_genomic
AT1G71390	CM072657.1	80.319	2007	354	31	398	2378	28776168	28778159	0	1480	GCA_036926925.1_ASM3692692v1_genomic
AT1G71390	CM072657.1	78.689	671	114	18	8	655	28775617	28776281	1e-115	420	GCA_036926925.1_ASM3692692v1_genomic
AT1G71390	CM072658.1	86.842	76	7	3	2485	2558	12770485	12770411	5.36e-14	82.4	GCA_036926925.1_ASM3692692v1_genomic
AT1G71400	CM072657.1	99.109	2806	25	0	1	2806	28775542	28778347	0	5044	GCA_036926925.1_ASM3692692v1_genomic
AT1G71400	CM072657.1	80.219	2007	356	31	627	2618	28772548	28774528	0	1469	GCA_036926925.1_ASM3692692v1_genomic
