qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G67020	CP087126.2	100	2278	0	0	1	2278	27211294	27213571	0	4207	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	100	301	0	0	1	301	27213662	27213962	6.56e-157	556	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	99.003	301	3	0	1	301	24755360	24755660	6.6e-152	540	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80	320	21	23	3	301	25055394	25055691	1.65e-48	196	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	82.308	130	15	8	107	232	12789133	12789008	2.86e-21	106	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80.769	130	17	8	107	232	12792514	12792389	6.18e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80.769	130	17	8	107	232	12795838	12795713	6.18e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80.769	130	17	8	107	232	12799253	12799128	6.18e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80.769	130	17	8	107	232	12802663	12802538	6.18e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80.62	129	17	8	107	231	12806078	12805954	2.22e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	80.62	129	17	8	107	231	12809492	12809368	2.22e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	86.047	86	11	1	148	232	12812866	12812781	8e-17	91.6	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	95.652	46	0	1	1	46	25055439	25055482	2.9e-11	73.1	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087126.2	92.5	40	1	1	50	87	25055394	25055433	2.92e-06	56.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087130.2	98.026	304	6	0	1	304	25134822	25135125	1.43e-148	529	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087130.2	86.687	323	21	10	1	301	6703432	6703110	2.59e-91	339	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087130.2	85.714	98	9	5	166	260	15799408	15799503	4.78e-19	99	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087130.2	94.34	53	3	0	1340	1392	15777490	15777542	4.81e-14	82.4	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087129.2	98.339	301	5	0	1	301	1020868	1020568	1.43e-148	529	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087129.2	94.595	37	2	0	55	91	1020859	1020823	8.11e-07	58.4	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP087128.1	83.495	309	31	8	1	301	17538903	17538607	9.57e-71	270	GCA_020911765.2_ASM2091176v2_genomic
AT1G67020	CP086744.1	100	2278	0	0	1	2278	25580342	25582619	0	4207	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086744.1	100	301	0	0	1	301	25582710	25583010	6.01e-157	556	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086744.1	81.538	130	16	8	107	232	13012173	13012048	1.22e-19	100	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086744.1	80.769	130	17	8	107	232	13005344	13005219	5.66e-18	95.3	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086744.1	80.769	130	17	8	107	232	13008755	13008630	5.66e-18	95.3	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086744.1	88.889	72	5	3	288	359	17897481	17897413	3.41e-15	86.1	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086747.1	98.339	301	5	0	1	301	860282	859982	1.31e-148	529	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086747.1	94.595	37	2	0	55	91	860273	860237	7.43e-07	58.4	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086748.1	86.687	323	21	10	1	301	6654259	6653937	2.37e-91	339	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086748.1	94	100	6	0	1	100	19375674	19375575	3.31e-35	152	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086748.1	85.714	98	9	5	166	260	13910411	13910316	4.38e-19	99	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086748.1	94.34	53	3	0	1340	1392	13932084	13932032	4.41e-14	82.4	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086746.1	83.117	308	34	7	1	301	15196292	15195996	4.08e-69	265	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086746.1	87.342	79	5	5	278	356	13691265	13691338	3.41e-15	86.1	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CP086745.1	94	100	6	0	1	100	11708840	11708741	3.31e-35	152	GCA_024498495.1_ASM2449849v1_genomic
AT1G67020	CM046291.1	96.678	301	5	1	1	301	1222267	1221972	1.3e-138	496	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G67020	CM046291.1	90.984	122	8	2	185	303	5354086	5354207	5.37e-38	161	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G67020	CM046291.1	83.898	118	8	4	55	161	5353972	5354089	3.3e-20	102	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G67020	CM046291.1	95.652	46	2	0	1	46	5353963	5354008	7.2e-12	75	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G67020	CM046292.1	86.687	323	21	10	1	301	6643510	6643188	2.31e-91	339	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G67020	CM046292.1	85.714	98	9	5	166	260	12480339	12480434	4.27e-19	99	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G67020	CM046292.1	94.34	53	3	0	1340	1392	12447481	12447533	4.3e-14	82.4	GCA_025388435.1_AtA1-141.20181003_genomic
