qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G53550	CP087126.2	100	1227	0	0	1	1227	22188572	22189798	0	2266	GCA_020911765.2_ASM2091176v2_genomic
AT1G53550	CP087126.2	75.336	669	134	19	1	655	22296165	22295514	1.09e-77	292	GCA_020911765.2_ASM2091176v2_genomic
AT1G53550	CP087127.2	92.308	39	2	1	712	749	16570687	16570649	5.59e-06	54.7	GCA_020911765.2_ASM2091176v2_genomic
AT1G53550	CP087127.2	94.118	34	2	0	711	744	12509059	12509026	2.01e-05	52.8	GCA_020911765.2_ASM2091176v2_genomic
AT1G53815	CP087126.2	100	714	0	0	1	714	22295452	22296165	0	1319	GCA_020911765.2_ASM2091176v2_genomic
AT1G53815	CP087126.2	75.336	669	134	19	63	714	22189226	22188572	6.24e-78	292	GCA_020911765.2_ASM2091176v2_genomic
AT1G55070	CP087126.2	100	1182	0	0	1	1182	22756825	22758006	0	2183	GCA_020911765.2_ASM2091176v2_genomic
AT1G61060	CP087126.2	100	1164	0	0	1	1164	24689106	24690269	0	2150	GCA_020911765.2_ASM2091176v2_genomic
AT1G61060	CP087126.2	84.049	163	20	6	945	1106	18334925	18334768	1.83e-35	152	GCA_020911765.2_ASM2091176v2_genomic
AT1G53550	CP086744.1	100	1227	0	0	1	1227	20444822	20446048	0	2266	GCA_024498495.1_ASM2449849v1_genomic
AT1G53550	CP086745.1	92.308	39	2	1	712	749	13329112	13329074	5.12e-06	54.7	GCA_024498495.1_ASM2449849v1_genomic
AT1G53815	CP086744.1	75.336	669	134	19	63	714	20445476	20444822	5.72e-78	292	GCA_024498495.1_ASM2449849v1_genomic
AT1G53815	CP086744.1	92.778	180	13	0	520	699	20547673	20547852	1.61e-68	261	GCA_024498495.1_ASM2449849v1_genomic
AT1G53815	CP086744.1	97.973	148	2	1	2	149	20547308	20547454	7.5e-67	255	GCA_024498495.1_ASM2449849v1_genomic
AT1G53815	CP086744.1	93.827	162	5	3	196	357	20547441	20547597	7.56e-62	239	GCA_024498495.1_ASM2449849v1_genomic
AT1G53815	CP086744.1	95.775	71	3	0	419	489	20547606	20547676	1.33e-24	115	GCA_024498495.1_ASM2449849v1_genomic
AT1G55070	CP086744.1	100	1182	0	0	1	1182	20998217	20999398	0	2183	GCA_024498495.1_ASM2449849v1_genomic
AT1G61060	CP086744.1	98.454	1164	18	0	1	1164	22933540	22934703	0	2050	GCA_024498495.1_ASM2449849v1_genomic
AT1G61060	CP086744.1	84.277	159	20	5	945	1102	16637257	16637103	6.02e-35	150	GCA_024498495.1_ASM2449849v1_genomic
AT1G53550	CM046288.1	99.837	1227	2	0	1	1227	19269077	19270303	0	2255	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53550	CM046289.1	92.308	39	2	1	712	749	13226616	13226578	5e-06	54.7	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53550	CM046289.1	94.118	34	2	0	711	744	9171170	9171137	1.8e-05	52.8	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53815	CM046288.1	75.336	669	134	19	63	714	19269731	19269077	5.58e-78	292	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53815	CM046288.1	99.324	148	0	1	2	149	19375770	19375916	3.38e-70	267	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53815	CM046288.1	92.222	180	12	1	520	699	19376135	19376312	2.63e-66	254	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53815	CM046288.1	93.827	162	5	3	196	357	19375903	19376059	7.38e-62	239	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53815	CM046288.1	95.775	71	3	0	419	489	19376068	19376138	1.3e-24	115	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G55070	CM046288.1	100	1182	0	0	1	1182	19832119	19833300	0	2183	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61060	CM046288.1	98.454	1164	18	0	1	1164	21662477	21663640	0	2050	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61060	CM046288.1	84.277	159	20	5	945	1102	15473459	15473305	5.88e-35	150	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53550	CM072657.1	99.837	1227	2	0	1	1227	21858313	21859539	0	2255	GCA_036926925.1_ASM3692692v1_genomic
AT1G53550	CM072658.1	92.308	39	2	1	712	749	15904379	15904341	5.51e-06	54.7	GCA_036926925.1_ASM3692692v1_genomic
AT1G53815	CM072657.1	75.336	669	134	19	63	714	21858967	21858313	6.15e-78	292	GCA_036926925.1_ASM3692692v1_genomic
AT1G53815	CM072657.1	92.778	180	13	0	520	699	21965558	21965737	1.73e-68	261	GCA_036926925.1_ASM3692692v1_genomic
AT1G53815	CM072657.1	97.973	148	2	1	2	149	21965193	21965339	8.06e-67	255	GCA_036926925.1_ASM3692692v1_genomic
AT1G53815	CM072657.1	93.827	162	5	3	196	357	21965326	21965482	8.12e-62	239	GCA_036926925.1_ASM3692692v1_genomic
AT1G53815	CM072657.1	95.775	71	3	0	419	489	21965491	21965561	1.43e-24	115	GCA_036926925.1_ASM3692692v1_genomic
AT1G55070	CM072657.1	100	1182	0	0	1	1182	22440085	22441266	0	2183	GCA_036926925.1_ASM3692692v1_genomic
AT1G61060	CM072657.1	98.797	1164	14	0	1	1164	24359293	24360456	0	2073	GCA_036926925.1_ASM3692692v1_genomic
AT1G61060	CM072657.1	84.049	163	20	6	945	1106	17968960	17968803	1.8e-35	152	GCA_036926925.1_ASM3692692v1_genomic
AT1G53550	CM072637.1	99.837	1227	2	0	1	1227	21625993	21627219	0	2255	GCA_036926965.1_ASM3692696v1_genomic
AT1G53550	CM072637.1	74.9	1000	195	36	1	963	21729740	21728760	1.28e-111	405	GCA_036926965.1_ASM3692696v1_genomic
AT1G53550	CM072638.1	92.308	39	2	1	712	749	15340092	15340054	5.36e-06	54.7	GCA_036926965.1_ASM3692696v1_genomic
AT1G53550	CM072638.1	94.118	34	2	0	711	744	11315760	11315727	1.93e-05	52.8	GCA_036926965.1_ASM3692696v1_genomic
AT1G53815	CM072637.1	99.86	713	1	0	2	714	21729028	21729740	0	1312	GCA_036926965.1_ASM3692696v1_genomic
AT1G53815	CM072637.1	76.766	637	104	34	18	628	24100980	24101598	3.55e-85	316	GCA_036926965.1_ASM3692696v1_genomic
AT1G53815	CM072637.1	75.336	669	134	19	63	714	21626647	21625993	5.98e-78	292	GCA_036926965.1_ASM3692696v1_genomic
AT1G55070	CM072637.1	100	1182	0	0	1	1182	22172103	22173284	0	2183	GCA_036926965.1_ASM3692696v1_genomic
AT1G61060	CM072637.1	99.313	1164	8	0	1	1164	24100476	24101639	0	2106	GCA_036926965.1_ASM3692696v1_genomic
AT1G61060	CM072637.1	84.049	163	20	6	945	1106	17823239	17823082	1.75e-35	152	GCA_036926965.1_ASM3692696v1_genomic
