qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G67160	CP087126.2	100	2280	0	0	1	2280	27325405	27327684	0	4211	GCA_020911765.2_ASM2091176v2_genomic
AT1G67160	CP087129.2	76.48	1267	227	47	1052	2280	11033492	11034725	6.38e-177	623	GCA_020911765.2_ASM2091176v2_genomic
AT1G67160	CP087129.2	85.372	417	51	8	1872	2280	11030034	11030448	6.95e-117	424	GCA_020911765.2_ASM2091176v2_genomic
AT1G67160	CP087129.2	71.464	799	153	47	1051	1827	11029280	11030025	2.18e-32	143	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087128.1	100	1124	0	0	1	1124	936335	937458	0	2076	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087128.1	85.098	255	35	2	422	673	933706	933960	3.63e-67	257	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087128.1	89.062	128	14	0	189	316	933484	933611	1.05e-37	159	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087128.1	76.329	207	48	1	683	888	7905332	7905126	1.08e-22	110	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087128.1	77.907	172	37	1	683	853	7902267	7902096	1.39e-21	106	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087129.2	76.976	1164	188	43	1	1116	11029327	11030458	8.77e-168	592	GCA_020911765.2_ASM2091176v2_genomic
AT3G03726	CP087129.2	77	400	69	15	1	389	11033544	11033931	3.71e-52	207	GCA_020911765.2_ASM2091176v2_genomic
AT3G03730	CP087128.1	100	1182	0	0	1	1182	938133	939314	0	2183	GCA_020911765.2_ASM2091176v2_genomic
AT3G03730	CP087129.2	83.614	415	65	1	771	1182	11030034	11030448	4.67e-106	387	GCA_020911765.2_ASM2091176v2_genomic
AT3G22333	CP087128.1	99.837	612	1	0	1	612	7901843	7902454	0	1125	GCA_020911765.2_ASM2091176v2_genomic
AT3G22333	CP087128.1	89.316	599	53	5	21	609	7904919	7905516	0	741	GCA_020911765.2_ASM2091176v2_genomic
AT3G22333	CP087128.1	82.099	162	27	2	274	433	934209	934048	2.64e-31	137	GCA_020911765.2_ASM2091176v2_genomic
AT3G22333	CP087128.1	78.808	151	31	1	275	425	937166	937017	3.46e-20	100	GCA_020911765.2_ASM2091176v2_genomic
AT3G22345	CP087128.1	100	1300	0	0	1	1300	7904905	7906204	0	2401	GCA_020911765.2_ASM2091176v2_genomic
AT3G22345	CP087128.1	83.752	1194	149	25	15	1184	7901863	7903035	0	1088	GCA_020911765.2_ASM2091176v2_genomic
AT3G22345	CP087128.1	81.481	162	28	2	277	436	934209	934048	2.67e-29	132	GCA_020911765.2_ASM2091176v2_genomic
AT3G22345	CP087128.1	76.555	209	44	4	222	428	937222	937017	1.25e-22	110	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087129.2	100	1149	0	0	1	1149	11029327	11030475	0	2122	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087129.2	81.259	731	81	28	1	694	11033544	11034255	3.29e-152	540	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087129.2	84.152	448	69	2	702	1148	11034305	11034751	5.75e-120	433	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087128.1	76.976	1164	188	43	1	1132	936335	937450	8.97e-168	592	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087128.1	83.559	444	67	3	708	1148	938903	939343	2.69e-113	411	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087128.1	91.667	48	4	0	162	209	7909126	7909079	6.72e-10	67.6	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087126.2	85.681	426	51	8	708	1131	27327276	27327693	3.44e-122	440	GCA_020911765.2_ASM2091176v2_genomic
AT4G12810	CP087126.2	71.467	743	142	42	7	699	27326509	27327231	6.53e-30	134	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087129.2	99.957	2309	0	1	1	2309	11033544	11035851	0	4257	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087129.2	81.284	732	79	28	1	712	11029327	11030020	6.7e-152	540	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087129.2	84.009	469	71	4	762	1229	11030028	11030493	4.18e-124	448	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087129.2	79.089	593	86	28	1581	2155	11036674	11037246	7.19e-102	374	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087126.2	76.86	1223	215	43	7	1195	27326509	27327697	1.39e-178	628	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087128.1	77	400	69	15	1	388	936335	936723	7.71e-52	207	GCA_020911765.2_ASM2091176v2_genomic
AT4G12820	CP087128.1	96.97	33	1	0	168	200	7909111	7909079	2.96e-06	56.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G67160	CP086744.1	99.956	2280	0	1	1	2280	25695718	25697996	0	4204	GCA_024498495.1_ASM2449849v1_genomic
AT1G67160	CP086747.1	76.322	1267	228	47	1052	2280	8766094	8767326	1.27e-173	612	GCA_024498495.1_ASM2449849v1_genomic
AT1G67160	CP086747.1	85.372	417	51	8	1872	2280	8762693	8763107	6.37e-117	424	GCA_024498495.1_ASM2449849v1_genomic
AT1G67160	CP086747.1	72.34	799	146	46	1051	1827	8761939	8762684	4.23e-44	182	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086746.1	99.379	1127	4	2	1	1124	955504	956630	0	2039	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086746.1	85.098	255	35	2	422	673	954137	954391	3.33e-67	257	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086746.1	89.062	128	14	0	189	316	953915	954042	9.65e-38	159	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086746.1	76.329	207	48	1	683	888	7987862	7987656	9.86e-23	110	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086746.1	77.907	172	37	1	683	853	7984796	7984625	1.28e-21	106	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086747.1	77.128	1163	188	40	1	1116	8761986	8763117	3.71e-171	603	GCA_024498495.1_ASM2449849v1_genomic
AT3G03726	CP086747.1	77	400	69	15	1	389	8766145	8766532	3.4e-52	207	GCA_024498495.1_ASM2449849v1_genomic
AT3G03730	CP086746.1	99.492	1182	6	0	1	1182	957229	958410	0	2150	GCA_024498495.1_ASM2449849v1_genomic
AT3G03730	CP086747.1	83.614	415	65	1	771	1182	8762693	8763107	4.28e-106	387	GCA_024498495.1_ASM2449849v1_genomic
AT3G03730	CP086747.1	74.535	699	120	30	13	673	8762007	8762685	1.63e-65	252	GCA_024498495.1_ASM2449849v1_genomic
AT3G22333	CP086746.1	99.837	612	1	0	1	612	7984372	7984983	0	1125	GCA_024498495.1_ASM2449849v1_genomic
AT3G22333	CP086746.1	89.316	599	53	5	21	609	7987449	7988046	0	741	GCA_024498495.1_ASM2449849v1_genomic
AT3G22333	CP086746.1	82.099	162	27	2	274	433	954639	954478	2.42e-31	137	GCA_024498495.1_ASM2449849v1_genomic
AT3G22333	CP086746.1	78.808	151	31	1	275	425	956336	956187	3.17e-20	100	GCA_024498495.1_ASM2449849v1_genomic
AT3G22345	CP086746.1	99.846	1300	2	0	1	1300	7987435	7988734	0	2390	GCA_024498495.1_ASM2449849v1_genomic
AT3G22345	CP086746.1	83.612	1196	149	26	15	1184	7984392	7985566	0	1079	GCA_024498495.1_ASM2449849v1_genomic
AT3G22345	CP086746.1	81.481	162	28	2	277	436	954639	954478	2.44e-29	132	GCA_024498495.1_ASM2449849v1_genomic
AT3G22345	CP086746.1	78.107	169	31	5	262	428	956351	956187	1.91e-20	102	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086747.1	98.782	1149	14	0	1	1149	8761986	8763134	0	2045	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086747.1	82.005	728	81	25	1	694	8766145	8766856	2.97e-162	573	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086747.1	83.296	449	71	4	702	1148	8766906	8767352	2.47e-113	411	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086746.1	76.758	1166	190	43	1	1132	955504	956622	2.3e-163	577	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086746.1	83.559	444	67	3	708	1148	957999	958439	2.47e-113	411	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086746.1	91.667	48	4	0	162	209	7991679	7991632	6.15e-10	67.6	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086744.1	85.681	426	51	8	708	1131	25697588	25698005	3.15e-122	440	GCA_024498495.1_ASM2449849v1_genomic
AT4G12810	CP086744.1	71.467	743	142	42	7	699	25696821	25697543	5.98e-30	134	GCA_024498495.1_ASM2449849v1_genomic
AT4G12820	CP086747.1	98.573	2313	23	6	1	2309	8766145	8768451	0	4080	GCA_024498495.1_ASM2449849v1_genomic
AT4G12820	CP086747.1	82.24	732	72	28	1	712	8761986	8762679	1.3e-163	579	GCA_024498495.1_ASM2449849v1_genomic
