qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G40087	CP087126.2	100	2254	0	0	1	2254	14755400	14757653	0	4163	GCA_020911765.2_ASM2091176v2_genomic
AT1G40087	CP087128.1	98.487	2247	32	2	10	2254	11834685	11836931	0	3960	GCA_020911765.2_ASM2091176v2_genomic
AT1G40087	CP087127.2	92.287	376	20	8	52	425	9535550	9535918	1.83e-147	525	GCA_020911765.2_ASM2091176v2_genomic
AT1G40087	CP087130.2	76.68	253	36	18	795	1030	10951487	10951733	3.63e-25	119	GCA_020911765.2_ASM2091176v2_genomic
AT1G42700	CP087126.2	100	662	0	0	1	662	18250551	18251212	0	1223	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087128.1	100	6511	0	0	1	6511	11834823	11841333	0	12024	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087126.2	97.731	3878	57	6	1	3876	14755547	14759395	0	6645	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087126.2	97.889	1042	18	4	3874	4913	14764450	14765489	0	1799	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087126.2	95.912	636	16	3	3235	3867	2186361	2186989	0	1022	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087126.2	82.609	207	32	4	4689	4893	12490301	12490505	4.78e-43	180	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087126.2	95.918	49	2	0	4815	4863	19954419	19954371	4.99e-13	80.5	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087127.2	93.929	280	13	4	1	278	9535641	9535918	2.59e-115	420	GCA_020911765.2_ASM2091176v2_genomic
AT3G30200	CP087130.2	100	28	0	0	385	412	24707424	24707451	0.000109	52.8	GCA_020911765.2_ASM2091176v2_genomic
AT5G28920	CP087130.2	100	3344	0	0	1	3344	10954255	10957598	0	6176	GCA_020911765.2_ASM2091176v2_genomic
AT5G28920	CP087129.2	90.663	332	31	0	1219	1550	8129109	8128778	2.82e-122	442	GCA_020911765.2_ASM2091176v2_genomic
AT5G28920	CP087129.2	92.949	156	10	1	1583	1738	8128698	8128544	3.1e-57	226	GCA_020911765.2_ASM2091176v2_genomic
AT5G28920	CP087128.1	81.325	332	57	4	1223	1550	133210	133540	6.56e-69	265	GCA_020911765.2_ASM2091176v2_genomic
AT1G40087	CP086744.1	98.493	2256	30	4	1	2254	14082861	14080608	0	3975	GCA_024498495.1_ASM2449849v1_genomic
AT1G40087	CP086745.1	93.699	365	15	7	52	414	6298503	6298861	5.99e-152	540	GCA_024498495.1_ASM2449849v1_genomic
AT1G40087	CP086748.1	75.712	597	110	29	795	1368	10957712	10958296	1.12e-69	267	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086744.1	98.452	3424	41	3	1	3423	14082715	14079303	0	6019	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086744.1	98.562	1043	9	6	3874	4913	14074634	14073595	0	1838	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086744.1	96.069	636	15	3	3235	3867	2193866	2194494	0	1027	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086744.1	82.609	207	32	4	4689	4893	12691644	12691848	4.38e-43	180	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086744.1	95.918	49	2	0	4815	4863	18212460	18212412	4.57e-13	80.5	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086746.1	98.624	1599	21	1	4913	6511	11923383	11924980	0	2830	GCA_024498495.1_ASM2449849v1_genomic
AT3G30200	CP086745.1	94.796	269	11	3	1	267	6298594	6298861	3.06e-114	416	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086748.1	98.969	2133	20	1	1212	3344	10961712	10963842	0	3816	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086748.1	96.642	1221	15	4	3	1197	10960444	10961664	0	2004	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086747.1	90.663	332	31	0	1219	1550	5702848	5702517	2.59e-122	442	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086747.1	82.456	342	51	7	1212	1550	17519116	17519451	9.91e-77	291	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086747.1	92.949	156	10	1	1583	1738	5702437	5702283	2.84e-57	226	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086747.1	79.725	291	59	0	907	1197	17518778	17519068	7.94e-53	211	GCA_024498495.1_ASM2449849v1_genomic
AT5G28920	CP086745.1	81.707	328	60	0	1223	1550	2989274	2989601	9.98e-72	274	GCA_024498495.1_ASM2449849v1_genomic
AT1G40087	CM046290.1	97.831	2259	38	9	1	2254	15860456	15858204	0	3890	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G40087	CM046290.1	96.774	2263	37	31	1	2254	11852948	11855183	0	3742	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G40087	CM046289.1	88.989	445	22	13	1	425	6162754	6163191	1.64e-147	525	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G40087	CM046292.1	76.68	253	36	18	795	1030	10874221	10874467	3.25e-25	119	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046290.1	98.516	5120	34	38	1	5109	11853094	11858182	0	8996	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046290.1	98.233	2490	37	6	1	2487	15860311	15857826	0	4348	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046290.1	95.982	1344	26	18	2536	3876	15857829	15856511	0	2158	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046290.1	99.352	1080	3	1	5432	6511	11858176	11859251	0	1953	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046290.1	97.987	1043	14	5	3874	4914	15851610	15850573	0	1803	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046291.1	96.657	1047	10	6	3874	4913	1827414	1826386	0	1716	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046291.1	91.503	153	1	1	3724	3876	1832536	1832396	3.28e-49	200	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046288.1	96.069	636	15	3	3235	3867	2165142	2165770	0	1027	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046288.1	82.609	207	32	4	4689	4893	12552862	12553066	4.27e-43	180	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046288.1	95.918	49	2	0	4815	4863	17043902	17043854	4.46e-13	80.5	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046289.1	93.929	280	13	4	1	278	6162914	6163191	2.31e-115	420	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G30200	CM046292.1	100	28	0	0	385	412	21145057	21145084	9.72e-05	52.8	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28920	CM046292.1	97.81	3379	13	32	1	3344	10876989	10880341	0	5773	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28920	CM046291.1	90.663	332	31	0	1219	1550	4681616	4681285	2.52e-122	442	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28920	CM046291.1	92.949	156	10	1	1583	1738	4681205	4681051	2.77e-57	226	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28920	CM046289.1	81.402	328	61	0	1223	1550	2573064	2573391	4.53e-70	268	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G40087	CM072658.1	93.425	365	16	6	52	414	8930769	8931127	2.99e-150	534	GCA_036926925.1_ASM3692692v1_genomic
AT1G40087	CM072661.1	76.335	562	95	32	795	1327	11023434	11023986	1.21e-69	267	GCA_036926925.1_ASM3692692v1_genomic
AT3G30200	CM072659.1	98.314	1601	15	7	4913	6511	11873547	11875137	0	2796	GCA_036926925.1_ASM3692692v1_genomic
AT3G30200	CM072657.1	96.069	636	15	3	3235	3867	2221458	2222086	0	1027	GCA_036926925.1_ASM3692692v1_genomic
AT3G30200	CM072657.1	82.609	207	32	4	4689	4893	12528768	12528972	4.7e-43	180	GCA_036926925.1_ASM3692692v1_genomic
AT3G30200	CM072657.1	95.918	49	2	0	4815	4863	19633719	19633671	4.91e-13	80.5	GCA_036926925.1_ASM3692692v1_genomic
AT3G30200	CM072658.1	94.424	269	12	3	1	267	8930860	8931127	1.53e-112	411	GCA_036926925.1_ASM3692692v1_genomic
AT3G30200	CM072661.1	100	28	0	0	385	412	25648595	25648622	0.000107	52.8	GCA_036926925.1_ASM3692692v1_genomic
AT5G28920	CM072661.1	99.015	2133	20	1	1212	3344	11027443	11029574	0	3821	GCA_036926925.1_ASM3692692v1_genomic
AT5G28920	CM072661.1	95.915	1224	20	5	3	1197	11026173	11027395	0	1956	GCA_036926925.1_ASM3692692v1_genomic
AT5G28920	CM072659.1	80.904	885	155	9	321	1196	12236017	12235138	0	686	GCA_036926925.1_ASM3692692v1_genomic
AT5G28920	CM072659.1	83.801	321	45	3	1231	1550	12274996	12274682	6.37e-79	298	GCA_036926925.1_ASM3692692v1_genomic
