qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	sortedOG0000009_bhits_v1.txt
AT1G55030	CP087126.2	100	1735	0	0	1	1735	22735790	22737524	0	3205	sortedOG0000009_bhits_v1.txt
AT1G55030	CP087129.2	74.306	829	169	27	523	1330	11573250	11574055	4.28e-83	311	sortedOG0000009_bhits_v1.txt
AT1G55030	CP087128.1	75.26	578	123	18	492	1059	9930317	9929750	5.65e-67	257	sortedOG0000009_bhits_v1.txt
AT2G04230	CP087127.2	100	2306	0	0	1	2306	1955039	1957344	0	4259	sortedOG0000009_bhits_v1.txt
AT2G04230	CP087128.1	77.284	1664	272	60	121	1755	20856370	20854784	0	881	sortedOG0000009_bhits_v1.txt
AT2G04230	CP087128.1	75.054	1379	249	54	226	1561	20860833	20859507	8.59e-156	553	sortedOG0000009_bhits_v1.txt
AT2G04230	CP087128.1	79.104	469	79	15	134	592	20866395	20865936	2.66e-81	305	sortedOG0000009_bhits_v1.txt
AT2G04230	CP087128.1	85.135	148	20	2	1608	1754	20859490	20859344	1.32e-34	150	sortedOG0000009_bhits_v1.txt
AT2G04230	CP087129.2	95.964	223	9	0	1990	2212	9730502	9730280	1.55e-98	363	sortedOG0000009_bhits_v1.txt
AT2G26860	CP087127.2	100	1998	0	0	1	1998	14614062	14616059	0	3690	sortedOG0000009_bhits_v1.txt
AT2G26860	CP087129.2	83.704	135	19	3	1516	1649	9956464	9956596	6.91e-27	124	sortedOG0000009_bhits_v1.txt
AT2G26860	CP087129.2	81.29	155	24	5	1499	1651	9954119	9954270	8.93e-26	121	sortedOG0000009_bhits_v1.txt
AT3G26920	CP087128.1	100	2214	0	0	1	2214	9926891	9929104	0	4089	sortedOG0000009_bhits_v1.txt
AT3G26920	CP087128.1	78.307	756	129	20	510	1256	9932251	9932980	2.39e-126	455	sortedOG0000009_bhits_v1.txt
AT3G26922	CP087128.1	100	2007	0	0	1	2007	9929181	9931187	0	3707	sortedOG0000009_bhits_v1.txt
AT3G26922	CP087128.1	79.532	1539	221	54	286	1776	9932312	9933804	0	1011	sortedOG0000009_bhits_v1.txt
AT3G26922	CP087126.2	75.215	581	124	18	570	1140	22736848	22736278	6.56e-67	257	sortedOG0000009_bhits_v1.txt
AT3G26930	CP087128.1	100	1839	0	0	1	1839	9932017	9933855	0	3397	sortedOG0000009_bhits_v1.txt
AT3G26930	CP087128.1	79.532	1539	221	54	296	1788	9929466	9930956	0	1011	sortedOG0000009_bhits_v1.txt
