qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G62040	CP087126.2	100	1790	0	0	1	1790	25133324	25135113	0	3306	GCA_020911765.2_ASM2091176v2_genomic
AT1G62040	CP087129.2	87.755	98	10	2	1389	1484	15167602	15167699	1.34e-23	113	GCA_020911765.2_ASM2091176v2_genomic
AT2G45170	CP087127.2	100	1528	0	0	1	1528	21791912	21793439	0	2822	GCA_020911765.2_ASM2091176v2_genomic
AT3G60640	CP087128.1	100	1798	0	0	1	1798	25097293	25099090	0	3321	GCA_020911765.2_ASM2091176v2_genomic
AT4G04620	CP087129.2	100	2149	0	0	1	2149	2518643	2520791	0	3969	GCA_020911765.2_ASM2091176v2_genomic
AT4G04620	CP087129.2	80.38	316	43	14	241	552	15167699	15167399	2.56e-56	222	GCA_020911765.2_ASM2091176v2_genomic
AT4G04620	CP087129.2	95.312	64	3	0	820	883	15167337	15167274	3.48e-20	102	GCA_020911765.2_ASM2091176v2_genomic
AT4G21980	CP087129.2	100	1473	0	0	1	1473	15166471	15167943	0	2721	GCA_020911765.2_ASM2091176v2_genomic
AT4G21980	CP087129.2	80.442	317	41	16	929	1229	2519194	2518883	1.75e-56	222	GCA_020911765.2_ASM2091176v2_genomic
AT4G21980	CP087129.2	92.857	70	5	0	804	873	2519525	2519456	2.37e-20	102	GCA_020911765.2_ASM2091176v2_genomic
AT4G21980	CP087126.2	87.755	98	10	2	1132	1229	25134712	25134807	1.1e-23	113	GCA_020911765.2_ASM2091176v2_genomic
AT1G62040	CP086744.1	96.44	1798	44	13	1	1790	23378943	23380728	0	2948	GCA_024498495.1_ASM2449849v1_genomic
AT1G62040	CP086747.1	87.755	98	10	2	1389	1484	12826977	12827074	1.22e-23	113	GCA_024498495.1_ASM2449849v1_genomic
AT2G45170	CP086745.1	99.804	1528	3	0	1	1528	18532020	18533547	0	2806	GCA_024498495.1_ASM2449849v1_genomic
AT3G60640	CP086746.1	99.833	1798	3	0	1	1798	22756727	22758524	0	3304	GCA_024498495.1_ASM2449849v1_genomic
AT4G04620	CP086747.1	99.581	2149	8	1	1	2149	2444199	2446346	0	3917	GCA_024498495.1_ASM2449849v1_genomic
AT4G04620	CP086747.1	80.38	316	43	14	241	552	12827074	12826774	2.35e-56	222	GCA_024498495.1_ASM2449849v1_genomic
AT4G04620	CP086747.1	95.312	64	3	0	820	883	12826712	12826649	3.19e-20	102	GCA_024498495.1_ASM2449849v1_genomic
AT4G21980	CP086747.1	99.661	1473	5	0	1	1473	12825846	12827318	0	2693	GCA_024498495.1_ASM2449849v1_genomic
AT4G21980	CP086747.1	80.126	317	42	16	929	1229	2444749	2444438	7.44e-55	217	GCA_024498495.1_ASM2449849v1_genomic
AT4G21980	CP086747.1	92.857	70	5	0	804	873	2445080	2445011	2.17e-20	102	GCA_024498495.1_ASM2449849v1_genomic
AT4G21980	CP086744.1	89.773	88	9	0	1142	1229	23380335	23380422	1e-23	113	GCA_024498495.1_ASM2449849v1_genomic
AT1G62040	CM046288.1	96.329	1798	46	13	1	1790	22107896	22109681	0	2937	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62040	CM046291.1	89.773	88	9	0	1397	1484	11811976	11812063	1.2e-23	113	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G45170	CM046289.1	99.804	1528	3	0	1	1528	18448424	18449951	0	2806	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G60640	CM046290.1	99.944	1798	1	0	1	1798	22012478	22014275	0	3315	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G04620	CM046291.1	99.814	2149	4	0	1	2149	2156713	2154565	0	3947	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G04620	CM046291.1	80.696	316	42	14	241	552	11812063	11811763	4.93e-58	228	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G04620	CM046291.1	95.312	64	3	0	820	883	11811701	11811638	3.11e-20	102	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G21980	CM046291.1	99.593	1473	6	0	1	1473	11810835	11812307	0	2687	GCA_025388435.1_AtA1-141.20181003_genomic
