qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G65050	CP087126.2	100	1795	0	0	1	1795	26364721	26366515	0	3315	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	88.409	509	40	5	322	820	26404952	26405451	1.09e-168	595	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	87.169	491	37	13	818	1299	26405480	26405953	2.41e-150	534	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	85.915	426	53	7	819	1238	26485977	26486401	3.24e-124	448	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	92.537	268	19	1	54	320	26404654	26404921	9.26e-105	383	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	83.143	350	30	10	1450	1795	26486389	26486713	1.6e-77	292	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	84.677	124	11	3	1267	1390	26365951	26366066	1.04e-24	117	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	84.677	124	11	3	1231	1346	26365987	26366110	1.04e-24	117	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	100	29	0	0	1362	1390	26365944	26365972	8.24e-06	54.7	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	100	29	0	0	1224	1252	26366082	26366110	8.24e-06	54.7	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	86.275	51	5	2	94	144	26404531	26404579	8.24e-06	54.7	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP087126.2	86	50	5	2	94	143	26404592	26404639	2.96e-05	52.8	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	100	1990	0	0	1	1990	26404421	26406410	0	3675	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	83.781	894	107	23	600	1464	26485517	26486401	0	813	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	88.409	509	40	5	532	1031	26365042	26365540	1.21e-168	595	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	87.169	491	37	13	1060	1533	26365538	26366019	2.68e-150	534	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	92.537	268	19	1	234	501	26364774	26365040	1.03e-104	383	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	91.525	118	6	3	129	243	26404487	26404603	1.89e-37	159	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	91.525	118	6	3	67	183	26404549	26404663	1.89e-37	159	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	93.651	63	2	1	1495	1557	26405871	26405931	1.94e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	93.651	63	2	1	1451	1511	26405915	26405977	1.94e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	86.275	51	5	2	111	159	26364814	26364864	9.15e-06	54.7	GCA_020911765.2_ASM2091176v2_genomic
AT1G65150	CP087126.2	86	50	5	2	172	219	26364814	26364863	3.29e-05	52.8	GCA_020911765.2_ASM2091176v2_genomic
AT1G65370	CP087126.2	100	1879	0	0	1	1879	26485049	26486927	0	3470	GCA_020911765.2_ASM2091176v2_genomic
AT1G65370	CP087126.2	83.781	894	107	23	469	1353	26405020	26405884	0	813	GCA_020911765.2_ASM2091176v2_genomic
AT1G65370	CP087126.2	84.645	521	39	9	1341	1825	26366170	26366685	3.34e-134	481	GCA_020911765.2_ASM2091176v2_genomic
AT1G65370	CP087126.2	85.915	426	53	7	929	1353	26365539	26365958	3.39e-124	448	GCA_020911765.2_ASM2091176v2_genomic
AT1G65050	CP086744.1	99.39	1803	3	1	1	1795	24723217	24725019	0	3262	GCA_024498495.1_ASM2449849v1_genomic
AT1G65050	CP086744.1	88.409	509	40	5	322	820	24763583	24764082	1e-168	595	GCA_024498495.1_ASM2449849v1_genomic
AT1G65050	CP086744.1	87.169	491	37	13	818	1299	24764111	24764584	2.21e-150	534	GCA_024498495.1_ASM2449849v1_genomic
