qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT5G25850	CP087130.2	100	1836	0	0	1	1836	9025497	9027332	0	3391	GCA_020911765.2_ASM2091176v2_genomic
AT5G53635	CP087130.2	100	1446	0	0	1	1446	24961265	24962710	0	2671	GCA_020911765.2_ASM2091176v2_genomic
AT5G53635	CP087126.2	71.429	490	113	21	958	1444	21249808	21249343	6.48e-21	104	GCA_020911765.2_ASM2091176v2_genomic
AT5G53640	CP087130.2	100	772	0	0	1	772	24965185	24965956	0	1426	GCA_020911765.2_ASM2091176v2_genomic
AT5G53640	CP087130.2	91.045	201	18	0	88	288	24964449	24964649	8.82e-72	272	GCA_020911765.2_ASM2091176v2_genomic
AT5G25850	CP086748.1	99.837	1836	3	0	1	1836	9001138	9002973	0	3374	GCA_024498495.1_ASM2449849v1_genomic
AT5G25850	CP086747.1	79.436	603	110	14	536	1136	7164408	7163818	3.08e-114	414	GCA_024498495.1_ASM2449849v1_genomic
AT5G53635	CP086748.1	100	1446	0	0	1	1446	22926687	22928132	0	2671	GCA_024498495.1_ASM2449849v1_genomic
AT5G53640	CP086748.1	100	772	0	0	1	772	22930607	22931378	0	1426	GCA_024498495.1_ASM2449849v1_genomic
AT5G53640	CP086748.1	91.045	201	18	0	88	288	22929871	22930071	8.08e-72	272	GCA_024498495.1_ASM2449849v1_genomic
AT5G25850	CM046292.1	99.619	1837	6	1	1	1836	8984934	8986770	0	3352	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G53635	CM046292.1	99.931	1446	1	0	1	1446	21396855	21398300	0	2665	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G53635	CM046288.1	71.429	490	113	21	958	1444	18330574	18330109	5.79e-21	104	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G53640	CM046292.1	99.87	772	1	0	1	772	21401572	21402343	0	1421	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G53640	CM046292.1	83.236	686	104	5	88	763	21400423	21401107	2.44e-176	619	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G25850	CM072661.1	99.891	1836	2	0	1	1836	9070394	9072229	0	3380	GCA_036926925.1_ASM3692692v1_genomic
AT5G53635	CM072661.1	100	1446	0	0	1	1446	25900388	25901833	0	2671	GCA_036926925.1_ASM3692692v1_genomic
AT5G53635	CM072657.1	71.633	490	112	21	958	1444	20891696	20891231	1.37e-22	110	GCA_036926925.1_ASM3692692v1_genomic
AT5G53640	CM072661.1	100	772	0	0	1	772	25904308	25905079	0	1426	GCA_036926925.1_ASM3692692v1_genomic
AT5G53640	CM072661.1	91.045	201	18	0	88	288	25903572	25903772	8.68e-72	272	GCA_036926925.1_ASM3692692v1_genomic
AT5G25850	CM072641.1	100	1836	0	0	1	1836	9034413	9036248	0	3391	GCA_036926965.1_ASM3692696v1_genomic
AT5G25850	CM072640.1	80.233	602	107	12	536	1136	7725669	7725079	1.47e-122	442	GCA_036926965.1_ASM3692696v1_genomic
AT5G53635	CM072641.1	99.862	1446	2	0	1	1446	23351682	23353127	0	2660	GCA_036926965.1_ASM3692696v1_genomic
AT5G53640	CM072641.1	100	772	0	0	1	772	23355602	23356373	0	1426	GCA_036926965.1_ASM3692696v1_genomic
AT5G53640	CM072641.1	91.045	201	18	0	88	288	23354866	23355066	8.44e-72	272	GCA_036926965.1_ASM3692696v1_genomic
AT5G25850	CM072656.1	99.728	1836	2	1	1	1836	9021843	9023675	0	3360	GCA_036926975.1_ASM3692697v1_genomic
AT5G25850	CM072655.1	79.934	603	102	18	536	1136	7683981	7683396	1.5e-117	425	GCA_036926975.1_ASM3692697v1_genomic
AT5G53635	CM072656.1	100	1446	0	0	1	1446	24509557	24511002	0	2671	GCA_036926975.1_ASM3692697v1_genomic
AT5G53635	CM072652.1	71.429	490	113	21	958	1444	20968534	20968069	6.27e-21	104	GCA_036926975.1_ASM3692697v1_genomic
AT5G53640	CM072656.1	100	772	0	0	1	772	24513477	24514248	0	1426	GCA_036926975.1_ASM3692697v1_genomic
AT5G53640	CM072656.1	91.045	201	18	0	88	288	24512741	24512941	8.54e-72	272	GCA_036926975.1_ASM3692697v1_genomic
AT5G25850	CM072646.1	99.728	1836	2	1	1	1836	9052433	9054265	0	3360	GCA_036927025.1_ASM3692702v1_genomic
AT5G25850	CM072645.1	80.431	603	104	14	536	1136	8995873	8995283	3.29e-124	448	GCA_036927025.1_ASM3692702v1_genomic
AT5G53635	CM072646.1	99.931	1446	1	0	1	1446	27711856	27713301	0	2665	GCA_036927025.1_ASM3692702v1_genomic
AT5G53635	CM072642.1	71.429	490	113	21	958	1444	21418919	21418454	6.44e-21	104	GCA_036927025.1_ASM3692702v1_genomic
AT5G53640	CM072646.1	100	772	0	0	1	772	27716160	27716931	0	1426	GCA_036927025.1_ASM3692702v1_genomic
AT5G53640	CM072646.1	91.045	201	18	0	88	288	27715424	27715624	8.77e-72	272	GCA_036927025.1_ASM3692702v1_genomic
AT5G25850	CM072651.1	99.837	1836	3	0	1	1836	9027942	9029777	0	3374	GCA_036927045.1_ASM3692704v1_genomic
AT5G25850	CM072650.1	80.431	603	104	14	536	1136	10236339	10235749	3.24e-124	448	GCA_036927045.1_ASM3692704v1_genomic
