qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G55060	CP087126.2	100	693	0	0	1	693	22754906	22755598	0	1280	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087126.2	81.406	683	127	0	1	683	22754678	22755360	5.41e-158	558	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087126.2	80.263	684	130	3	1	683	26477855	26477176	1.54e-143	510	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087126.2	80.331	605	114	3	1	604	26477627	26477027	2.62e-126	453	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087126.2	84.176	455	72	0	1	455	22755134	22755588	5.68e-123	442	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087126.2	79.187	615	126	2	46	659	22754495	22755108	5.72e-118	425	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087130.2	84.738	688	100	3	1	684	18060763	18060077	0	684	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087130.2	80.029	691	138	0	1	691	775905	775215	4.27e-144	512	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087130.2	83.772	456	72	2	1	455	6984836	6984382	1.23e-119	431	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087130.2	82.801	407	70	0	49	455	775629	775223	1.26e-99	364	GCA_020911765.2_ASM2091176v2_genomic
AT1G55060	CP087128.1	77.778	198	44	0	471	668	3011521	3011324	8.4e-27	122	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	100	4758	0	0	1	4758	26473098	26477855	0	8787	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	83.881	670	102	2	3924	4590	26477249	26477915	6.19e-180	634	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	80.432	833	158	3	3930	4758	22755509	22754678	8.01e-179	630	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	84.098	610	91	2	4152	4758	26477021	26477627	6.32e-165	584	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	80.263	684	130	3	4079	4758	22755588	22754906	1.09e-142	510	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	81.321	439	74	6	3924	4358	26477474	26477908	2.51e-94	350	GCA_020911765.2_ASM2091176v2_genomic
AT1G65350	CP087126.2	82.461	382	67	0	4377	4758	26477021	26477402	7.03e-90	335	GCA_020911765.2_ASM2091176v2_genomic
