qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G56380	CP087126.2	100	1375	0	0	1	1375	23307210	23308584	0	2540	GCA_020911765.2_ASM2091176v2_genomic
AT1G61960	CP087126.2	100	1811	0	0	1	1811	25102714	25104524	0	3345	GCA_020911765.2_ASM2091176v2_genomic
AT1G61960	CP087126.2	79.896	1343	251	18	78	1408	25160057	25158722	0	966	GCA_020911765.2_ASM2091176v2_genomic
AT1G61960	CP087126.2	79.584	1249	215	24	86	1308	25331981	25330747	0	857	GCA_020911765.2_ASM2091176v2_genomic
AT1G61960	CP087126.2	77.414	642	123	12	330	965	25116649	25117274	1.22e-98	363	GCA_020911765.2_ASM2091176v2_genomic
AT1G61960	CP087126.2	80.808	396	62	5	1062	1450	25161321	25160933	3.48e-79	298	GCA_020911765.2_ASM2091176v2_genomic
AT1G61960	CP087126.2	84.444	270	38	4	1059	1326	25106138	25106405	1.27e-68	263	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	100	3282	0	0	1	3282	25105013	25108294	0	6061	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	86.223	1263	168	5	261	1520	25108722	25109981	0	1363	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	82.688	878	118	20	261	1110	25331981	25331110	0	749	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	78.095	1155	218	23	250	1397	25112002	25113128	0	699	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	80.706	907	158	14	244	1139	25160066	25159166	0	689	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	81.134	864	146	5	262	1109	25150709	25149847	0	676	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	79.427	768	141	13	355	1109	25172048	25171285	7.44e-148	527	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	80.902	377	72	0	1129	1505	25149722	25149346	6.35e-79	298	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	83.178	321	50	3	391	709	25141254	25140936	1.06e-76	291	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	79.683	379	74	2	1129	1507	25171160	25170785	1.38e-70	270	GCA_020911765.2_ASM2091176v2_genomic
AT1G61970	CP087126.2	84.444	270	38	4	1126	1393	25103772	25104039	2.32e-68	263	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	100	2861	0	0	1	2861	25108582	25111442	0	5284	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	86.223	1263	168	5	141	1400	25105273	25106532	0	1363	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	80.36	1278	222	14	133	1387	25162214	25160943	0	942	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	82.346	895	141	6	142	1020	25150709	25149816	0	761	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	81.573	928	137	23	141	1040	25331981	25331060	0	736	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	80.853	914	156	13	136	1037	25160054	25159148	0	701	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	76.886	1233	238	32	133	1349	25112005	25113206	0	654	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	79.9	801	148	9	231	1020	25172052	25171254	2.28e-162	575	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	77.255	1020	198	20	382	1387	25116645	25117644	3.81e-160	568	GCA_020911765.2_ASM2091176v2_genomic
AT1G61980	CP087126.2	85.047	321	44	4	271	589	25141254	25140936	9.12e-87	324	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	100	1964	0	0	1	1964	25111723	25113686	0	3627	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	96.177	497	13	3	1473	1964	25148315	25147820	0	808	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	78.114	1156	216	25	280	1406	25105262	25106409	0	699	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	76.886	1233	238	32	283	1484	25108714	25109930	0	654	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	75.85	1412	260	48	280	1628	25162217	25160824	0	643	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	78.492	902	154	26	280	1148	25160060	25159166	2.03e-156	555	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	77.902	896	152	24	295	1149	25150706	25149816	9.58e-145	516	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	77.408	872	142	32	291	1113	25331981	25331116	2.72e-130	468	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	77.146	862	143	31	300	1113	25172145	25171290	2.74e-125	451	GCA_020911765.2_ASM2091176v2_genomic
AT1G61990	CP087126.2	81.347	386	54	9	354	737	25141307	25140938	3.78e-79	298	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	100	2646	0	0	1	2646	25148407	25151052	0	4887	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	82.619	1611	242	24	710	2303	25158460	25160049	0	1389	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	81.806	1440	233	26	873	2295	25170718	25172145	0	1181	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	79.32	1383	251	25	935	2300	25330613	25331977	0	937	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	83.296	898	141	7	1409	2300	25161309	25162203	0	819	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	82.346	895	141	6	1410	2303	25109601	25108723	0	761	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	81.228	863	141	8	1444	2303	25106118	25105274	0	676	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	77.864	899	153	24	1410	2303	25112871	25112014	1.3e-144	516	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	79.187	615	108	12	1444	2054	25117243	25116645	2.26e-112	409	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	80.789	380	73	0	940	1319	25106517	25106138	5.11e-79	298	GCA_020911765.2_ASM2091176v2_genomic
AT1G62085	CP087126.2	79.255	376	38	19	193	554	25157927	25158276	2.44e-57	226	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	100	2009	0	0	1	2009	25158440	25160448	0	3711	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	82.619	1611	242	24	21	1610	25149116	25150709	0	1389	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	80.816	1397	223	29	218	1589	25170756	25172132	0	1053	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	79.925	1340	250	18	286	1618	25104118	25102791	0	966	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	78.261	1403	238	46	242	1611	25330613	25331981	0	839	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	81.069	898	153	11	727	1618	25109600	25108714	0	701	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	80.684	906	160	12	727	1627	25106151	25105256	0	689	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	78.492	902	154	26	727	1621	25112870	25112002	2.08e-156	555	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	78.858	648	111	17	729	1369	25117274	25116646	3.68e-114	414	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	79.953	424	73	5	211	632	25160908	25161321	2.99e-80	302	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	79.206	428	79	3	210	636	25117680	25117262	2.33e-76	289	GCA_020911765.2_ASM2091176v2_genomic
AT1G62110	CP087126.2	76.042	288	43	11	824	1109	25115735	25115472	1.93e-27	126	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	100	1965	0	0	1	1965	25160703	25162667	0	3629	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	84.733	1179	153	15	78	1251	25117802	25116646	0	1155	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	80.36	1278	222	14	241	1512	25109968	25108714	0	942	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	83.296	898	141	7	607	1501	25149815	25150706	0	819	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	80.656	884	149	16	635	1505	25331107	25331981	0	665	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	75.85	1412	260	48	122	1515	25113350	25112002	0	643	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	81.5	400	69	4	221	619	25170765	25171160	6.24e-87	324	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	79.953	424	73	5	206	619	25158650	25159071	2.92e-80	302	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087126.2	80.702	399	63	5	231	622	25104163	25103772	3.78e-79	298	GCA_020911765.2_ASM2091176v2_genomic
AT1G62120	CP087130.2	92.754	69	5	0	1828	1896	2024286	2024354	1.14e-19	100	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	100	1662	0	0	1	1662	25330436	25332097	0	3070	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	80.251	1352	223	33	178	1505	25170782	25172113	0	977	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	79.32	1383	251	25	178	1542	25149341	25150706	0	937	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	79.584	1249	215	24	312	1546	25104021	25102799	0	857	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	78.245	1402	240	45	178	1546	25158681	25160050	0	839	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	82.688	878	118	20	675	1546	25106122	25105273	0	749	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	81.848	909	133	21	646	1549	25109600	25108719	0	736	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	80.634	883	151	14	672	1546	25161337	25162207	0	665	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	77.371	875	143	32	681	1549	25112835	25112010	2.3e-130	468	GCA_020911765.2_ASM2091176v2_genomic
AT1G62490	CP087126.2	78.413	630	112	21	665	1287	25117257	25116645	1.84e-106	388	GCA_020911765.2_ASM2091176v2_genomic
AT3G46950	CP087128.1	100	1595	0	0	1	1595	19970857	19972451	0	2946	GCA_020911765.2_ASM2091176v2_genomic
AT5G23930	CP087130.2	100	1753	0	0	1	1753	8085855	8087607	0	3238	GCA_020911765.2_ASM2091176v2_genomic
AT1G56380	CP086744.1	99.346	1376	8	1	1	1375	21562244	21563619	0	2490	GCA_024498495.1_ASM2449849v1_genomic
AT1G61960	CP086744.1	99.834	1811	3	0	1	1811	23348046	23349856	0	3328	GCA_024498495.1_ASM2449849v1_genomic
AT1G61960	CP086744.1	80.597	1340	241	14	78	1405	23398264	23396932	0	1016	GCA_024498495.1_ASM2449849v1_genomic
AT1G61960	CP086744.1	79.477	1262	220	23	86	1322	23578823	23577576	0	859	GCA_024498495.1_ASM2449849v1_genomic
AT1G61960	CP086744.1	77.103	642	125	12	330	965	23363153	23363778	2.41e-95	351	GCA_024498495.1_ASM2449849v1_genomic
AT1G61960	CP086744.1	80.556	396	63	5	1062	1450	23399528	23399140	1.48e-77	292	GCA_024498495.1_ASM2449849v1_genomic
AT1G61960	CP086744.1	84.444	270	38	4	1059	1326	23351469	23351736	1.16e-68	263	GCA_024498495.1_ASM2449849v1_genomic
AT1G61970	CP086744.1	99.787	3284	5	2	1	3282	23350342	23353625	0	6024	GCA_024498495.1_ASM2449849v1_genomic
AT1G61970	CP086744.1	86.382	1263	166	5	261	1520	23354054	23355313	0	1375	GCA_024498495.1_ASM2449849v1_genomic
