qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G38590	CP087127.2	100	1288	0	0	1	1288	19307388	19308675	0	2379	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087127.2	72.943	887	185	38	316	1171	2163661	2162799	4.17e-67	257	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087130.2	80.448	849	138	24	429	1258	19769304	19770143	3.57e-177	623	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087130.2	75.987	937	149	47	333	1243	19774133	19775019	2.34e-114	414	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087130.2	75.125	1001	188	39	279	1259	19770957	19771916	8.42e-114	412	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087130.2	81.609	261	45	1	1	261	19773837	19774094	9.17e-54	213	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087126.2	75.612	980	167	47	310	1251	20174478	20175423	5.03e-116	420	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087129.2	75.657	990	160	36	279	1243	9328007	9328940	1.81e-115	418	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087128.1	72.821	975	192	45	316	1255	8137447	8138383	2.49e-69	265	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087128.1	90.698	43	4	0	989	1031	8392106	8392064	4.54e-07	58.4	GCA_020911765.2_ASM2091176v2_genomic
AT2G38590	CP087128.1	100	29	0	0	991	1019	21037795	21037823	5.88e-06	54.7	GCA_020911765.2_ASM2091176v2_genomic
AT4G33290	CP087129.2	100	1293	0	0	1	1293	19565701	19566993	0	2388	GCA_020911765.2_ASM2091176v2_genomic
AT4G33290	CP087129.2	76.94	928	143	35	1	908	9327771	9328647	8.28e-129	462	GCA_020911765.2_ASM2091176v2_genomic
AT4G33290	CP087129.2	72.622	778	141	48	11	743	10124948	10124198	4.31e-47	191	GCA_020911765.2_ASM2091176v2_genomic
