qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G73490	CP087126.2	100	1808	0	0	1	1808	29833780	29835587	0	3339	GCA_020911765.2_ASM2091176v2_genomic
AT1G73490	CP086744.1	99.165	1556	6	2	254	1808	28322998	28324547	0	2795	GCA_024498495.1_ASM2449849v1_genomic
AT1G73490	CP086744.1	98.291	234	2	1	1	232	28322775	28323008	1.41e-112	409	GCA_024498495.1_ASM2449849v1_genomic
AT1G73490	CM046288.1	99.007	1812	7	4	1	1808	26836744	26838548	0	3236	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G73490	CM072657.1	99.337	1810	4	2	1	1808	29515985	29517788	0	3269	GCA_036926925.1_ASM3692692v1_genomic
AT1G73490	CM072637.1	99.392	1810	3	2	1	1808	29250352	29252155	0	3275	GCA_036926965.1_ASM3692696v1_genomic
AT1G73490	CM072652.1	97.271	1136	25	5	1	1132	29573160	29574293	0	1921	GCA_036926975.1_ASM3692697v1_genomic
AT1G73490	CM072642.1	99.062	1812	7	4	1	1808	29909536	29911341	0	3243	GCA_036927025.1_ASM3692702v1_genomic
AT1G73490	CM072647.1	99.062	1812	7	4	1	1808	29958239	29960044	0	3243	GCA_036927045.1_ASM3692704v1_genomic
AT1G73490	CM072627.1	99.227	1810	6	2	1	1808	32451233	32453036	0	3258	GCA_036927085.1_ASM3692708v1_genomic
AT1G73490	CM072622.1	93.393	999	32	14	1	990	28403247	28404220	0	1448	GCA_036927245.1_ASM3692724v1_genomic
AT1G73490	CM072622.1	92	75	4	1	1132	1206	28404220	28404292	7.88e-21	104	GCA_036927245.1_ASM3692724v1_genomic
AT1G73490	CM072632.1	99.227	1810	6	2	1	1808	30634081	30635884	0	3258	GCA_036927255.1_ASM3692725v1_genomic
AT1G73490	CM072617.1	93.493	999	31	14	1	990	29538328	29539301	0	1454	GCA_036927265.1_ASM3692726v1_genomic
AT1G73490	CM072617.1	92	75	4	1	1132	1206	29539301	29539373	8.04e-21	104	GCA_036927265.1_ASM3692726v1_genomic
AT1G73490	CM072607.1	99.172	1811	6	3	1	1808	30211856	30213660	0	3253	GCA_036927275.1_ASM3692727v1_genomic
AT1G73490	CM072612.1	99.117	1812	6	4	1	1808	30281796	30283601	0	3249	GCA_036927285.1_ASM3692728v1_genomic
AT1G73490	CM072602.1	95.16	1818	43	19	1	1808	30925695	30927477	0	2828	GCA_036927355.1_ASM3692735v1_genomic
AT1G73490	CM072592.1	99.625	1334	3	1	1	1332	29189886	29191219	0	2435	GCA_036927365.1_ASM3692736v1_genomic
AT1G73490	CM072592.1	98.101	474	3	1	1335	1808	29191261	29191728	0	821	GCA_036927365.1_ASM3692736v1_genomic
AT1G73490	CM072597.1	99.117	1812	6	3	1	1808	28565486	28567291	0	3249	GCA_036927375.1_ASM3692737v1_genomic
AT1G73490	CM072587.1	95.382	1819	36	22	1	1808	29166739	29168520	0	2850	GCA_036927385.1_ASM3692738v1_genomic
AT1G73490	CM072587.1	87.697	951	80	26	263	1206	29170290	29169370	0	1074	GCA_036927385.1_ASM3692738v1_genomic
AT1G73490	CM072582.1	99.572	1634	3	3	1	1631	30905492	30907124	0	2976	GCA_036927435.1_ASM3692743v1_genomic
AT1G73490	CM072567.1	99.572	1634	3	3	1	1631	28341467	28343099	0	2976	GCA_036927455.1_ASM3692745v1_genomic
AT1G73490	CM072562.1	99.572	1634	3	3	1	1631	30211666	30213298	0	2976	GCA_036927475.1_ASM3692747v1_genomic
AT1G73490	CM072577.1	99.116	1810	6	4	1	1808	29719536	29721337	0	3245	GCA_036927485.1_ASM3692748v1_genomic
AT1G73490	CM072572.1	99.062	1812	7	4	1	1808	29883688	29885493	0	3243	GCA_036927505.1_ASM3692750v1_genomic
AT1G73490	CP137946.1	99.282	1810	5	2	1	1808	31956139	31957942	0	3264	GCA_036936705.1_ASM3693670v1_genomic
AT1G73490	CP137951.1	99.117	1812	6	3	1	1808	30185529	30187334	0	3249	GCA_036936715.1_ASM3693671v1_genomic
AT1G73490	CP137956.1	98.675	1811	3	6	1	1808	29984608	29986400	0	3192	GCA_036936845.1_ASM3693684v1_genomic
AT1G73490	CP137961.1	100	1808	0	0	1	1808	30739156	30740963	0	3339	GCA_036936885.1_ASM3693688v1_genomic
AT1G73490	CP137966.1	99.061	1810	7	4	1	1808	31767526	31769327	0	3240	GCA_036936895.1_ASM3693689v1_genomic
AT1G73490	CP137971.1	98.675	1811	3	6	1	1808	30026925	30028717	0	3192	GCA_036936905.1_ASM3693690v1_genomic
AT1G73490	CP137976.1	99.282	1810	4	3	1	1808	29636290	29638092	0	3262	GCA_036936915.1_ASM3693691v1_genomic
AT1G73490	CP137981.1	99.282	1810	5	2	1	1808	31786797	31788600	0	3264	GCA_036936945.1_ASM3693694v1_genomic
AT1G73490	CP137986.1	97.271	1136	25	5	1	1132	30684899	30686032	0	1921	GCA_036936955.1_ASM3693695v1_genomic
AT1G73490	CP137991.1	99.062	1812	7	4	1	1808	30135751	30137556	0	3243	GCA_036937005.1_ASM3693700v1_genomic
AT1G73490	CP137996.1	99.062	1812	7	4	1	1808	30152157	30153962	0	3243	GCA_036937185.1_ASM3693718v1_genomic
AT1G73490	CP138001.1	99.227	1811	5	3	1	1808	30316615	30318419	0	3258	GCA_036937335.1_ASM3693733v1_genomic
AT1G73490	CP138006.1	99.117	1811	7	3	1	1808	31127953	31129757	0	3247	GCA_036937385.1_ASM3693738v1_genomic
AT1G73490	CP138016.1	99.374	1598	4	1	211	1808	28986682	28988273	0	2891	GCA_036937455.1_ASM3693745v1_genomic
AT1G73490	CP138016.1	99.16	119	1	0	1	119	28986559	28986677	3.6e-54	215	GCA_036937455.1_ASM3693745v1_genomic
AT1G73490	CP138011.1	93.293	999	33	14	1	990	32199072	32200045	0	1443	GCA_036937465.1_ASM3693746v1_genomic
AT1G73490	CP138011.1	92	75	4	1	1132	1206	32200045	32200117	8.42e-21	104	GCA_036937465.1_ASM3693746v1_genomic
AT1G73490	CP138021.1	99.227	1811	5	3	1	1808	29745698	29747502	0	3258	GCA_036937475.1_ASM3693747v1_genomic
AT1G73490	CP138026.1	99.062	1812	7	4	1	1808	30128157	30129962	0	3243	GCA_036937505.1_ASM3693750v1_genomic
AT1G73490	CP138031.1	99.337	1810	4	2	1	1808	31061577	31063380	0	3269	GCA_036937515.1_ASM3693751v1_genomic
AT1G73490	CP138036.1	99.337	1810	4	2	1	1808	30232862	30234665	0	3269	GCA_036937805.1_ASM3693780v1_genomic
AT1G73490	CP138046.1	99.062	1812	7	4	1	1808	29925279	29927084	0	3243	GCA_036937815.1_ASM3693781v1_genomic
