qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G46840	CP087128.1	100	3103	0	0	1	3103	19932499	19935601	0	5731	GCA_020911765.2_ASM2091176v2_genomic
AT3G46840	CP087128.1	87.663	3145	277	69	11	3094	19937833	19940927	0	3555	GCA_020911765.2_ASM2091176v2_genomic
AT3G46850	CP087128.1	100	3125	0	0	1	3125	19937826	19940950	0	5771	GCA_020911765.2_ASM2091176v2_genomic
AT3G46850	CP087128.1	87.603	3170	278	70	8	3125	19932509	19935615	0	3570	GCA_020911765.2_ASM2091176v2_genomic
AT3G46850	CP087130.2	80.081	246	39	10	2232	2469	26936411	26936654	1.06e-41	174	GCA_020911765.2_ASM2091176v2_genomic
AT3G46850	CP087130.2	76.494	251	45	10	2236	2476	26925317	26925563	1.09e-26	124	GCA_020911765.2_ASM2091176v2_genomic
AT3G46850	CP087130.2	75.221	226	49	6	1272	1494	27029261	27029040	1.83e-19	100	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	100	3003	0	0	1	3003	26927287	26930289	0	5546	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	83.471	2789	351	70	140	2858	26931227	26933975	0	2495	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	79.451	1966	334	46	872	2793	26935302	26937241	0	1328	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	77.366	1997	345	74	872	2805	26924201	26926153	0	1085	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	92.049	654	20	16	199	832	26934553	26935194	0	891	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	77.536	1104	203	25	1739	2818	27041317	27040235	8.43e-177	623	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	83.386	638	81	21	200	832	26923483	26924100	4.01e-160	568	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	76.685	1098	196	33	1740	2813	27028537	27027476	3.12e-156	555	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	81.448	663	96	22	192	834	27030321	27029666	4.09e-145	518	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	80.931	666	100	23	183	830	27043166	27042510	4.12e-140	501	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	80.042	471	78	9	2337	2793	27039363	27038895	4.42e-90	335	GCA_020911765.2_ASM2091176v2_genomic
AT5G58820	CP087130.2	81.507	292	42	10	208	494	27048840	27048556	2.15e-58	230	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	100	2910	0	0	1	2910	26931106	26934015	0	5374	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	83.471	2789	351	70	122	2870	26927426	26930144	0	2495	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	81.502	2011	317	32	891	2865	26935326	26937317	0	1602	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	80.467	1971	309	50	891	2817	26924225	26926163	0	1437	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	83.56	882	102	31	2	861	26934363	26935223	0	785	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	77.38	1229	221	37	1651	2845	27041414	27040209	0	676	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	76.433	1256	217	50	1649	2866	27028640	27027426	8.22e-172	606	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	79.928	832	109	33	24	836	26923309	26924101	2.34e-157	558	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	81.454	674	103	21	165	827	27030341	27029679	1.42e-149	532	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	81.024	664	97	21	178	827	27043166	27042518	3.99e-140	501	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	78.939	641	110	22	891	1520	27029555	27028929	1.92e-113	412	GCA_020911765.2_ASM2091176v2_genomic
AT5G58830	CP087130.2	81.395	301	38	13	202	500	27048840	27048556	2.08e-58	230	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	100	3436	0	0	1	3436	26934334	26937769	0	6346	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	81.736	2765	360	85	221	2927	26923483	26926160	0	2174	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	81.483	2009	321	32	993	2984	26931996	26933970	0	1602	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	79.44	1965	336	44	969	2908	26928158	26930079	0	1328	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	92.049	654	20	16	220	861	26927485	26928118	0	891	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	83.464	895	103	33	17	890	26931096	26931966	0	791	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	76.211	1156	201	46	1877	3009	27028509	27027405	7.73e-153	544	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	81.205	697	97	25	213	889	27030321	27029639	6.02e-149	531	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	81.259	667	92	18	222	869	27043151	27042499	2.82e-142	508	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	76.198	626	130	14	993	1614	27047647	27047037	2.37e-83	313	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087130.2	82.353	306	32	14	229	533	27048840	27048556	2.44e-63	246	GCA_020911765.2_ASM2091176v2_genomic
AT5G58840	CP087128.1	80.081	246	39	10	2078	2321	19940057	19940294	1.17e-41	174	GCA_020911765.2_ASM2091176v2_genomic
AT5G59090	CP087130.2	100	3821	0	0	1	3821	27027010	27030830	0	7057	GCA_020911765.2_ASM2091176v2_genomic
AT5G59090	CP087130.2	83.628	2266	293	46	340	2551	27040122	27042363	0	2058	GCA_020911765.2_ASM2091176v2_genomic
AT5G59090	CP087130.2	83.68	674	88	16	2656	3317	27042503	27043166	1.8e-174	616	GCA_020911765.2_ASM2091176v2_genomic
AT5G59090	CP087130.2	76.457	1253	216	50	420	1631	26933968	26932754	1.08e-171	606	GCA_020911765.2_ASM2091176v2_genomic
AT5G59090	CP087130.2	76.712	1095	195	34	470	1528	26930096	26929026	3.98e-156	555	GCA_020911765.2_ASM2091176v2_genomic
AT5G59090	CP087130.2	75.791	1169	237	32	472	1612	26926156	26925006	1.85e-154	549	GCA_020911765.2_ASM2091176v2_genomic
