qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087126.2	100	3605	0	0	1	3605	3647822	3651426	0	6658	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087126.2	79.262	1707	290	46	241	1907	22112067	22110385	0	1133	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087126.2	82.122	1225	187	17	1988	3204	22110256	22109056	0	1020	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087130.2	78.358	2010	357	55	206	2186	16837098	16835138	0	1230	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087130.2	78.907	1811	299	59	241	2005	22887680	22885907	0	1151	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087130.2	78.699	1798	314	47	241	1999	20629854	20631621	0	1134	sortedOG0000024_bhits_v1.txt
AT1G10920	CP087130.2	84.918	915	124	10	2292	3202	16835105	16834201	0	913	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087126.2	100	3292	0	0	1	3292	22108938	22112229	0	6080	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087126.2	79.25	1706	292	45	1448	3130	3649728	3648062	0	1133	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087126.2	82.062	1232	187	19	122	1327	3651022	3649799	0	1020	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087126.2	74.648	213	38	11	2754	2958	24104043	24104247	2.51e-13	80.5	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087126.2	72.512	211	46	9	2754	2958	23900531	23900327	1.18e-06	58.4	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087130.2	79.756	1719	279	45	1448	3136	20631527	20629848	0	1182	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087130.2	79.362	1725	296	40	1448	3148	22886007	22887695	0	1158	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087130.2	78.66	1701	303	36	1448	3130	16835403	16837061	0	1075	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087130.2	84.044	915	138	8	118	1028	16834197	16835107	0	874	sortedOG0000024_bhits_v1.txt
AT1G53350	CP087129.2	75.77	487	97	13	2639	3120	12611337	12611807	3.05e-57	226	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	100	3806	0	0	1	3806	23889526	23893331	0	7029	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	82.496	1194	172	28	2151	3319	23980564	23979383	0	1013	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	82.496	1194	172	28	2151	3319	24016822	24015641	0	1013	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	82.427	1195	171	26	2151	3319	23992130	23990949	0	1007	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	82.427	1195	171	26	2151	3319	24028388	24027207	0	1007	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	81.427	1163	188	23	2152	3299	23896903	23898052	0	926	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	77.029	1737	314	49	342	2031	23895067	23896765	0	918	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	76.427	1629	284	58	458	2039	23982206	23980631	0	789	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	76.427	1629	284	58	458	2039	24018464	24016889	0	789	sortedOG0000024_bhits_v1.txt
AT1G58390	CP087126.2	75.985	1624	304	49	458	2038	23961833	23960253	0	760	sortedOG0000024_bhits_v1.txt
