qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G23037	CP087126.2	100	736	0	0	1	736	8166842	8167577	0	1360	GCA_020911765.2_ASM2091176v2_genomic
AT3G52320	CP087128.1	100	1173	0	0	1	1173	22084513	22085685	0	2167	GCA_020911765.2_ASM2091176v2_genomic
AT3G52330	CP087128.1	100	1253	0	0	1	1253	22086448	22087700	0	2314	GCA_020911765.2_ASM2091176v2_genomic
AT3G52510	CP087128.1	100	1263	0	0	1	1263	22151044	22152306	0	2333	GCA_020911765.2_ASM2091176v2_genomic
AT1G23037	CP086744.1	99.864	736	1	0	1	736	8134246	8134981	0	1354	GCA_024498495.1_ASM2449849v1_genomic
AT3G52320	CP086746.1	99.74	1153	3	0	21	1173	19750791	19751943	0	2113	GCA_024498495.1_ASM2449849v1_genomic
AT3G52320	CP086746.1	73.838	1162	204	60	44	1167	19752768	19753867	4.28e-101	370	GCA_024498495.1_ASM2449849v1_genomic
AT3G52330	CP086746.1	98.884	1254	4	2	1	1253	19752707	19753951	0	2230	GCA_024498495.1_ASM2449849v1_genomic
AT3G52510	CP086746.1	99.762	1263	3	0	1	1263	19816854	19818116	0	2316	GCA_024498495.1_ASM2449849v1_genomic
AT1G23037	CM046288.1	99.728	736	2	0	1	736	8084985	8085720	0	1349	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G52320	CM046290.1	99.829	1173	2	0	1	1173	19018266	19019438	0	2156	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G52330	CM046290.1	99.92	1253	1	0	1	1253	19020202	19021454	0	2309	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G52510	CM046290.1	99.517	1036	4	1	229	1263	19084274	19085309	0	1884	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G52510	CM046290.1	100	133	0	0	1	133	19084132	19084264	7.92e-64	246	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G23037	CM072657.1	99.728	736	2	0	1	736	8179155	8179890	0	1349	GCA_036926925.1_ASM3692692v1_genomic
AT3G52320	CM072659.1	99.829	1173	2	0	1	1173	21585214	21586386	0	2156	GCA_036926925.1_ASM3692692v1_genomic
AT3G52320	CM072657.1	82.667	75	11	2	968	1041	19706382	19706455	2.43e-09	65.8	GCA_036926925.1_ASM3692692v1_genomic
AT3G52330	CM072659.1	99.92	1253	1	0	1	1253	21587149	21588401	0	2309	GCA_036926925.1_ASM3692692v1_genomic
AT3G52510	CM072659.1	99.683	1263	4	0	1	1263	21651507	21652769	0	2311	GCA_036926925.1_ASM3692692v1_genomic
AT1G23037	CM072637.1	99.728	736	2	0	1	736	8132937	8133672	0	1349	GCA_036926965.1_ASM3692696v1_genomic
AT3G52320	CM072639.1	99.74	1153	3	0	21	1173	21457204	21458356	0	2113	GCA_036926965.1_ASM3692696v1_genomic
AT3G52330	CM072639.1	96.73	1254	40	1	1	1253	21459078	21460331	0	2087	GCA_036926965.1_ASM3692696v1_genomic
AT3G52510	CM072639.1	99.683	1263	4	0	1	1263	21523437	21524699	0	2311	GCA_036926965.1_ASM3692696v1_genomic
AT1G23037	CM072652.1	99.592	736	3	0	1	736	8144957	8145692	0	1343	GCA_036926975.1_ASM3692697v1_genomic
AT3G52320	CM072654.1	100	1173	0	0	1	1173	21053623	21054795	0	2167	GCA_036926975.1_ASM3692697v1_genomic
AT3G52330	CM072654.1	100	1253	0	0	1	1253	21055558	21056810	0	2314	GCA_036926975.1_ASM3692697v1_genomic
AT3G52510	CM072654.1	99.921	1263	1	0	1	1263	21120129	21121391	0	2327	GCA_036926975.1_ASM3692697v1_genomic
AT1G23037	CM072642.1	99.864	736	1	0	1	736	8103070	8103805	0	1354	GCA_036927025.1_ASM3692702v1_genomic
AT3G52320	CM072644.1	100	1173	0	0	1	1173	21317897	21319069	0	2167	GCA_036927025.1_ASM3692702v1_genomic
AT3G52320	CM072642.1	79.167	96	18	2	968	1062	20093505	20093411	2.45e-09	65.8	GCA_036927025.1_ASM3692702v1_genomic
AT3G52330	CM072644.1	100	1253	0	0	1	1253	21319832	21321084	0	2314	GCA_036927025.1_ASM3692702v1_genomic
AT3G52510	CM072644.1	99.604	1263	5	0	1	1263	21384352	21385614	0	2305	GCA_036927025.1_ASM3692702v1_genomic
AT3G52510	CM072643.1	91.566	83	6	1	942	1023	12741475	12741557	9.32e-24	113	GCA_036927025.1_ASM3692702v1_genomic
AT1G23037	CM072647.1	99.864	736	1	0	1	736	8101642	8102377	0	1354	GCA_036927045.1_ASM3692704v1_genomic
AT3G52320	CM072649.1	100	1173	0	0	1	1173	20682628	20683800	0	2167	GCA_036927045.1_ASM3692704v1_genomic
