qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G72800	CP087126.2	100	1412	0	0	1	1412	29597682	29599093	0	2608	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	95.588	204	9	0	669	872	29598281	29598484	3.45e-88	327	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	95.588	204	9	0	600	803	29598350	29598553	3.45e-88	327	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	94.074	135	8	0	738	872	29598281	29598415	1.68e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	94.074	135	8	0	600	734	29598419	29598553	1.68e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	79.339	242	5	13	624	838	29598266	29598489	3.75e-28	128	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	79.339	242	5	13	585	808	29598305	29598519	3.75e-28	128	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	81.481	162	3	10	695	838	29598268	29598420	4.89e-22	108	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	81.481	162	3	10	587	739	29598376	29598519	4.89e-22	108	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	92.424	66	5	0	807	872	29598281	29598346	3.8e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	92.424	66	5	0	600	665	29598488	29598553	3.8e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	85.714	84	3	1	764	838	29598268	29598351	1.07e-13	80.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP087126.2	85.714	84	3	1	587	670	29598445	29598519	1.07e-13	80.5	GCA_020911765.2_ASM2091176v2_genomic
AT4G08730	CP087129.2	100	1390	0	0	1	1390	9080962	9082351	0	2567	GCA_020911765.2_ASM2091176v2_genomic
AT4G08730	CP087129.2	77.257	853	97	51	28	820	9083832	9084647	3.27e-113	411	GCA_020911765.2_ASM2091176v2_genomic
AT1G72800	CP086744.1	100	1412	0	0	1	1412	28085879	28087290	0	2608	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	95.588	204	9	0	669	872	28086478	28086681	3.16e-88	327	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	95.588	204	9	0	600	803	28086547	28086750	3.16e-88	327	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	94.074	135	8	0	738	872	28086478	28086612	1.54e-51	206	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	94.074	135	8	0	600	734	28086616	28086750	1.54e-51	206	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	79.339	242	5	13	624	838	28086463	28086686	3.44e-28	128	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	79.339	242	5	13	585	808	28086502	28086716	3.44e-28	128	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	81.481	162	3	10	695	838	28086465	28086617	4.48e-22	108	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	81.481	162	3	10	587	739	28086573	28086716	4.48e-22	108	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	92.424	66	5	0	807	872	28086478	28086543	3.48e-18	95.3	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	92.424	66	5	0	600	665	28086685	28086750	3.48e-18	95.3	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	85.714	84	3	1	764	838	28086465	28086548	9.76e-14	80.5	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CP086744.1	85.714	84	3	1	587	670	28086642	28086716	9.76e-14	80.5	GCA_024498495.1_ASM2449849v1_genomic
AT4G08730	CP086747.1	100	1390	0	0	1	1390	6821779	6823168	0	2567	GCA_024498495.1_ASM2449849v1_genomic
AT4G08730	CP086747.1	77.374	853	98	52	28	820	6824649	6825466	1.79e-115	418	GCA_024498495.1_ASM2449849v1_genomic
AT1G72800	CM046288.1	95.149	1443	18	13	1	1407	26590043	26591469	0	2230	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	97.573	206	3	1	600	803	26590715	26590920	1.83e-95	351	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	95.588	204	9	0	669	872	26590646	26590849	3.08e-88	327	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	95.62	137	4	1	600	734	26590784	26590920	1.93e-55	219	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	94.074	135	8	0	738	872	26590646	26590780	1.51e-51	206	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	79.339	242	5	13	624	838	26590631	26590854	3.35e-28	128	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	79.339	242	5	11	585	808	26590670	26590884	3.35e-28	128	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	81.481	162	3	10	695	838	26590633	26590785	4.37e-22	108	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	81.481	162	3	8	587	739	26590741	26590884	4.37e-22	108	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	92.424	66	5	0	807	872	26590646	26590711	3.4e-18	95.3	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	86.905	84	2	2	587	670	26590810	26590884	2.05e-15	86.1	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM046288.1	85.714	84	3	1	764	838	26590633	26590716	9.53e-14	80.5	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G08730	CM046291.1	99.784	1391	2	1	1	1390	5737840	5739230	0	2551	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G08730	CM046291.1	77.374	853	98	53	28	820	5740616	5741433	1.75e-115	418	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G72800	CM072657.1	97.027	740	13	3	669	1399	29269725	29270464	0	1236	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072657.1	92.771	830	31	10	1	803	29269110	29269937	0	1173	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072657.1	85.417	144	12	3	738	872	29269725	29269868	4.74e-32	141	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072657.1	81.281	203	11	5	624	808	29269710	29269903	1.71e-31	139	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072657.1	86.992	123	7	2	695	808	29269712	29269834	1.03e-28	130	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072657.1	87.379	103	4	1	764	857	29269712	29269814	1.34e-22	110	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072657.1	93.939	66	4	0	807	872	29269725	29269790	8.05e-20	100	GCA_036926925.1_ASM3692692v1_genomic
AT4G08730	CM072660.1	99.641	1392	3	2	1	1390	7535438	7536829	0	2542	GCA_036926925.1_ASM3692692v1_genomic
AT4G08730	CM072660.1	77.374	853	98	52	28	820	7538311	7539128	1.93e-115	418	GCA_036926925.1_ASM3692692v1_genomic
AT1G72800	CM072637.1	95.767	1441	15	11	1	1407	29020255	29021683	0	2281	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	96.078	204	8	0	600	803	29020931	29021134	7.09e-90	333	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	95.588	204	9	0	669	872	29020862	29021065	3.3e-88	327	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	94.815	135	7	0	600	734	29021000	29021134	3.47e-53	211	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	94.074	135	8	0	738	872	29020862	29020996	1.61e-51	206	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	78.623	276	5	14	585	833	29020886	29021134	7.72e-30	134	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	79.339	242	5	13	624	838	29020847	29021070	3.59e-28	128	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	81.481	162	3	10	695	838	29020849	29021001	4.68e-22	108	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	81.481	162	3	10	587	739	29020957	29021100	4.68e-22	108	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	93.939	66	4	0	600	665	29021069	29021134	7.83e-20	100	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	92.424	66	5	0	807	872	29020862	29020927	3.64e-18	95.3	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	85.714	84	3	1	764	838	29020849	29020932	1.02e-13	80.5	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072637.1	85.714	84	3	1	587	670	29021026	29021100	1.02e-13	80.5	GCA_036926965.1_ASM3692696v1_genomic
AT4G08730	CM072640.1	99.784	1391	2	1	1	1390	7418396	7419786	0	2551	GCA_036926965.1_ASM3692696v1_genomic
AT4G08730	CM072640.1	77.374	853	98	53	28	820	7421153	7421970	1.87e-115	418	GCA_036926965.1_ASM3692696v1_genomic
AT1G72800	CM072652.1	100	1412	0	0	1	1412	29340594	29342005	0	2608	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	95.588	204	9	0	669	872	29341193	29341396	3.33e-88	327	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	95.588	204	9	0	600	803	29341262	29341465	3.33e-88	327	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	94.074	135	8	0	738	872	29341193	29341327	1.63e-51	206	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	94.074	135	8	0	600	734	29341331	29341465	1.63e-51	206	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	79.339	242	5	13	624	838	29341178	29341401	3.63e-28	128	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	79.339	242	5	13	585	808	29341217	29341431	3.63e-28	128	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	81.481	162	3	10	695	838	29341180	29341332	4.73e-22	108	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	81.481	162	3	10	587	739	29341288	29341431	4.73e-22	108	GCA_036926975.1_ASM3692697v1_genomic
AT1G72800	CM072652.1	92.424	66	5	0	807	872	29341193	29341258	3.68e-18	95.3	GCA_036926975.1_ASM3692697v1_genomic
