qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT5G57020	CP087130.2	100	2327	0	0	1	2327	26250180	26252506	0	4298	GCA_020911765.2_ASM2091176v2_genomic
AT5G57020	CP087127.2	82.968	1233	187	18	660	1886	21434423	21433208	0	1092	GCA_020911765.2_ASM2091176v2_genomic
AT5G57020	CP086748.1	99.957	2327	1	0	1	2327	24220389	24222715	0	4292	GCA_024498495.1_ASM2449849v1_genomic
AT5G57020	CP086745.1	82.901	1234	187	19	660	1886	18174344	18173128	0	1088	GCA_024498495.1_ASM2449849v1_genomic
AT5G57020	CM046292.1	99.914	2327	2	0	1	2327	22670333	22672659	0	4287	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G57020	CM046289.1	82.82	1234	188	19	660	1886	18083058	18081842	0	1083	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G57020	CM072661.1	99.957	2327	1	0	1	2327	27178402	27180728	0	4292	GCA_036926925.1_ASM3692692v1_genomic
AT5G57020	CM072658.1	82.82	1234	188	19	660	1886	20765280	20764064	0	1083	GCA_036926925.1_ASM3692692v1_genomic
AT5G57020	CM072641.1	99.527	2327	11	0	1	2327	24634973	24637299	0	4237	GCA_036926965.1_ASM3692696v1_genomic
AT5G57020	CM072638.1	82.82	1234	188	19	660	1886	20202382	20201166	0	1083	GCA_036926965.1_ASM3692696v1_genomic
AT5G57020	CM072656.1	100	2327	0	0	1	2327	25825185	25827511	0	4298	GCA_036926975.1_ASM3692697v1_genomic
AT5G57020	CM072653.1	82.82	1234	188	19	660	1886	20484181	20482965	0	1083	GCA_036926975.1_ASM3692697v1_genomic
AT5G57020	CM072646.1	99.699	2327	7	0	1	2327	29034525	29036851	0	4259	GCA_036927025.1_ASM3692702v1_genomic
AT5G57020	CM072643.1	82.982	1234	186	19	660	1886	18977571	18976355	0	1094	GCA_036927025.1_ASM3692702v1_genomic
AT5G57020	CM072651.1	99.527	2327	11	0	1	2327	26807269	26809595	0	4237	GCA_036927045.1_ASM3692704v1_genomic
AT5G57020	CM072648.1	82.739	1234	188	20	660	1886	18323871	18322656	0	1075	GCA_036927045.1_ASM3692704v1_genomic
AT5G57020	CM072631.1	99.699	2327	7	0	1	2327	26489053	26491379	0	4259	GCA_036927085.1_ASM3692708v1_genomic
AT5G57020	CM072628.1	82.739	1234	189	19	660	1886	19646517	19645301	0	1077	GCA_036927085.1_ASM3692708v1_genomic
AT5G57020	CM072626.1	99.957	2327	1	0	1	2327	26139496	26141822	0	4292	GCA_036927245.1_ASM3692724v1_genomic
AT5G57020	CM072623.1	82.82	1234	188	19	660	1886	21213083	21211867	0	1083	GCA_036927245.1_ASM3692724v1_genomic
AT5G57020	CM072636.1	99.527	2327	11	0	1	2327	26440524	26442850	0	4237	GCA_036927255.1_ASM3692725v1_genomic
AT5G57020	CM072633.1	82.739	1234	189	19	660	1886	19919776	19918560	0	1077	GCA_036927255.1_ASM3692725v1_genomic
AT5G57020	CM072621.1	99.699	2327	7	0	1	2327	26592413	26594739	0	4259	GCA_036927265.1_ASM3692726v1_genomic
