qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G51370	CP087126.2	100	2460	0	0	1	2460	21248728	21251187	0	4543	GCA_020911765.2_ASM2091176v2_genomic
AT1G51370	CP087127.2	75.537	1770	310	69	556	2270	2344182	2342481	0	756	GCA_020911765.2_ASM2091176v2_genomic
AT1G51370	CP087130.2	85.156	128	18	1	637	764	24963441	24963315	1.83e-28	130	GCA_020911765.2_ASM2091176v2_genomic
AT1G51370	CP087130.2	71.6	500	115	21	606	1081	24962718	24962222	6.63e-23	111	GCA_020911765.2_ASM2091176v2_genomic
AT5G53840	CP087130.2	100	1525	0	0	1	1525	25034415	25035939	0	2817	GCA_020911765.2_ASM2091176v2_genomic
AT5G53840	CP087130.2	92.727	55	1	3	356	409	25200555	25200607	1.49e-12	76.8	GCA_020911765.2_ASM2091176v2_genomic
AT1G51370	CP086744.1	99.797	2460	5	0	1	2460	19516780	19519239	0	4516	GCA_024498495.1_ASM2449849v1_genomic
AT1G51370	CP086745.1	75.537	1770	310	69	556	2270	1989425	1987724	0	756	GCA_024498495.1_ASM2449849v1_genomic
AT1G51370	CP086748.1	85.156	128	18	1	637	764	22928863	22928737	1.68e-28	130	GCA_024498495.1_ASM2449849v1_genomic
AT1G51370	CP086748.1	71.6	500	115	21	606	1081	22928140	22927644	6.08e-23	111	GCA_024498495.1_ASM2449849v1_genomic
AT5G53840	CP086748.1	99.803	1525	3	0	1	1525	22999774	23001298	0	2800	GCA_024498495.1_ASM2449849v1_genomic
AT5G53840	CP086748.1	92.727	55	1	3	356	409	23166054	23166106	1.37e-12	76.8	GCA_024498495.1_ASM2449849v1_genomic
AT1G51370	CM046288.1	99.715	2460	7	0	1	2460	18329494	18331953	0	4505	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G51370	JAMBAT010000030.1	76.221	1577	298	54	556	2115	10018	11534	0	763	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G51370	CM046292.1	85.156	128	18	1	637	764	21399415	21399289	1.64e-28	130	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G51370	CM046292.1	71.543	499	117	19	606	1081	21398308	21397812	5.93e-23	111	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G53840	CM046292.1	99.213	1525	10	1	1	1525	21464719	21466241	0	2748	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G53840	CM046292.1	92.727	55	1	3	356	409	21622851	21622903	1.33e-12	76.8	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G51370	CM072657.1	99.675	2461	7	1	1	2460	20890616	20893076	0	4499	GCA_036926925.1_ASM3692692v1_genomic
AT1G51370	CM072658.1	76.314	1579	293	55	556	2115	1832191	1830675	0	769	GCA_036926925.1_ASM3692692v1_genomic
AT1G51370	CM072661.1	85.156	128	18	1	637	764	25902564	25902438	1.8e-28	130	GCA_036926925.1_ASM3692692v1_genomic
AT1G51370	CM072661.1	71.6	500	115	21	606	1081	25901841	25901345	6.53e-23	111	GCA_036926925.1_ASM3692692v1_genomic
AT5G53840	CM072661.1	99.934	1525	1	0	1	1525	25972552	25974076	0	2811	GCA_036926925.1_ASM3692692v1_genomic
AT5G53840	CM072661.1	92.727	55	1	3	356	409	26138276	26138328	1.47e-12	76.8	GCA_036926925.1_ASM3692692v1_genomic
AT1G51370	CM072637.1	99.756	2460	6	0	1	2460	20686537	20688996	0	4510	GCA_036926965.1_ASM3692696v1_genomic
AT1G51370	CM072638.1	75.48	1770	315	66	555	2270	1845353	1843649	0	754	GCA_036926965.1_ASM3692696v1_genomic
AT1G51370	CM072641.1	86.184	152	21	0	1835	1986	23349686	23349535	4.81e-39	165	GCA_036926965.1_ASM3692696v1_genomic
