qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT5G28950	CP087130.2	100	931	0	0	1	931	11006725	11007655	0	1720	GCA_020911765.2_ASM2091176v2_genomic
AT5G28950	CP087130.2	94.433	934	44	6	1	931	12013597	12012669	0	1430	GCA_020911765.2_ASM2091176v2_genomic
AT5G28950	CP087130.2	95.6	250	11	0	682	931	12027577	12027328	1.31e-110	401	GCA_020911765.2_ASM2091176v2_genomic
AT5G28950	CP087128.1	93.79	934	50	5	1	931	16363765	16364693	0	1397	GCA_020911765.2_ASM2091176v2_genomic
AT5G35695	CP087130.2	100	822	0	0	1	822	17035515	17036336	0	1519	GCA_020911765.2_ASM2091176v2_genomic
AT5G35695	CP087130.2	87.326	647	77	3	107	752	15304077	15304719	0	736	GCA_020911765.2_ASM2091176v2_genomic
AT5G35695	CP087130.2	88.562	612	56	3	108	717	15512730	15513329	0	730	GCA_020911765.2_ASM2091176v2_genomic
AT5G28950	CP086748.1	98.926	931	9	1	1	931	11012042	11012971	0	1663	GCA_024498495.1_ASM2449849v1_genomic
AT5G28950	CP086748.1	94.325	934	44	7	1	931	11421784	11420857	0	1423	GCA_024498495.1_ASM2449849v1_genomic
AT5G28950	CP086748.1	95.6	250	11	0	682	931	11435761	11435512	1.2e-110	401	GCA_024498495.1_ASM2449849v1_genomic
AT5G35695	CP086748.1	99.148	822	7	0	1	822	15063516	15064337	0	1480	GCA_024498495.1_ASM2449849v1_genomic
AT5G35695	CP086744.1	97.321	112	2	1	4	114	14824183	14824072	8.93e-47	189	GCA_024498495.1_ASM2449849v1_genomic
AT5G35695	CP086744.1	97.321	112	2	1	4	114	16418185	16418296	8.93e-47	189	GCA_024498495.1_ASM2449849v1_genomic
AT5G28950	CM046292.1	99.785	931	2	0	1	931	10912544	10913474	0	1709	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28950	CM046292.1	94.433	934	44	6	1	931	11155105	11154177	0	1430	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28950	CM046292.1	95.6	250	11	0	682	931	11169053	11168804	1.17e-110	401	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G35695	CM046292.1	99.878	822	1	0	1	822	13596468	13597289	0	1513	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G35695	CM046292.1	88.562	612	56	3	108	717	12180648	12181247	0	730	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G35695	CM046292.1	86.769	650	78	5	107	752	11964893	11965538	0	717	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G28950	CM072661.1	99.248	931	7	0	1	931	11080003	11080933	0	1681	GCA_036926925.1_ASM3692692v1_genomic
AT5G28950	CM072661.1	94.54	934	42	7	1	931	11476266	11475339	0	1434	GCA_036926925.1_ASM3692692v1_genomic
AT5G28950	CM072661.1	96	250	10	0	682	931	11490245	11489996	2.77e-112	407	GCA_036926925.1_ASM3692692v1_genomic
AT5G35695	CM072661.1	96.229	822	7	1	1	822	18171203	18172000	0	1325	GCA_036926925.1_ASM3692692v1_genomic
AT5G35695	CM072661.1	88.811	715	66	3	108	820	15062964	15063666	0	865	GCA_036926925.1_ASM3692692v1_genomic
AT5G35695	CM072661.1	87.172	647	77	4	107	752	14849571	14850212	0	730	GCA_036926925.1_ASM3692692v1_genomic
AT5G35695	CM072657.1	97.321	112	2	1	4	114	16627911	16627800	9.6e-47	189	GCA_036926925.1_ASM3692692v1_genomic
AT5G35695	CM072657.1	97.321	112	2	1	4	114	16865885	16865774	9.6e-47	189	GCA_036926925.1_ASM3692692v1_genomic
AT5G35695	CM072658.1	95.536	112	4	1	4	114	7079176	7079065	2.08e-43	178	GCA_036926925.1_ASM3692692v1_genomic
AT5G28950	CM072641.1	99.248	931	7	0	1	931	10961243	10962173	0	1681	GCA_036926965.1_ASM3692696v1_genomic
AT5G28950	CM072641.1	94.54	934	42	7	1	931	11465698	11464771	0	1434	GCA_036926965.1_ASM3692696v1_genomic
AT5G28950	CM072641.1	96	250	10	0	682	931	11479676	11479427	2.69e-112	407	GCA_036926965.1_ASM3692696v1_genomic
AT5G35695	CM072641.1	100	822	0	0	1	822	15616681	15617502	0	1519	GCA_036926965.1_ASM3692696v1_genomic
AT5G35695	CM072641.1	88.811	715	66	3	108	820	14155301	14156003	0	865	GCA_036926965.1_ASM3692696v1_genomic
AT5G35695	CM072641.1	87.172	647	77	4	107	752	13942973	13943614	0	730	GCA_036926965.1_ASM3692696v1_genomic
AT5G35695	CM072637.1	97.321	112	2	1	4	114	16292665	16292554	9.33e-47	189	GCA_036926965.1_ASM3692696v1_genomic
AT5G35695	CM072637.1	96.429	112	3	1	4	114	16878561	16878450	4.34e-45	183	GCA_036926965.1_ASM3692696v1_genomic
AT5G28950	CM072656.1	99.785	931	2	0	1	931	10992349	10993279	0	1709	GCA_036926975.1_ASM3692697v1_genomic
AT5G28950	CM072656.1	94.433	934	44	6	1	931	11349544	11348616	0	1430	GCA_036926975.1_ASM3692697v1_genomic
AT5G28950	CM072656.1	95.6	250	11	0	682	931	11363518	11363269	1.27e-110	401	GCA_036926975.1_ASM3692697v1_genomic
AT5G35695	CM072656.1	99.148	822	7	0	1	822	16610967	16611788	0	1480	GCA_036926975.1_ASM3692697v1_genomic
AT5G35695	CM072656.1	87.326	647	77	3	107	752	14885964	14886606	0	736	GCA_036926975.1_ASM3692697v1_genomic
AT5G35695	CM072656.1	88.562	612	56	3	108	717	15099275	15099874	0	730	GCA_036926975.1_ASM3692697v1_genomic
AT5G35695	CM072652.1	97.321	112	2	1	4	114	16897471	16897360	9.44e-47	189	GCA_036926975.1_ASM3692697v1_genomic
AT5G35695	CM072652.1	97.321	112	2	1	4	114	17183312	17183201	9.44e-47	189	GCA_036926975.1_ASM3692697v1_genomic
AT5G28950	CM072646.1	99.141	931	8	0	1	931	11021302	11022232	0	1676	GCA_036927025.1_ASM3692702v1_genomic
AT5G35695	CM072646.1	98.905	822	9	0	1	822	20016272	20017093	0	1469	GCA_036927025.1_ASM3692702v1_genomic
AT5G35695	CM072646.1	87.172	647	78	3	107	752	17890545	17891187	0	730	GCA_036927025.1_ASM3692702v1_genomic
AT5G35695	CM072642.1	97.222	108	3	0	4	111	17915653	17915760	4.51e-45	183	GCA_036927025.1_ASM3692702v1_genomic
AT5G35695	CM072642.1	96.429	112	3	1	4	114	18122627	18122738	4.51e-45	183	GCA_036927025.1_ASM3692702v1_genomic
AT5G28950	CM072651.1	99.141	931	8	0	1	931	11067191	11068121	0	1676	GCA_036927045.1_ASM3692704v1_genomic
AT5G28950	CM072651.1	94.433	934	43	7	1	931	11434716	11433789	0	1428	GCA_036927045.1_ASM3692704v1_genomic
AT5G28950	CM072651.1	96	250	10	0	682	931	11448689	11448440	2.75e-112	407	GCA_036927045.1_ASM3692704v1_genomic
AT5G35695	CM072651.1	99.148	822	7	0	1	822	17767776	17768597	0	1480	GCA_036927045.1_ASM3692704v1_genomic
AT5G35695	CM072651.1	87.481	647	76	3	107	752	16343662	16344304	0	741	GCA_036927045.1_ASM3692704v1_genomic
AT5G35695	CM072647.1	96.296	108	4	0	4	111	17341186	17341079	2.06e-43	178	GCA_036927045.1_ASM3692704v1_genomic
AT5G28950	CM072631.1	99.248	931	7	0	1	931	11050741	11051671	0	1681	GCA_036927085.1_ASM3692708v1_genomic
AT5G28950	CM072631.1	94.54	934	42	7	1	931	11413692	11412765	0	1434	GCA_036927085.1_ASM3692708v1_genomic
AT5G28950	CM072631.1	96	250	10	0	682	931	11427672	11427423	2.76e-112	407	GCA_036927085.1_ASM3692708v1_genomic
AT5G35695	CM072631.1	99.148	822	7	0	1	822	17418422	17419243	0	1480	GCA_036927085.1_ASM3692708v1_genomic
AT5G35695	CM072631.1	88.811	715	66	3	108	820	15960615	15961317	0	865	GCA_036927085.1_ASM3692708v1_genomic
AT5G35695	CM072631.1	87.172	647	77	4	107	752	15747233	15747874	0	730	GCA_036927085.1_ASM3692708v1_genomic
AT5G35695	CM072627.1	96.429	112	3	1	4	114	19564782	19564671	4.45e-45	183	GCA_036927085.1_ASM3692708v1_genomic
AT5G35695	CM072627.1	96.429	112	3	1	4	114	19794632	19794521	4.45e-45	183	GCA_036927085.1_ASM3692708v1_genomic
AT5G35695	CM072628.1	91.892	74	4	2	43	114	5601694	5601621	1.28e-20	102	GCA_036927085.1_ASM3692708v1_genomic
AT5G28950	CM072626.1	99.141	931	8	0	1	931	11115374	11116304	0	1676	GCA_036927245.1_ASM3692724v1_genomic
AT5G28950	CM072626.1	94.54	934	42	7	1	931	11406642	11405715	0	1434	GCA_036927245.1_ASM3692724v1_genomic
AT5G28950	CM072626.1	96	250	10	0	682	931	11420543	11420294	2.72e-112	407	GCA_036927245.1_ASM3692724v1_genomic
AT5G28950	CM072624.1	93.79	934	50	5	1	931	16014289	16015217	0	1397	GCA_036927245.1_ASM3692724v1_genomic
AT5G35695	CM072626.1	98.662	822	11	0	1	822	17127119	17127940	0	1458	GCA_036927245.1_ASM3692724v1_genomic
AT5G35695	CM072625.1	95.105	715	35	0	108	822	7408646	7409360	0	1127	GCA_036927245.1_ASM3692724v1_genomic
AT5G35695	CM072622.1	96.429	112	3	1	4	114	15813882	15813771	4.4e-45	183	GCA_036927245.1_ASM3692724v1_genomic
AT5G35695	CM072623.1	91.892	74	4	2	43	114	7088973	7088900	1.27e-20	102	GCA_036927245.1_ASM3692724v1_genomic
AT5G28950	CM072636.1	99.248	931	7	0	1	931	11092204	11093134	0	1681	GCA_036927255.1_ASM3692725v1_genomic
AT5G28950	CM072636.1	94.54	934	42	7	1	931	11724654	11723727	0	1434	GCA_036927255.1_ASM3692725v1_genomic
AT5G28950	CM072636.1	96	250	10	0	682	931	11738636	11738387	2.78e-112	407	GCA_036927255.1_ASM3692725v1_genomic
AT5G35695	CM072636.1	99.878	822	1	0	1	822	17373691	17374512	0	1513	GCA_036927255.1_ASM3692725v1_genomic
AT5G35695	CM072636.1	88.811	715	66	3	108	820	15802809	15803511	0	865	GCA_036927255.1_ASM3692725v1_genomic
AT5G35695	CM072636.1	87.172	647	77	4	107	752	15589412	15590053	0	730	GCA_036927255.1_ASM3692725v1_genomic
AT5G35695	CM072632.1	96.429	112	3	1	4	114	17816182	17816071	4.49e-45	183	GCA_036927255.1_ASM3692725v1_genomic
AT5G35695	CM072632.1	96.429	112	3	1	4	114	18090630	18090519	4.49e-45	183	GCA_036927255.1_ASM3692725v1_genomic
AT5G35695	CM072634.1	80.889	225	37	6	324	545	13053712	13053491	9.73e-42	172	GCA_036927255.1_ASM3692725v1_genomic
AT5G28950	CM072621.1	99.678	931	3	0	1	931	10920023	10920953	0	1703	GCA_036927265.1_ASM3692726v1_genomic
AT5G28950	CM072621.1	94.433	934	44	6	1	931	11221068	11220140	0	1430	GCA_036927265.1_ASM3692726v1_genomic
AT5G28950	CM072621.1	95.6	250	11	0	682	931	11235045	11234796	1.29e-110	401	GCA_036927265.1_ASM3692726v1_genomic
AT5G35695	CM072621.1	98.905	822	8	1	1	822	17579839	17580659	0	1467	GCA_036927265.1_ASM3692726v1_genomic
AT5G35695	CM072621.1	88.951	715	65	3	108	820	16108879	16109581	0	870	GCA_036927265.1_ASM3692726v1_genomic
AT5G35695	CM072621.1	87.017	647	79	3	107	752	15893833	15894475	0	725	GCA_036927265.1_ASM3692726v1_genomic
AT5G35695	CM072620.1	95.245	715	34	0	108	822	13053404	13052690	0	1133	GCA_036927265.1_ASM3692726v1_genomic
AT5G35695	CM072617.1	97.321	112	2	1	4	114	16402130	16402019	9.65e-47	189	GCA_036927265.1_ASM3692726v1_genomic
AT5G35695	CM072617.1	97.321	112	2	1	4	114	16647562	16647451	9.65e-47	189	GCA_036927265.1_ASM3692726v1_genomic
AT5G28950	CM072611.1	99.141	931	8	0	1	931	11009192	11010122	0	1676	GCA_036927275.1_ASM3692727v1_genomic
AT5G28950	CM072611.1	94.647	934	41	7	1	931	11301378	11300451	0	1439	GCA_036927275.1_ASM3692727v1_genomic
AT5G28950	CM072611.1	96	250	10	0	682	931	11315276	11315027	2.75e-112	407	GCA_036927275.1_ASM3692727v1_genomic
AT5G35695	CM072611.1	99.027	822	8	0	1	822	18168055	18168876	0	1474	GCA_036927275.1_ASM3692727v1_genomic
AT5G35695	CM072611.1	88.951	715	65	3	108	820	16651591	16652293	0	870	GCA_036927275.1_ASM3692727v1_genomic
AT5G35695	CM072611.1	87.326	647	77	3	107	752	16383199	16383841	0	736	GCA_036927275.1_ASM3692727v1_genomic
AT5G35695	CM072610.1	97.321	112	2	1	4	114	4757343	4757232	9.55e-47	189	GCA_036927275.1_ASM3692727v1_genomic
AT5G35695	CM072607.1	97.321	112	2	1	4	114	16447216	16447327	9.55e-47	189	GCA_036927275.1_ASM3692727v1_genomic
AT5G28950	CM072616.1	99.033	931	9	0	1	931	11075455	11076385	0	1670	GCA_036927285.1_ASM3692728v1_genomic
AT5G28950	CM072616.1	94.325	934	44	7	1	931	11437554	11436627	0	1423	GCA_036927285.1_ASM3692728v1_genomic
AT5G28950	CM072616.1	96	250	10	0	682	931	11451529	11451280	2.73e-112	407	GCA_036927285.1_ASM3692728v1_genomic
AT5G28950	CM072614.1	93.897	934	49	5	1	931	14764138	14765066	0	1402	GCA_036927285.1_ASM3692728v1_genomic
AT5G35695	CM072616.1	99.148	822	7	0	1	822	17179822	17180643	0	1480	GCA_036927285.1_ASM3692728v1_genomic
AT5G35695	CM072616.1	87.077	650	79	3	104	752	15702973	15703618	0	730	GCA_036927285.1_ASM3692728v1_genomic
AT5G35695	CM072615.1	95.245	715	34	0	108	822	14141409	14142123	0	1133	GCA_036927285.1_ASM3692728v1_genomic
AT5G28950	CM072606.1	98.926	931	9	1	1	931	11150838	11151767	0	1663	GCA_036927355.1_ASM3692735v1_genomic
AT5G28950	CM072606.1	94.759	935	42	6	1	931	11552541	11551610	0	1448	GCA_036927355.1_ASM3692735v1_genomic
AT5G28950	CM072606.1	96	250	10	0	682	931	11566439	11566190	2.84e-112	407	GCA_036927355.1_ASM3692735v1_genomic
AT5G28950	CM072604.1	93.683	934	51	5	1	931	16845148	16846076	0	1391	GCA_036927355.1_ASM3692735v1_genomic
AT5G35695	CM072603.1	92.663	736	33	1	108	822	2357621	2356886	0	1040	GCA_036927355.1_ASM3692735v1_genomic
AT5G35695	CM072606.1	87.172	647	76	5	107	752	16221254	16221894	0	728	GCA_036927355.1_ASM3692735v1_genomic
AT5G28950	CM072596.1	99.141	931	8	0	1	931	11050272	11051202	0	1676	GCA_036927365.1_ASM3692736v1_genomic
AT5G28950	CM072596.1	94.218	934	45	7	1	931	11405415	11404488	0	1417	GCA_036927365.1_ASM3692736v1_genomic
AT5G35695	CM072596.1	99.148	822	7	0	1	822	18090753	18091574	0	1480	GCA_036927365.1_ASM3692736v1_genomic
AT5G35695	CM072596.1	87.326	647	77	3	107	752	16669998	16670640	0	736	GCA_036927365.1_ASM3692736v1_genomic
AT5G35695	CM072592.1	97.321	112	2	1	4	114	16129891	16129780	9.44e-47	189	GCA_036927365.1_ASM3692736v1_genomic
AT5G35695	CM072592.1	97.321	112	2	1	4	114	16390209	16390098	9.44e-47	189	GCA_036927365.1_ASM3692736v1_genomic
AT5G28950	CM072601.1	99.248	931	7	0	1	931	11050704	11051634	0	1681	GCA_036927375.1_ASM3692737v1_genomic
AT5G28950	CM072601.1	94.54	934	42	7	1	931	11468943	11468016	0	1434	GCA_036927375.1_ASM3692737v1_genomic
AT5G28950	CM072601.1	96	250	10	0	682	931	11482921	11482672	2.77e-112	407	GCA_036927375.1_ASM3692737v1_genomic
AT5G28950	CM072599.1	94.004	934	47	5	1	931	17619335	17620262	0	1406	GCA_036927375.1_ASM3692737v1_genomic
AT5G35695	CM072601.1	98.905	822	8	1	1	822	16397240	16398060	0	1467	GCA_036927375.1_ASM3692737v1_genomic
AT5G35695	CM072601.1	88.811	715	66	3	108	820	14972744	14973446	0	865	GCA_036927375.1_ASM3692737v1_genomic
AT5G35695	CM072601.1	87.172	647	77	4	107	752	14759373	14760014	0	730	GCA_036927375.1_ASM3692737v1_genomic
AT5G35695	CM072597.1	97.321	112	2	1	4	114	15562917	15562806	9.6e-47	189	GCA_036927375.1_ASM3692737v1_genomic
AT5G35695	CM072597.1	97.321	112	2	1	4	114	15812363	15812252	9.6e-47	189	GCA_036927375.1_ASM3692737v1_genomic
AT5G28950	CM072591.1	99.893	931	1	0	1	931	11045968	11046898	0	1714	GCA_036927385.1_ASM3692738v1_genomic
AT5G28950	CM072591.1	94.433	934	44	6	1	931	11396721	11395793	0	1430	GCA_036927385.1_ASM3692738v1_genomic
AT5G28950	CM072591.1	95.6	250	11	0	682	931	11410694	11410445	1.27e-110	401	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072591.1	98.175	822	13	1	1	822	17397532	17398351	0	1434	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072591.1	95.07	710	34	1	113	822	21439278	21438570	0	1116	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072591.1	87.326	647	77	3	107	752	15623921	15624563	0	736	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072591.1	88.562	612	56	3	108	717	15837120	15837719	0	730	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072590.1	94.965	715	36	0	108	822	5325492	5326206	0	1122	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072587.1	97.321	112	2	1	4	114	14776955	14776844	9.48e-47	189	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072587.1	97.321	112	2	1	4	114	16857712	16857601	9.48e-47	189	GCA_036927385.1_ASM3692738v1_genomic
AT5G35695	CM072589.1	80.889	225	37	6	324	545	13371328	13371107	9.55e-42	172	GCA_036927385.1_ASM3692738v1_genomic
AT5G28950	CM072586.1	98.82	932	9	2	1	931	11090626	11091556	0	1659	GCA_036927435.1_ASM3692743v1_genomic
AT5G28950	CM072586.1	94.872	936	41	5	1	931	11477559	11476626	0	1456	GCA_036927435.1_ASM3692743v1_genomic
AT5G28950	CM072586.1	95.6	250	11	0	682	931	11491378	11491129	1.32e-110	401	GCA_036927435.1_ASM3692743v1_genomic
AT5G35695	CM072586.1	98.783	822	10	0	1	822	17546195	17547016	0	1463	GCA_036927435.1_ASM3692743v1_genomic
AT5G35695	CM072586.1	86.553	647	80	5	107	752	16028374	16029014	0	706	GCA_036927435.1_ASM3692743v1_genomic
AT5G35695	CM072583.1	95.536	112	4	1	4	114	7037715	7037604	2.14e-43	178	GCA_036927435.1_ASM3692743v1_genomic
AT5G28950	CM072571.1	98.82	932	9	2	1	931	11065136	11066066	0	1659	GCA_036927455.1_ASM3692745v1_genomic
AT5G28950	CM072571.1	94.979	936	40	5	1	931	11720793	11719860	0	1461	GCA_036927455.1_ASM3692745v1_genomic
