qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G47090	CP087128.1	100	3528	0	0	1	3528	20022722	20026249	0	6516	GCA_020911765.2_ASM2091176v2_genomic
AT3G47090	CP087128.1	83.582	3289	497	21	231	3502	20217348	20214086	0	3042	GCA_020911765.2_ASM2091176v2_genomic
AT3G47090	CP087128.1	79.547	3310	609	52	229	3502	20212285	20209008	0	2300	GCA_020911765.2_ASM2091176v2_genomic
AT3G47110	CP087128.1	100	3851	0	0	1	3851	20028590	20032440	0	7112	GCA_020911765.2_ASM2091176v2_genomic
AT3G47110	CP087130.2	71.531	1816	460	55	1298	3083	6935426	6933638	1.51e-120	436	GCA_020911765.2_ASM2091176v2_genomic
AT3G47110	CP087126.2	91.489	47	3	1	3026	3071	3265998	3266044	2.96e-08	63.9	GCA_020911765.2_ASM2091176v2_genomic
AT3G47570	CP087128.1	100	3535	0	0	1	3535	20208997	20212531	0	6529	GCA_020911765.2_ASM2091176v2_genomic
AT3G47570	CP087128.1	79.553	3311	607	56	12	3289	20026223	20022950	0	2300	GCA_020911765.2_ASM2091176v2_genomic
AT3G47570	CP087128.1	79.583	3213	612	29	95	3291	20214167	20217351	0	2259	GCA_020911765.2_ASM2091176v2_genomic
AT3G47580	CP087128.1	100	3448	0	0	1	3448	20214102	20217549	0	6368	GCA_020911765.2_ASM2091176v2_genomic
AT3G47580	CP087128.1	83.656	3255	494	17	17	3247	20026192	20022952	0	3029	GCA_020911765.2_ASM2091176v2_genomic
AT3G47580	CP087128.1	79.596	3215	608	32	66	3250	20209091	20212287	0	2259	GCA_020911765.2_ASM2091176v2_genomic
AT5G20480	CP087130.2	100	4393	0	0	1	4393	6932566	6936958	0	8113	GCA_020911765.2_ASM2091176v2_genomic
AT5G20480	CP087130.2	83.893	1341	183	20	2756	4084	18926571	18925252	0	1249	GCA_020911765.2_ASM2091176v2_genomic
AT5G20480	CP087130.2	84.362	486	57	9	939	1416	18927044	18926570	3.69e-127	459	GCA_020911765.2_ASM2091176v2_genomic
AT5G20480	CP087128.1	71.547	1817	458	57	1073	2861	20031672	20029887	1.73e-120	436	GCA_020911765.2_ASM2091176v2_genomic
AT5G20480	CP087126.2	97.17	106	3	0	1085	1190	3266044	3265939	3.22e-43	180	GCA_020911765.2_ASM2091176v2_genomic
AT5G20480	CP087126.2	94.915	59	1	2	940	998	3266103	3266047	1.55e-16	91.6	GCA_020911765.2_ASM2091176v2_genomic
AT5G39390	CP087130.2	100	1755	0	0	1	1755	18925243	18926997	0	3241	GCA_020911765.2_ASM2091176v2_genomic
AT5G39390	CP087130.2	83.893	1341	183	21	10	1329	6936649	6935321	0	1249	GCA_020911765.2_ASM2091176v2_genomic
AT5G39390	CP087130.2	84.138	435	55	5	1328	1755	6933981	6933554	1.49e-112	409	GCA_020911765.2_ASM2091176v2_genomic
AT5G39390	CP087126.2	87.755	98	9	2	1562	1656	3265947	3266044	4.71e-23	111	GCA_020911765.2_ASM2091176v2_genomic
AT3G47090	CP086746.1	98.552	2417	31	3	1081	3495	17636440	17638854	0	4266	GCA_024498495.1_ASM2449849v1_genomic
AT3G47090	CP086746.1	81.172	3293	572	33	231	3506	17835968	17832707	0	2603	GCA_024498495.1_ASM2449849v1_genomic
