qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT5G03390	CP087130.2	100	1893	0	0	1	1893	838096	839988	0	3496	GCA_020911765.2_ASM2091176v2_genomic
AT5G03390	CP087130.2	97.143	35	1	0	1357	1391	839373	839407	1.87e-07	60.2	GCA_020911765.2_ASM2091176v2_genomic
AT5G03390	CP087130.2	97.143	35	1	0	1278	1312	839452	839486	1.87e-07	60.2	GCA_020911765.2_ASM2091176v2_genomic
AT5G03390	CP086748.1	98.684	1899	14	2	1	1891	832775	834670	0	3358	GCA_024498495.1_ASM2449849v1_genomic
AT5G03390	CP086748.1	97.143	35	1	0	1357	1391	834057	834091	1.71e-07	60.2	GCA_024498495.1_ASM2449849v1_genomic
AT5G03390	CP086748.1	97.143	35	1	0	1278	1312	834136	834170	1.71e-07	60.2	GCA_024498495.1_ASM2449849v1_genomic
AT5G03390	CM046292.1	100	1893	0	0	1	1893	835382	837274	0	3496	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G03390	CM046292.1	97.143	35	1	0	1357	1391	836659	836693	1.67e-07	60.2	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G03390	CM046292.1	97.143	35	1	0	1278	1312	836738	836772	1.67e-07	60.2	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G03390	CM072661.1	98.733	1894	19	2	1	1892	859903	861793	0	3360	GCA_036926925.1_ASM3692692v1_genomic
AT5G03390	CM072661.1	97.143	35	1	0	1357	1391	861177	861211	1.84e-07	60.2	GCA_036926925.1_ASM3692692v1_genomic
AT5G03390	CM072661.1	100	30	0	0	1283	1312	861261	861290	2.38e-06	56.5	GCA_036926925.1_ASM3692692v1_genomic
AT5G03390	CM072641.1	99.366	1893	10	2	1	1893	851880	853770	0	3428	GCA_036926965.1_ASM3692696v1_genomic
AT5G03390	CM072641.1	97.143	35	1	0	1357	1391	853156	853190	1.79e-07	60.2	GCA_036926965.1_ASM3692696v1_genomic
AT5G03390	CM072641.1	97.143	35	1	0	1278	1312	853235	853269	1.79e-07	60.2	GCA_036926965.1_ASM3692696v1_genomic
AT5G03390	CM072656.1	98.895	1901	10	2	1	1893	830374	832271	0	3384	GCA_036926975.1_ASM3692697v1_genomic
AT5G03390	CM072656.1	97.143	35	1	0	1357	1391	831656	831690	1.81e-07	60.2	GCA_036926975.1_ASM3692697v1_genomic
AT5G03390	CM072656.1	97.143	35	1	0	1278	1312	831735	831769	1.81e-07	60.2	GCA_036926975.1_ASM3692697v1_genomic
AT5G03390	CM072646.1	98.258	1320	12	4	1	1312	840290	841606	0	2300	GCA_036927025.1_ASM3692702v1_genomic
AT5G03390	CM072646.1	99.814	537	1	0	1357	1893	841572	842108	0	987	GCA_036927025.1_ASM3692702v1_genomic
AT5G03390	CM072651.1	98.258	1320	12	4	1	1312	827218	828534	0	2300	GCA_036927045.1_ASM3692704v1_genomic
AT5G03390	CM072651.1	99.814	537	1	0	1357	1893	828500	829036	0	987	GCA_036927045.1_ASM3692704v1_genomic
AT5G03390	CM072631.1	98.258	1320	12	4	1	1312	824985	826301	0	2300	GCA_036927085.1_ASM3692708v1_genomic
AT5G03390	CM072631.1	99.814	537	1	0	1357	1893	826267	826803	0	987	GCA_036927085.1_ASM3692708v1_genomic
AT5G03390	CM072626.1	98.685	1901	14	2	1	1893	827690	829587	0	3362	GCA_036927245.1_ASM3692724v1_genomic
AT5G03390	CM072626.1	97.143	35	1	0	1278	1312	829051	829085	1.81e-07	60.2	GCA_036927245.1_ASM3692724v1_genomic
AT5G03390	CM072636.1	98.258	1320	12	4	1	1312	833715	835031	0	2300	GCA_036927255.1_ASM3692725v1_genomic
AT5G03390	CM072636.1	99.814	537	1	0	1357	1893	834997	835533	0	987	GCA_036927255.1_ASM3692725v1_genomic
