qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT4G05360	CP087129.2	100	4134	0	0	1	4134	2918405	2922538	0	7635	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087129.2	98.892	812	9	0	1933	2744	2922522	2923333	0	1450	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087129.2	91.176	272	19	5	2441	2709	14426912	14427181	7.79e-99	364	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087129.2	84.987	373	36	10	2002	2358	14426518	14426886	1.01e-97	361	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087129.2	88.772	285	20	8	180	461	7956811	7956536	4.72e-91	339	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087129.2	93.478	46	3	0	14	59	10772443	10772488	6.84e-10	69.4	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087130.2	94.783	805	35	1	1938	2742	8885291	8884494	0	1247	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087130.2	88.263	213	20	5	2440	2649	18992097	18992307	2.27e-64	250	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087128.1	86.861	997	97	16	3155	4134	10308537	10307558	0	1085	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087128.1	87.129	808	76	17	1939	2742	10307568	10306785	0	891	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087128.1	92.35	183	8	3	180	357	10529253	10529434	4.89e-66	255	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087128.1	80.769	208	28	11	180	383	18941594	18941395	6.6e-35	152	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087128.1	80.769	208	28	11	180	383	18944345	18944146	6.6e-35	152	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087128.1	87.273	110	14	0	1387	1496	24681273	24681382	4e-27	126	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	84.046	865	90	26	3303	4134	8129997	8130846	0	789	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	90.662	589	51	4	2072	2659	7363935	7363350	0	780	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	90.196	561	47	2	2830	3390	7364129	7364681	0	725	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	88.1	521	45	5	2240	2746	8832462	8831945	1.52e-170	603	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	84.951	206	23	7	180	383	9511571	9511372	6.46e-50	202	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	77.039	331	59	11	2983	3307	8125409	8125728	1.41e-41	174	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP087127.2	83.516	182	21	8	209	387	14300557	14300382	1.1e-37	161	GCA_020911765.2_ASM2091176v2_genomic
AT4G05360	CP086747.1	98.94	4150	27	4	1	4134	2871759	2875907	0	7404	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	96.321	897	33	0	1939	2835	9687857	9686961	0	1474	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	98.645	812	10	1	1933	2744	2875892	2876702	0	1437	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	97.528	809	18	2	1933	2741	9684929	9684123	0	1382	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	91.009	1001	65	7	3145	4133	9685902	9684915	0	1327	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	86.556	662	48	19	2046	2700	8045866	8045239	0	691	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	90.98	255	20	3	1939	2192	8046114	8045862	1.2e-91	340	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	88.772	285	20	8	180	461	5529896	5529621	4.32e-91	339	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086747.1	93.182	44	3	0	14	57	8510460	8510503	8.1e-09	65.8	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086748.1	91.898	2271	90	13	1938	4134	8860982	8858732	0	3088	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086748.1	94.691	810	35	2	1933	2742	8858747	8857946	0	1251	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086748.1	86.986	292	36	2	2409	2699	16317484	16317774	9.36e-88	327	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086748.1	88.263	213	20	5	2440	2649	17079001	17079211	2.08e-64	250	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086746.1	86.345	996	102	16	3155	4133	10381180	10380202	0	1055	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086746.1	86.335	805	82	12	1940	2740	10380210	10379430	0	852	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086746.1	92.35	183	8	3	180	357	10599173	10599354	4.48e-66	255	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086746.1	87.248	149	17	2	2595	2742	10381387	10381534	6e-40	169	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086746.1	83.237	173	19	9	181	349	13691003	13691169	2.17e-34	150	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086746.1	87.273	110	14	0	1387	1496	22360128	22360237	3.66e-27	126	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	89.671	639	58	3	2752	3390	3998896	3999526	0	808	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	83.931	865	91	26	3303	4134	4794990	4795839	0	784	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	89.796	588	57	3	2072	2659	3998718	3998134	0	750	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	87.908	521	46	11	2240	2746	5551579	5551062	6.46e-169	597	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	85.437	206	22	7	180	383	6274154	6273955	1.27e-51	207	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	77.341	331	58	11	2983	3307	4790396	4790715	2.77e-43	180	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086745.1	82.967	182	22	8	209	387	11049236	11049061	4.67e-36	156	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086744.1	92.326	417	29	2	1939	2352	25157244	25156828	1.08e-166	590	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086744.1	94.408	304	15	2	2440	2742	25156796	25156494	1.9e-129	466	GCA_024498495.1_ASM2449849v1_genomic
AT4G05360	CP086744.1	88.811	286	20	8	180	461	14015905	14016182	1.2e-91	340	GCA_024498495.1_ASM2449849v1_genomic
