qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G47620	CP087126.2	100	1839	0	0	1	1839	19702621	19704459	0	3397	GCA_020911765.2_ASM2091176v2_genomic
AT1G47620	CP087126.2	93.277	1413	72	1	427	1839	19711242	19712631	0	2061	GCA_020911765.2_ASM2091176v2_genomic
AT1G47620	CP087126.2	96.212	264	8	2	194	457	19710980	19711241	3.34e-119	431	GCA_020911765.2_ASM2091176v2_genomic
AT1G47620	CP087130.2	76.442	1456	303	28	238	1666	678803	677361	0	752	GCA_020911765.2_ASM2091176v2_genomic
AT1G66030	CP087126.2	100	610	0	0	1	610	26783704	26784313	0	1127	GCA_020911765.2_ASM2091176v2_genomic
AT1G66030	CP087130.2	88.35	103	3	2	509	610	18998758	18998852	1.23e-24	115	GCA_020911765.2_ASM2091176v2_genomic
AT1G47620	CP086744.1	98.748	1837	21	2	1	1836	17984308	17986143	0	3264	GCA_024498495.1_ASM2449849v1_genomic
AT1G47620	CP086748.1	76.442	1456	303	28	238	1666	675496	674054	0	752	GCA_024498495.1_ASM2449849v1_genomic
AT1G66030	CP086744.1	100	610	0	0	1	610	25134772	25135381	0	1127	GCA_024498495.1_ASM2449849v1_genomic
AT1G66030	CP086748.1	88.35	103	3	2	509	610	17085662	17085756	1.13e-24	115	GCA_024498495.1_ASM2449849v1_genomic
AT1G47620	CM046288.1	98.261	1840	27	3	1	1836	16816315	16818153	0	3216	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G47620	CM046292.1	76.701	1455	297	29	238	1662	678221	676779	0	771	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G66030	CM046288.1	100	610	0	0	1	610	23751644	23752253	0	1127	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G66030	CM046292.1	88.35	103	3	2	509	610	15462526	15462620	1.1e-24	115	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G47620	CM072657.1	99.728	1839	5	0	1	1839	19390517	19392355	0	3369	GCA_036926925.1_ASM3692692v1_genomic
AT1G47620	CM072657.1	94.593	1646	87	2	194	1839	19398889	19400532	0	2545	GCA_036926925.1_ASM3692692v1_genomic
AT1G47620	CM072661.1	76.442	1456	303	28	238	1666	681884	680442	0	752	GCA_036926925.1_ASM3692692v1_genomic
AT1G66030	CM072657.1	100	610	0	0	1	610	26454430	26455039	0	1127	GCA_036926925.1_ASM3692692v1_genomic
AT1G66030	CM072661.1	88.35	103	3	2	509	610	19944240	19944334	1.21e-24	115	GCA_036926925.1_ASM3692692v1_genomic
AT1G47620	CM072637.1	99.701	1674	5	0	166	1839	19152275	19153948	0	3064	GCA_036926965.1_ASM3692696v1_genomic
