qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G23010	CP087128.1	100	2571	0	0	1	2571	8180066	8182636	0	4748	GCA_020911765.2_ASM2091176v2_genomic
AT3G23010	CP087128.1	80.967	1345	233	21	354	1687	8234979	8233647	0	1044	GCA_020911765.2_ASM2091176v2_genomic
AT3G23010	CP087128.1	84.046	702	108	4	361	1060	8230262	8229563	0	673	GCA_020911765.2_ASM2091176v2_genomic
AT3G23010	CP087128.1	80.566	777	133	14	920	1687	8229559	8228792	1.22e-164	582	GCA_020911765.2_ASM2091176v2_genomic
AT3G23010	CP087128.1	83.465	635	92	5	1745	2379	8233532	8232911	1.58e-163	579	GCA_020911765.2_ASM2091176v2_genomic
AT3G23010	CP087128.1	77.586	232	28	9	130	337	8230557	8230326	4.15e-25	119	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	100	2508	0	0	1	2508	8228090	8230597	0	4632	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	82.568	1480	214	25	47	1486	8232955	8234430	0	1264	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	82.265	998	155	14	1519	2508	8234319	8235302	0	843	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	85.191	655	97	0	1519	2173	8181080	8180426	0	673	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	80.466	773	141	8	703	1470	8181752	8180985	1.19e-164	582	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	75.958	287	59	8	2033	2314	1541250	1541531	3.1e-31	139	GCA_020911765.2_ASM2091176v2_genomic
AT3G23110	CP087128.1	77.447	235	29	9	2237	2471	8180402	8180192	4.04e-25	119	GCA_020911765.2_ASM2091176v2_genomic
AT3G23120	CP087128.1	100	2398	0	0	1	2398	8232948	8235345	0	4429	GCA_020911765.2_ASM2091176v2_genomic
AT3G23120	CP087128.1	82.579	1481	212	27	8	1483	8228136	8229575	0	1264	GCA_020911765.2_ASM2091176v2_genomic
AT3G23120	CP087128.1	81.095	1333	229	21	712	2032	8181740	8180419	0	1044	GCA_020911765.2_ASM2091176v2_genomic
AT3G23120	CP087128.1	82.265	998	155	14	1372	2355	8229608	8230597	0	843	GCA_020911765.2_ASM2091176v2_genomic
AT3G23120	CP087128.1	84.034	595	85	4	1	585	8182404	8181810	4.13e-159	564	GCA_020911765.2_ASM2091176v2_genomic
AT3G23010	CP086746.1	98.484	2572	28	3	1	2571	8259299	8261860	0	4523	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	81.028	1692	273	28	893	2569	8263650	8265308	0	1303	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	81.061	1320	226	22	380	1687	8317575	8316268	0	1031	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	84.33	702	106	3	361	1060	8312722	8312023	0	684	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	81.283	764	131	11	920	1677	8312019	8311262	1.85e-172	608	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	84.68	594	87	3	407	998	8263092	8263683	6.69e-167	590	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	86.387	382	52	0	1745	2126	8316153	8315772	3.34e-115	418	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	85.185	162	24	0	395	556	8262936	8263097	1.34e-39	167	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CP086746.1	77.155	232	29	9	130	337	8313017	8312786	1.77e-23	113	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	96.373	2509	89	2	1	2508	8310550	8313057	0	4128	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	82.475	1301	187	21	240	1503	8315772	8317068	0	1101	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	82.465	998	153	14	1519	2508	8316940	8317923	0	854	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	85.191	655	97	0	1519	2173	8260314	8259660	0	673	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	80.43	884	151	18	712	1584	8264435	8263563	0	654	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	80.336	773	142	8	703	1470	8260986	8260219	5.08e-163	577	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	83.972	574	84	5	55	621	8265068	8264496	5.15e-153	544	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	82.8	500	75	8	1978	2470	8263097	8262602	9e-121	436	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	76.307	287	58	8	2033	2314	1573291	1573572	6.11e-33	145	GCA_024498495.1_ASM2449849v1_genomic
AT3G23110	CP086746.1	77.872	235	28	9	2237	2471	8259636	8259426	7.96e-27	124	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	99.088	2193	20	0	206	2398	8315774	8317966	0	3940	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	80.945	1333	231	21	712	2032	8260974	8259653	0	1033	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	80.762	998	170	17	1372	2355	8312068	8313057	0	760	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	83.397	783	122	8	705	1483	8311257	8312035	0	719	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	87.162	592	72	2	4	591	8265080	8264489	0	669	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	84.576	590	81	5	1	585	8261628	8261044	4.86e-163	577	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	79.487	507	73	20	1831	2317	8263097	8262602	4.18e-89	331	GCA_024498495.1_ASM2449849v1_genomic
AT3G23120	CP086746.1	97.561	164	4	0	1	164	8315610	8315773	4.26e-74	281	GCA_024498495.1_ASM2449849v1_genomic
AT3G23010	CM046290.1	97.862	2572	29	7	1	2571	8186616	8189162	0	4421	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23010	CM046290.1	80.848	1321	227	24	380	1687	8237631	8236324	0	1014	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23010	CM046290.1	85.357	560	79	1	1745	2304	8236209	8235653	5.09e-163	577	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23110	CM046290.1	83.018	1531	216	25	13	1503	8235598	8237124	0	1347	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23110	CM046290.1	84.733	655	100	0	1519	2173	8187615	8186961	0	656	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23110	CM046290.1	79.56	773	142	12	703	1470	8188281	8187520	2.34e-151	538	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23110	CM046290.1	75.958	287	59	8	2033	2314	1564514	1564795	2.77e-31	139	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23110	CM046290.1	82.203	118	21	0	2354	2471	8186857	8186740	3.64e-20	102	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23120	CM046290.1	97.909	2391	50	0	8	2398	8235632	8238022	0	4139	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23120	CM046290.1	80.795	1333	227	25	712	2032	8188269	8186954	0	1016	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23120	CM046290.1	77.108	249	26	11	2067	2315	8186960	8186743	4.47e-24	115	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G23010	CM072659.1	100	2571	0	0	1	2571	8169081	8171651	0	4748	GCA_036926925.1_ASM3692692v1_genomic
AT3G23010	CM072659.1	80.967	1345	233	21	354	1687	8223998	8222666	0	1044	GCA_036926925.1_ASM3692692v1_genomic
AT3G23010	CM072659.1	84.046	702	108	4	361	1060	8219281	8218582	0	673	GCA_036926925.1_ASM3692692v1_genomic
AT3G23010	CM072659.1	83.78	635	90	5	1745	2379	8222551	8221930	7.19e-167	590	GCA_036926925.1_ASM3692692v1_genomic
AT3G23010	CM072659.1	80.566	777	133	14	920	1687	8218578	8217811	1.2e-164	582	GCA_036926925.1_ASM3692692v1_genomic
AT3G23010	CM072659.1	77.586	232	28	9	130	337	8219576	8219345	4.08e-25	119	GCA_036926925.1_ASM3692692v1_genomic
AT3G23110	CM072659.1	100	2508	0	0	1	2508	8217109	8219616	0	4632	GCA_036926925.1_ASM3692692v1_genomic
