qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT5G22660	CP087130.2	100	1817	0	0	1	1817	7547296	7549112	0	3356	GCA_020911765.2_ASM2091176v2_genomic
AT5G22660	CP087130.2	86.245	1374	148	20	218	1587	7557021	7558357	0	1452	GCA_020911765.2_ASM2091176v2_genomic
AT5G22660	CP087130.2	73.011	641	129	32	469	1092	7549612	7550225	2.84e-45	185	GCA_020911765.2_ASM2091176v2_genomic
AT5G22700	CP087130.2	100	3913	0	0	1	3913	7556541	7560453	0	7227	GCA_020911765.2_ASM2091176v2_genomic
AT5G22700	CP087130.2	86.255	1375	146	20	481	1817	7547513	7548882	0	1452	GCA_020911765.2_ASM2091176v2_genomic
AT5G22700	CP087130.2	71.069	636	146	27	707	1324	7549612	7550227	1.76e-25	121	GCA_020911765.2_ASM2091176v2_genomic
AT5G22660	CP086748.1	98.513	1816	27	0	2	1817	7529940	7531755	0	3205	GCA_024498495.1_ASM2449849v1_genomic
AT5G22660	CP086748.1	86.357	1378	151	20	218	1587	7539994	7541342	0	1469	GCA_024498495.1_ASM2449849v1_genomic
AT5G22660	CP086748.1	72.769	661	133	36	451	1092	7532230	7532862	1.21e-43	180	GCA_024498495.1_ASM2449849v1_genomic
AT5G22700	CP086748.1	99.236	3926	15	3	1	3913	7539514	7543437	0	7070	GCA_024498495.1_ASM2449849v1_genomic
AT5G22700	CP086748.1	86.628	1376	139	22	481	1817	7530156	7531525	0	1480	GCA_024498495.1_ASM2449849v1_genomic
AT5G22700	CP086748.1	70.983	641	159	23	697	1324	7532238	7532864	9.64e-28	128	GCA_024498495.1_ASM2449849v1_genomic
AT5G22660	CM046292.1	100	1817	0	0	1	1817	7495481	7497297	0	3356	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G22660	CM046292.1	86.172	1374	149	20	218	1587	7505208	7506544	0	1447	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G22660	CM046292.1	73.011	641	131	31	469	1092	7497797	7498412	7.05e-46	187	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G22700	CM046292.1	99.847	3913	2	2	1	3913	7504728	7508636	0	7190	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G22700	CM046292.1	86.255	1375	146	20	481	1817	7495698	7497067	0	1452	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G22700	CM046292.1	70.84	631	158	20	707	1324	7497797	7498414	4.38e-26	122	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G22660	CM072661.1	100	1817	0	0	1	1817	7559685	7561501	0	3356	GCA_036926925.1_ASM3692692v1_genomic
AT5G22660	CM072661.1	86.245	1374	148	20	218	1587	7569410	7570746	0	1452	GCA_036926925.1_ASM3692692v1_genomic
AT5G22660	CM072661.1	73.011	641	129	32	469	1092	7562001	7562614	2.79e-45	185	GCA_036926925.1_ASM3692692v1_genomic
AT5G22700	CM072661.1	99.974	3913	1	0	1	3913	7568930	7572842	0	7221	GCA_036926925.1_ASM3692692v1_genomic
AT5G22700	CM072661.1	86.255	1375	146	20	481	1817	7559902	7561271	0	1452	GCA_036926925.1_ASM3692692v1_genomic
AT5G22700	CM072661.1	71.069	636	146	27	707	1324	7562001	7562616	1.73e-25	121	GCA_036926925.1_ASM3692692v1_genomic
