qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G29180	CP087126.2	100	1335	0	0	1	1335	10221270	10222604	0	2466	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087126.2	85.629	1343	181	10	1	1335	18900911	18899573	0	1400	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087126.2	86.099	1151	152	6	1	1145	18908992	18907844	0	1232	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087126.2	78.401	1338	256	28	1	1320	26987521	26988843	0	839	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087126.2	79.333	1200	211	30	1	1177	26983567	26984752	0	808	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087129.2	81.788	1186	195	14	1	1177	10028651	10027478	0	974	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087129.2	79.523	1343	235	36	1	1324	12111139	12109818	0	920	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087129.2	80.73	1178	188	26	24	1177	11154803	11155965	0	881	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087129.2	79.54	1173	206	26	128	1280	1301077	1302235	0	806	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087130.2	80.1	1201	209	23	2	1190	17837980	17836798	0	867	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087130.2	78.522	1150	225	16	1	1133	821962	823106	0	736	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087127.2	78.952	1183	208	21	4	1176	15329574	15330725	0	767	GCA_020911765.2_ASM2091176v2_genomic
AT1G29180	CP087128.1	76.267	1302	260	36	6	1278	21220107	21218826	0	647	GCA_020911765.2_ASM2091176v2_genomic
AT1G34480	CP087126.2	100	1863	0	0	1	1863	12629101	12630963	0	3441	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087126.2	100	2685	0	0	1	2685	18899580	18902264	0	4959	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087126.2	91.578	1983	150	9	184	2165	18907844	18909810	0	2721	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087126.2	85.745	1410	189	10	5	1410	10222593	10221192	0	1480	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087126.2	78.734	1580	267	52	3	1539	25124966	25126519	0	992	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087126.2	77.005	1683	356	27	17	1684	26988835	26987169	0	935	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087126.2	81.902	757	119	12	48	793	19342529	19341780	7.53e-177	623	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087129.2	79.855	1514	258	34	19	1515	10027345	10028828	0	1062	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087129.2	79.704	1488	264	30	48	1519	16857207	16855742	0	1040	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087129.2	79.033	1531	277	38	2	1516	12109815	12111317	0	1009	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087129.2	79.424	1390	245	31	152	1515	11155965	11154591	0	944	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087129.2	77.987	1431	257	42	148	1539	1302136	1300725	0	845	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087129.2	82.682	179	27	4	2440	2616	10029156	10029332	3.3e-36	156	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087130.2	79.556	1531	267	38	4	1516	22748579	22750081	0	1051	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087130.2	79.599	1348	231	35	195	1516	823107	821778	0	926	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087130.2	78.571	182	27	9	2414	2592	22751171	22751343	2.61e-22	110	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087127.2	79.132	1337	234	35	189	1515	15330692	15329391	0	881	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087128.1	76.75	1514	297	40	48	1534	21218823	21220308	0	795	GCA_020911765.2_ASM2091176v2_genomic
AT1G44020	CP087128.1	74.214	159	30	8	2440	2591	21220575	21220729	3.44e-06	56.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	100	2516	0	0	1	2516	18907845	18910360	0	4647	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	91.574	1982	150	9	1	1966	18899764	18901744	0	2719	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	85.889	1226	165	6	1	1224	10222413	10221194	0	1299	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	80.014	1391	222	43	2	1360	25125158	25126524	0	977	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	77.595	1522	306	27	2	1506	26988666	26987163	0	889	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	82.955	616	93	9	2	609	19342391	19341780	1.57e-153	545	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087126.2	84.685	111	17	0	2178	2288	25126835	25126945	6.79e-23	111	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087129.2	80.626	1342	223	28	2	1331	10027512	10028828	0	1003	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087129.2	79.97	1343	235	29	5	1335	16857062	16855742	0	959	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087129.2	79.776	1340	240	28	2	1332	12110000	12111317	0	944	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087129.2	79.464	1344	239	29	12	1331	11155921	11154591	0	918	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087129.2	77.73	1401	246	49	11	1368	1302089	1300712	0	798	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087129.2	84.034	119	18	1	2159	2277	1300433	1300316	1.89e-23	113	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087130.2	80.462	1341	232	26	2	1332	22748761	22750081	0	998	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087130.2	79.499	1356	230	38	5	1332	823113	821778	0	920	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087127.2	78.4	1375	248	39	5	1367	15330692	15329355	0	848	GCA_020911765.2_ASM2091176v2_genomic
AT1G44030	CP087128.1	77.332	1372	253	43	6	1350	21218968	21220308	0	758	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087126.2	100	792	0	0	1	792	19341792	19342583	0	1463	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087126.2	81.855	744	118	11	1	738	18900359	18899627	1.69e-173	610	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087126.2	82.919	603	92	8	1	600	18908440	18907846	3.76e-150	532	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087126.2	77.247	712	132	21	3	702	26988075	26988768	2.4e-107	390	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087130.2	81.319	728	124	10	16	740	22749339	22748621	1.32e-164	580	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087129.2	80.65	739	132	6	3	740	10028100	10027372	4.8e-159	562	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087129.2	79.608	765	140	13	10	770	12110581	12109829	1.05e-150	534	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087129.2	78.682	774	145	17	3	769	1301507	1302267	1.37e-139	497	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087129.2	79.024	758	125	24	1	746	16856481	16857216	8.26e-137	488	GCA_020911765.2_ASM2091176v2_genomic
AT1G45243	CP087128.1	77.596	674	113	26	1	646	9619047	9618384	2.41e-102	374	GCA_020911765.2_ASM2091176v2_genomic
AT1G62030	CP087126.2	100	2587	0	0	1	2587	25124603	25127189	0	4778	GCA_020911765.2_ASM2091176v2_genomic
AT1G62030	CP087126.2	78.782	1593	269	52	351	1917	18899569	18901118	0	1005	GCA_020911765.2_ASM2091176v2_genomic
AT1G62030	CP087126.2	80.029	1392	220	44	556	1922	18907846	18909204	0	977	GCA_020911765.2_ASM2091176v2_genomic
