qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G09160	CP087128.1	100	1277	0	0	1	1277	2811311	2812587	0	2359	GCA_020911765.2_ASM2091176v2_genomic
AT3G09160	CP086746.1	99.141	1280	8	1	1	1277	2897769	2899048	0	2300	GCA_024498495.1_ASM2449849v1_genomic
AT3G09160	CM046290.1	99.422	692	2	2	1	691	2846700	2847390	0	1254	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09160	CM046290.1	99.739	383	1	0	895	1277	2847383	2847765	0	702	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G09160	CM072659.1	99.557	903	4	0	375	1277	2812008	2812910	0	1646	GCA_036926925.1_ASM3692692v1_genomic
AT3G09160	CM072639.1	99.765	1277	3	0	1	1277	2846531	2847807	0	2342	GCA_036926965.1_ASM3692696v1_genomic
AT3G09160	CM072654.1	99.447	904	4	1	375	1277	2816009	2816912	0	1640	GCA_036926975.1_ASM3692697v1_genomic
AT3G09160	CM072644.1	99.687	1277	4	0	1	1277	5254212	5252936	0	2337	GCA_036927025.1_ASM3692702v1_genomic
AT3G09160	CM072649.1	99.687	1277	4	0	1	1277	2833321	2834597	0	2337	GCA_036927045.1_ASM3692704v1_genomic
AT3G09160	CM072629.1	99.422	692	2	2	1	691	2834280	2834970	0	1254	GCA_036927085.1_ASM3692708v1_genomic
AT3G09160	CM072629.1	99.739	383	1	0	895	1277	2834963	2835345	0	702	GCA_036927085.1_ASM3692708v1_genomic
AT3G09160	CM072624.1	99.278	693	2	3	1	691	2863779	2864470	0	1249	GCA_036927245.1_ASM3692724v1_genomic
AT3G09160	CM072624.1	99.739	383	1	0	895	1277	2864463	2864845	0	702	GCA_036927245.1_ASM3692724v1_genomic
AT3G09160	CM072634.1	97.729	1277	4	1	1	1277	2831330	2832581	0	2174	GCA_036927255.1_ASM3692725v1_genomic
AT3G09160	CM072619.1	99.609	1278	4	1	1	1277	2871497	2872774	0	2331	GCA_036927265.1_ASM3692726v1_genomic
AT3G09160	CM072609.1	99.765	1277	3	0	1	1277	2815342	2816618	0	2342	GCA_036927275.1_ASM3692727v1_genomic
AT3G09160	CM072614.1	100	1277	0	0	1	1277	2821095	2822371	0	2359	GCA_036927285.1_ASM3692728v1_genomic
AT3G09160	CM072604.1	99.765	1277	3	0	1	1277	2839292	2840568	0	2342	GCA_036927355.1_ASM3692735v1_genomic
AT3G09160	CM072594.1	99.687	1277	4	0	1	1277	2843205	2844481	0	2337	GCA_036927365.1_ASM3692736v1_genomic
AT3G09160	CM072599.1	99.765	1277	3	0	1	1277	2858593	2859869	0	2342	GCA_036927375.1_ASM3692737v1_genomic
AT3G09160	CM072589.1	100	1277	0	0	1	1277	2844917	2846193	0	2359	GCA_036927385.1_ASM3692738v1_genomic
AT3G09160	CM072584.1	99.922	1277	1	0	1	1277	2818455	2819731	0	2353	GCA_036927435.1_ASM3692743v1_genomic
AT3G09160	CM072569.1	99.922	1277	1	0	1	1277	2814957	2816233	0	2353	GCA_036927455.1_ASM3692745v1_genomic
AT3G09160	CM072564.1	99.922	1277	1	0	1	1277	2822049	2823325	0	2353	GCA_036927475.1_ASM3692747v1_genomic
AT3G09160	CM072579.1	99.687	1277	4	0	1	1277	2831415	2832691	0	2337	GCA_036927485.1_ASM3692748v1_genomic
AT3G09160	CM072574.1	99.687	1277	4	0	1	1277	2851363	2852639	0	2337	GCA_036927505.1_ASM3692750v1_genomic
AT3G09160	CP137948.1	99.447	904	4	1	375	1277	2809552	2810455	0	1640	GCA_036936705.1_ASM3693670v1_genomic
AT3G09160	CP137953.1	99.447	904	4	1	375	1277	2834710	2835613	0	1640	GCA_036936715.1_ASM3693671v1_genomic
AT3G09160	CP137958.1	99.557	903	4	0	375	1277	2837701	2838603	0	1646	GCA_036936845.1_ASM3693684v1_genomic
AT3G09160	CP137963.1	99.141	1280	8	1	1	1277	2818070	2819349	0	2300	GCA_036936885.1_ASM3693688v1_genomic
AT3G09160	CP137968.1	98.978	1272	9	2	10	1277	2835879	2837150	0	2274	GCA_036936895.1_ASM3693689v1_genomic
AT3G09160	CP137968.1	92.708	96	7	0	1	96	2835834	2835929	1.63e-31	139	GCA_036936895.1_ASM3693689v1_genomic
AT3G09160	CP137973.1	99.557	903	4	0	375	1277	2837242	2838144	0	1646	GCA_036936905.1_ASM3693690v1_genomic
AT3G09160	CP137978.1	99.608	1277	5	0	1	1277	2853902	2855178	0	2331	GCA_036936915.1_ASM3693691v1_genomic
AT3G09160	CP137983.1	99.447	904	4	1	375	1277	2833023	2833926	0	1640	GCA_036936945.1_ASM3693694v1_genomic
AT3G09160	CP137988.1	99.728	1102	3	0	176	1277	2835671	2836772	0	2019	GCA_036936955.1_ASM3693695v1_genomic
AT3G09160	CP137988.1	98.837	86	1	0	1	86	2835593	2835678	5.61e-36	154	GCA_036936955.1_ASM3693695v1_genomic
AT3G09160	CP137993.1	99.687	1277	4	0	1	1277	2821676	2822952	0	2337	GCA_036937005.1_ASM3693700v1_genomic
AT3G09160	CP137998.1	99.687	1277	4	0	1	1277	2824679	2825955	0	2337	GCA_036937185.1_ASM3693718v1_genomic
AT3G09160	CP138003.1	99.608	1277	5	0	1	1277	2835493	2836769	0	2331	GCA_036937335.1_ASM3693733v1_genomic
AT3G09160	CP138008.1	99.53	1277	6	0	1	1277	2822895	2824171	0	2326	GCA_036937385.1_ASM3693738v1_genomic
AT3G09160	CP138018.1	99.765	1277	3	0	1	1277	2834067	2835343	0	2342	GCA_036937455.1_ASM3693745v1_genomic
AT3G09160	CP138013.1	99.447	904	4	1	375	1277	2832422	2833325	0	1640	GCA_036937465.1_ASM3693746v1_genomic
AT3G09160	CP138023.1	99.608	1277	5	0	1	1277	2817302	2818578	0	2331	GCA_036937475.1_ASM3693747v1_genomic
AT3G09160	CP138028.1	99.53	1277	6	0	1	1277	2827770	2829046	0	2326	GCA_036937505.1_ASM3693750v1_genomic
AT3G09160	CP138033.1	99.922	1277	1	0	1	1277	2839068	2840344	0	2353	GCA_036937515.1_ASM3693751v1_genomic
AT3G09160	CP138038.1	99.53	1277	6	0	1	1277	2866171	2867447	0	2326	GCA_036937805.1_ASM3693780v1_genomic
AT3G09160	CP138048.1	99.608	1277	5	0	1	1277	2820001	2821277	0	2331	GCA_036937815.1_ASM3693781v1_genomic
AT3G09160	CP138043.1	99.765	1277	3	0	1	1277	3008300	3009576	0	2342	GCA_036937985.1_ASM3693798v1_genomic
AT3G09160	CP138053.1	99.687	1277	4	0	1	1277	2847964	2849240	0	2337	GCA_036938785.1_ASM3693878v1_genomic
AT3G09160	CP138063.1	99.765	1277	3	0	1	1277	2809325	2810601	0	2342	GCA_036939995.1_ASM3693999v1_genomic
AT3G09160	CP138058.1	99.141	1280	8	1	1	1277	2824453	2825732	0	2300	GCA_036940305.1_ASM3694030v1_genomic
AT3G09160	CP138068.1	99.057	1272	8	2	10	1277	2827037	2828308	0	2279	GCA_036940335.1_ASM3694033v1_genomic
AT3G09160	CP138068.1	92.708	96	7	0	1	96	2826992	2827087	1.64e-31	139	GCA_036940335.1_ASM3694033v1_genomic
AT3G09160	CP138073.1	99.687	1277	4	0	1	1277	2829793	2831069	0	2337	GCA_036940405.1_ASM3694040v1_genomic
AT3G09160	CP138078.1	100	1277	0	0	1	1277	2817024	2818300	0	2359	GCA_036940415.1_ASM3694041v1_genomic
AT3G09160	CP138083.1	99.765	1277	3	0	1	1277	2848960	2850236	0	2342	GCA_036940605.1_ASM3694060v1_genomic
AT3G09160	CP138088.1	100	1277	0	0	1	1277	2817344	2818620	0	2359	GCA_036940615.1_ASM3694061v1_genomic
AT3G09160	CP138093.1	99.922	1277	1	0	1	1277	2838515	2839791	0	2353	GCA_036940625.1_ASM3694062v1_genomic
AT3G09160	CP138098.1	100	1277	0	0	1	1277	2834791	2836067	0	2359	GCA_036940635.1_ASM3694063v1_genomic
AT3G09160	CP138103.1	99.922	1277	1	0	1	1277	2824119	2825395	0	2353	GCA_036940645.1_ASM3694064v1_genomic
AT3G09160	CP138108.1	97.729	1277	4	1	1	1277	2844094	2845345	0	2174	GCA_036940715.1_ASM3694071v1_genomic
AT3G09160	CP138113.1	99.53	1277	6	0	1	1277	2816557	2817833	0	2326	GCA_036940825.1_ASM3694082v1_genomic
AT3G09160	CP138118.1	99.765	1277	3	0	1	1277	2828937	2830213	0	2342	GCA_036940995.1_ASM3694099v1_genomic
AT3G09160	CP138123.1	99.922	1277	1	0	1	1277	2871801	2873077	0	2353	GCA_036941165.1_ASM3694116v1_genomic
AT3G09160	CP138128.1	99.687	1277	4	0	1	1277	2824593	2825869	0	2337	GCA_036941295.1_ASM3694129v1_genomic
AT3G09160	CP138133.1	99.687	1277	3	1	1	1277	2835912	2837187	0	2335	GCA_036941465.1_ASM3694146v1_genomic
AT3G09160	CP138138.1	99.765	1277	3	0	1	1277	2910825	2912101	0	2342	GCA_036941635.1_ASM3694163v1_genomic
AT3G09160	CP138143.1	99.609	1278	4	1	1	1277	2852017	2853294	0	2331	GCA_036941785.1_ASM3694178v1_genomic
AT3G09160	CP138148.1	99.843	1277	2	0	1	1277	2817530	2818806	0	2348	GCA_036941915.1_ASM3694191v1_genomic
