qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G45190	CP087126.2	100	654	0	0	1	654	19288623	19289276	0	1208	GCA_020911765.2_ASM2091176v2_genomic
AT1G45190	CP087126.2	90.868	657	49	5	1	654	19609908	19609260	0	870	GCA_020911765.2_ASM2091176v2_genomic
AT1G45190	CP087126.2	81.155	658	99	15	1	652	19597972	19597334	6.72e-142	505	GCA_020911765.2_ASM2091176v2_genomic
AT1G45190	CP087128.1	93.731	654	40	1	1	654	3822848	3823500	0	979	GCA_020911765.2_ASM2091176v2_genomic
AT1G47450	CP087126.2	100	579	0	0	1	579	19597364	19597942	0	1070	GCA_020911765.2_ASM2091176v2_genomic
AT1G47450	CP087126.2	82.799	593	80	14	2	579	19609293	19609878	1.27e-143	510	GCA_020911765.2_ASM2091176v2_genomic
AT1G47450	CP087126.2	80.57	597	91	16	2	579	19289243	19288653	2.19e-121	436	GCA_020911765.2_ASM2091176v2_genomic
AT1G47450	CP087128.1	80.5	600	87	18	1	579	3823468	3822878	2.83e-120	433	GCA_020911765.2_ASM2091176v2_genomic
AT1G47470	CP087126.2	100	604	0	0	1	604	19609275	19609878	0	1116	GCA_020911765.2_ASM2091176v2_genomic
AT1G47470	CP087126.2	91.275	596	46	4	1	593	19289261	19288669	0	808	GCA_020911765.2_ASM2091176v2_genomic
AT1G47470	CP087126.2	83.142	611	81	14	1	604	19597347	19597942	6.1e-152	538	GCA_020911765.2_ASM2091176v2_genomic
AT1G47470	CP087128.1	90.219	593	53	3	3	593	3823483	3822894	0	769	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	100	602	0	0	1	602	21941649	21942250	0	1112	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	97.087	103	3	0	1	103	26125893	26125791	1.98e-42	174	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	93.805	113	6	1	1	113	13642736	13642625	9.19e-41	169	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	89.655	87	8	1	27	112	2237525	2237439	5.65e-23	110	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	92.857	70	5	0	34	103	25375700	25375769	9.46e-21	102	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	89.61	77	8	0	27	103	8294008	8293932	1.22e-19	99	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087126.2	93.878	49	3	0	64	112	12862290	12862242	2.06e-12	75	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087128.1	97.087	103	3	0	1	103	17974639	17974741	1.98e-42	174	GCA_020911765.2_ASM2091176v2_genomic
AT1G52970	CP087128.1	92.593	81	5	1	27	107	23164625	23164546	1.21e-24	115	GCA_020911765.2_ASM2091176v2_genomic
