qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G43680	CP087126.2	100	1139	0	0	1	1139	18655824	18656962	0	2104	GCA_020911765.2_ASM2091176v2_genomic
AT1G43680	CP087130.2	79.608	1172	192	21	1	1139	17438260	17439417	0	797	GCA_020911765.2_ASM2091176v2_genomic
AT2G02103	CP087127.2	100	1396	0	0	1	1396	1038311	1039706	0	2579	GCA_020911765.2_ASM2091176v2_genomic
AT2G02103	CP087130.2	90.589	1392	124	7	7	1396	8727894	8729280	0	1838	GCA_020911765.2_ASM2091176v2_genomic
AT2G02103	CP087130.2	90.512	1328	120	6	71	1396	6223650	6222327	0	1749	GCA_020911765.2_ASM2091176v2_genomic
AT2G13450	CP087127.2	100	1503	0	0	1	1503	8764444	8765946	0	2776	GCA_020911765.2_ASM2091176v2_genomic
AT2G13450	CP087129.2	97.038	1249	37	0	1	1249	1058838	1057590	0	2102	GCA_020911765.2_ASM2091176v2_genomic
AT2G13450	CP087129.2	94.422	251	14	0	1	251	15568622	15568372	5.97e-106	387	GCA_020911765.2_ASM2091176v2_genomic
AT2G13500	CP087127.2	100	1164	0	0	1	1164	8793959	8795122	0	2150	GCA_020911765.2_ASM2091176v2_genomic
AT2G13500	CP087129.2	91.745	533	44	0	632	1164	2592662	2592130	0	741	GCA_020911765.2_ASM2091176v2_genomic
AT2G13510	CP087127.2	100	1107	0	0	1	1107	8796024	8797130	0	2045	GCA_020911765.2_ASM2091176v2_genomic
AT2G16676	CP087127.2	100	1878	0	0	1	1878	10392151	10394028	0	3469	GCA_020911765.2_ASM2091176v2_genomic
AT2G16676	CP087129.2	84.724	1270	174	17	55	1308	2557282	2556017	0	1253	GCA_020911765.2_ASM2091176v2_genomic
AT2G17905	CP087127.2	100	527	0	0	1	527	10938994	10939520	0	974	GCA_020911765.2_ASM2091176v2_genomic
