qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G21930	CP087127.2	100	1538	0	0	1	1538	12509477	12511014	0	2841	GCA_020911765.2_ASM2091176v2_genomic
AT5G44220	CP087130.2	100	888	0	0	1	888	20977199	20978086	0	1640	GCA_020911765.2_ASM2091176v2_genomic
AT5G44220	CP087127.2	89.231	195	17	1	434	628	12507716	12507526	2.87e-62	241	GCA_020911765.2_ASM2091176v2_genomic
AT2G21930	CP086745.1	99.805	1538	3	0	1	1538	9256727	9258264	0	2824	GCA_024498495.1_ASM2449849v1_genomic
AT2G21930	CP086745.1	75.705	461	77	23	1078	1513	9255936	9256386	2.82e-49	198	GCA_024498495.1_ASM2449849v1_genomic
AT5G44220	CP086748.1	99.702	671	2	0	1	671	19059986	19060656	0	1229	GCA_024498495.1_ASM2449849v1_genomic
AT5G44220	CP086748.1	98.636	220	3	0	669	888	19061086	19061305	2.47e-107	390	GCA_024498495.1_ASM2449849v1_genomic
AT2G21930	CM046289.1	99.805	1538	3	0	1	1538	9171588	9173125	0	2824	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G44220	CM046292.1	99.553	671	3	0	1	671	17453585	17454255	0	1223	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G44220	CM046292.1	100	220	0	0	669	888	17454685	17454904	2.39e-112	407	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G44220	CM046289.1	89.744	195	16	1	434	628	9169827	9169637	5.52e-64	246	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G21930	CM072658.1	99.805	1538	3	0	1	1538	11861049	11862586	0	2824	GCA_036926925.1_ASM3692692v1_genomic
AT2G21930	CM072658.1	75.705	461	77	23	1078	1513	11860258	11860708	3.03e-49	198	GCA_036926925.1_ASM3692692v1_genomic
AT5G44220	CM072661.1	98.81	672	7	1	1	671	21939779	21940450	0	1195	GCA_036926925.1_ASM3692692v1_genomic
AT5G44220	CM072661.1	97.273	220	6	0	669	888	21940880	21941099	2.67e-102	374	GCA_036926925.1_ASM3692692v1_genomic
AT2G21930	CM072638.1	99.545	1538	7	0	1	1538	11316178	11317715	0	2802	GCA_036926965.1_ASM3692696v1_genomic
AT5G44220	CM072641.1	98.949	666	7	0	1	666	19410082	19410747	0	1192	GCA_036926965.1_ASM3692696v1_genomic
AT5G44220	CM072641.1	98.636	220	3	0	669	888	19411182	19411401	2.58e-107	390	GCA_036926965.1_ASM3692696v1_genomic
AT5G44220	CM072638.1	89.231	195	17	1	434	628	11314418	11314228	2.75e-62	241	GCA_036926965.1_ASM3692696v1_genomic
AT2G21930	CM072653.1	99.805	1538	3	0	1	1538	11594263	11595800	0	2824	GCA_036926975.1_ASM3692697v1_genomic
AT2G21930	CM072653.1	75.705	461	77	23	1078	1513	11593472	11593922	2.98e-49	198	GCA_036926975.1_ASM3692697v1_genomic
AT5G44220	CM072656.1	98.949	666	7	0	1	666	20549613	20550278	0	1192	GCA_036926975.1_ASM3692697v1_genomic
AT5G44220	CM072656.1	97.273	220	6	0	669	888	20550713	20550932	2.63e-102	374	GCA_036926975.1_ASM3692697v1_genomic
AT2G21930	CM072643.1	99.48	1538	8	0	1	1538	10043964	10045501	0	2796	GCA_036927025.1_ASM3692702v1_genomic
AT5G44220	CM072646.1	98.949	666	7	0	1	666	23832574	23833239	0	1192	GCA_036927025.1_ASM3692702v1_genomic
AT5G44220	CM072646.1	98.636	220	3	0	669	888	23833674	23833893	2.68e-107	390	GCA_036927025.1_ASM3692702v1_genomic
AT2G21930	CM072648.1	99.48	1538	8	0	1	1538	9473962	9475499	0	2796	GCA_036927045.1_ASM3692704v1_genomic
AT5G44220	CM072651.1	98.949	666	7	0	1	666	21600187	21600852	0	1192	GCA_036927045.1_ASM3692704v1_genomic
AT5G44220	CM072651.1	98.636	220	3	0	669	888	21601287	21601506	2.64e-107	390	GCA_036927045.1_ASM3692704v1_genomic
AT5G44220	CM072648.1	88.776	98	11	0	531	628	9472128	9472031	3.82e-26	121	GCA_036927045.1_ASM3692704v1_genomic
AT2G21930	CM072628.1	99.805	1538	3	0	1	1538	10783820	10785357	0	2824	GCA_036927085.1_ASM3692708v1_genomic
AT2G21930	CM072628.1	75.705	461	77	23	1078	1513	10783029	10783479	3.02e-49	198	GCA_036927085.1_ASM3692708v1_genomic
AT5G44220	CM072631.1	98.81	672	7	1	1	671	21244956	21245627	0	1195	GCA_036927085.1_ASM3692708v1_genomic
AT5G44220	CM072631.1	100	220	0	0	669	888	21246057	21246276	2.63e-112	407	GCA_036927085.1_ASM3692708v1_genomic
AT2G21930	CM072623.1	98.895	1538	9	1	1	1538	12240911	12242440	0	2739	GCA_036927245.1_ASM3692724v1_genomic
AT2G21930	CM072623.1	75.488	461	78	23	1078	1513	12240120	12240570	1.39e-47	193	GCA_036927245.1_ASM3692724v1_genomic
AT5G44220	CM072626.1	98.949	666	7	0	1	666	20935063	20935728	0	1192	GCA_036927245.1_ASM3692724v1_genomic
AT5G44220	CM072626.1	97.273	220	6	0	669	888	20936163	20936382	2.63e-102	374	GCA_036927245.1_ASM3692724v1_genomic
AT2G21930	CM072633.1	99.48	1538	8	0	1	1538	11013028	11014565	0	2796	GCA_036927255.1_ASM3692725v1_genomic
AT5G44220	CM072636.1	99.851	671	1	0	1	671	21224275	21224945	0	1234	GCA_036927255.1_ASM3692725v1_genomic
