assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G25180	CP087128.1	9173706	9175869	2163	2705	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G25180	CP086746.1	9256091	9258216	2125	2705	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G25180	CM046290.1	9176272	9178434	2162	2705	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G25180	CM072659.1	9162165	9164327	2162	2705	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G25180	CM072639.1	9235954	9238116	2162	2705	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G25180	CM072654.1	9152644	9154806	2162	2705	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G25180	CM072644.1	9185888	9188050	2162	2705	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G25180	CM072649.1	9142317	9144479	2162	2705	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G25180	CM072629.1	9163467	9165630	2163	2705	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G25180	CM072624.1	9208490	9210651	2161	2705	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G25180	CM072634.1	9211782	9213944	2162	2705	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G25180	CM072619.1	9208637	9210799	2162	2705	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G25180	CM072609.1	9141871	9144033	2162	2705	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G25180	CM072614.1	9155675	9157836	2161	2705	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G25180	CM072604.1	9250211	9252374	2163	2705	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G25180	CM072594.1	9230393	9232556	2163	2705	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G25180	CM072599.1	9212897	9215059	2162	2705	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G25180	CM072589.1	9162277	9164439	2162	2705	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G25180	CM072584.1	9188612	9190774	2162	2705	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G25180	CM072569.1	9196170	9198332	2162	2705	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G25180	CM072564.1	9189630	9191792	2162	2705	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G25180	CM072579.1	9112345	9114505	2160	2705	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G25180	CM072574.1	9171899	9174061	2162	2705	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G25180	CP137948.1	9148956	9151118	2162	2705	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G25180	CP137953.1	9152471	9154633	2162	2705	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G25180	CP137958.1	9193693	9195855	2162	2705	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G25180	CP137963.1	9129674	9131837	2163	2705	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G25180	CP137968.1	9259204	9261367	2163	2705	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G25180	CP137973.1	9169117	9171279	2162	2705	1
GCA_036936915.1_ASM3693691v1_genomic	AT3G25180	CP137978.1	9215117	9217279	2162	2705	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G25180	CP137983.1	9189470	9191632	2162	2705	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G25180	CP137988.1	9232455	9234615	2160	2705	1
GCA_036937005.1_ASM3693700v1_genomic	AT3G25180	CP137993.1	9142749	9144911	2162	2705	1
GCA_036937185.1_ASM3693718v1_genomic	AT3G25180	CP137998.1	9154055	9156217	2162	2705	1
GCA_036937335.1_ASM3693733v1_genomic	AT3G25180	CP138003.1	9198142	9200304	2162	2705	1
GCA_036937385.1_ASM3693738v1_genomic	AT3G25180	CP138008.1	9181838	9184000	2162	2705	1
GCA_036937455.1_ASM3693745v1_genomic	AT3G25180	CP138018.1	9219266	9221429	2163	2705	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G25180	CP138013.1	9188873	9191035	2162	2705	1
GCA_036937475.1_ASM3693747v1_genomic	AT3G25180	CP138023.1	9191251	9193413	2162	2705	1
GCA_036937505.1_ASM3693750v1_genomic	AT3G25180	CP138028.1	9185364	9187526	2162	2705	1
GCA_036937515.1_ASM3693751v1_genomic	AT3G25180	CP138033.1	9202919	9205080	2161	2705	1
GCA_036937805.1_ASM3693780v1_genomic	AT3G25180	CP138038.1	9237369	9239494	2125	2705	1
GCA_036937815.1_ASM3693781v1_genomic	AT3G25180	CP138048.1	9185673	9187835	2162	2705	1
GCA_036937985.1_ASM3693798v1_genomic	AT3G25180	CP138043.1	9428934	9431095	2161	2705	1
GCA_036938785.1_ASM3693878v1_genomic	AT3G25180	CP138053.1	9214250	9216412	2162	2705	1
GCA_036939995.1_ASM3693999v1_genomic	AT3G25180	CP138063.1	9185773	9187935	2162	2705	1
GCA_036940305.1_ASM3694030v1_genomic	AT3G25180	CP138058.1	9210487	9212649	2162	2705	1
GCA_036940335.1_ASM3694033v1_genomic	AT3G25180	CP138068.1	9267384	9269547	2163	2705	1
GCA_036940405.1_ASM3694040v1_genomic	AT3G25180	CP138073.1	9186336	9188498	2162	2705	1
GCA_036940415.1_ASM3694041v1_genomic	AT3G25180	CP138078.1	9152544	9154706	2162	2705	1
GCA_036940605.1_ASM3694060v1_genomic	AT3G25180	CP138083.1	9275894	9278054	2160	2705	1
GCA_036940615.1_ASM3694061v1_genomic	AT3G25180	CP138088.1	9163171	9165332	2161	2705	1
GCA_036940625.1_ASM3694062v1_genomic	AT3G25180	CP138093.1	9211385	9213546	2161	2705	1
GCA_036940635.1_ASM3694063v1_genomic	AT3G25180	CP138098.1	9190240	9192403	2163	2705	1
GCA_036940645.1_ASM3694064v1_genomic	AT3G25180	CP138103.1	9275444	9277606	2162	2705	1
GCA_036940715.1_ASM3694071v1_genomic	AT3G25180	CP138108.1	9191642	9193759	2117	2705	1
GCA_036940825.1_ASM3694082v1_genomic	AT3G25180	CP138113.1	9091495	9093620	2125	2705	1
GCA_036940995.1_ASM3694099v1_genomic	AT3G25180	CP138118.1	9241692	9243817	2125	2705	1
GCA_036941165.1_ASM3694116v1_genomic	AT3G25180	CP138123.1	9290132	9292295	2163	2705	1
GCA_036941295.1_ASM3694129v1_genomic	AT3G25180	CP138128.1	9089585	9091748	2163	2705	1
GCA_036941465.1_ASM3694146v1_genomic	AT3G25180	CP138133.1	9287918	9290080	2162	2705	1
GCA_036941635.1_ASM3694163v1_genomic	AT3G25180	CP138138.1	9313484	9315645	2161	2705	1
GCA_036941785.1_ASM3694178v1_genomic	AT3G25180	CP138143.1	9162822	9164985	2163	2705	1
GCA_036941915.1_ASM3694191v1_genomic	AT3G25180	CP138148.1	9152481	9154606	2125	2705	1
GCA_036941985.1_ASM3694198v1_genomic	AT3G25180	CP138153.1	9203366	9205528	2162	2705	1
GCA_036942075.1_ASM3694207v1_genomic	AT3G25180	CP138158.1	9202176	9204339	2163	2705	1
GCA_036942405.1_ASM3694240v1_genomic	AT3G25180	CP138163.1	9211376	9213538	2162	2705	1
GCA_036942435.1_ASM3694243v1_genomic	AT3G25180	CP138173.1	9219989	9222152	2163	2705	1
GCA_036942445.1_ASM3694244v1_genomic	AT3G25180	CP138168.1	9165627	9167789	2162	2705	1
GCA_036942575.1_ASM3694257v1_genomic	AT3G25180	CP138178.1	9220793	9222953	2160	2705	1
GCA_036942965.1_ASM3694296v1_genomic	AT3G25180	CP138183.1	9223539	9225702	2163	2705	1
