assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G29785	CP087128.1	11618321	11618650	329	412.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G29785	CP086746.1	11731436	11731765	329	412.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G29785	CM046290.1	11669535	11669864	329	412.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G29785	CM072639.1	11687263	11687591	328	412.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G29785	CM072654.1	11617140	11617468	328	412.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G29785	CM072629.1	11656269	11656597	328	412.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G29785	CM072624.1	11676190	11676518	328	412.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G29785	CM072634.1	11536234	11536562	328	412.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G29785	CM072609.1	11643030	11643358	328	412.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G29785	CM072604.1	11713281	11713609	328	412.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G29785	CM072599.1	11674651	11674979	328	412.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G29785	CM072589.1	11656207	11656535	328	412.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G29785	CM072584.1	11786862	11787191	329	412.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G29785	CM072569.1	11821971	11822300	329	412.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G29785	CM072564.1	11831284	11831613	329	412.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G29785	CM072579.1	11611730	11612059	329	412.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G29785	CP137948.1	11571839	11572168	329	412.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G29785	CP137953.1	11607802	11608130	328	412.5	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G29785	CP137958.1	11693252	11693580	328	412.5	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G29785	CP137963.1	11612681	11613009	328	412.5	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G29785	CP137968.1	11775245	11775574	329	412.5	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G29785	CP137973.1	11668672	11669000	328	412.5	1
