assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G05080	CP087126.2	1462719	1464207	1488	1861.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G40750	CP087130.2	19469894	19471357	1463	1830	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G44850	CP087130.2	21275061	21276350	1289	1612.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G05080	CP086744.1	1464135	1465596	1461	1861.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G40750	CP086748.1	17566241	17567698	1457	1830	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G44850	CP086748.1	19357929	19359218	1289	1612.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G05080	CM046288.1	1443730	1445191	1461	1861.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G40750	CM046292.1	15951546	15953009	1463	1830	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G44850	CM046292.1	17757529	17758809	1280	1612.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G05080	CM072657.1	1480542	1482024	1482	1861.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G40750	CM072661.1	20431128	20432585	1457	1830	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G44850	CM072661.1	22234548	22235837	1289	1612.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G05080	CM072637.1	1459945	1461406	1461	1861.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G40750	CM072641.1	17918810	17919730	920	1830	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G44850	CM072641.1	19710224	19711513	1289	1612.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G05080	CM072652.1	1495190	1496678	1488	1861.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G40750	CM072656.1	19071941	19073404	1463	1830	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G44850	CM072656.1	20852022	20853311	1289	1612.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G05080	CM072642.1	1467479	1468940	1461	1861.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G40750	CM072646.1	22329867	22331266	1399	1830	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G44850	CM072646.1	24124039	24125062	1023	1612.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G05080	CM072647.1	1473028	1474489	1461	1861.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G40750	CM072651.1	20124909	20126358	1449	1830	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G44850	CM072651.1	21897695	21898716	1021	1612.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G05080	CM072627.1	1467690	1469151	1461	1861.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G40750	CM072631.1	19730330	19731576	1246	1830	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G44850	CM072631.1	21548623	21549645	1022	1612.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G05080	CM072625.1	12352872	12354354	1482	1861.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G40750	CM072626.1	19430193	19431656	1463	1830	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G44850	CM072626.1	21245566	21246847	1281	1612.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G05080	CM072632.1	1465976	1467437	1461	1861.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G40750	CM072636.1	19709585	19710505	920	1830	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G44850	CM072636.1	21536414	21537695	1281	1612.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G05080	CM072617.1	1460364	1461825	1461	1861.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G40750	CM072621.1	19893164	19894084	920	1830	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G44850	CM072621.1	21662356	21663645	1289	1612.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G05080	CM072607.1	1470225	1471686	1461	1861.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G40750	CM072611.1	20507464	20508863	1399	1830	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G44850	CM072611.1	22298578	22299867	1289	1612.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G05080	CM072612.1	1497411	1498872	1461	1861.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G40750	CM072616.1	19569005	19570405	1400	1830	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G44850	CM072616.1	21374412	21375701	1289	1612.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G05080	CM072602.1	1483253	1484714	1461	1861.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G40750	CM072606.1	20069454	20070907	1453	1830	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G44850	CM072606.1	21859135	21860424	1289	1612.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G05080	CM072592.1	1465984	1467445	1461	1861.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G40750	CM072596.1	20498870	20500260	1390	1830	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G44850	CM072596.1	22291578	22292867	1289	1612.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G05080	CM072597.1	1489539	1491000	1461	1861.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G40750	CM072601.1	18719850	18721096	1246	1830	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G44850	CM072601.1	20529472	20530761	1289	1612.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G05080	CM072587.1	1470828	1472316	1488	1861.25	1
