assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G71390	CP087126.2	29106987	29109561	2574	3218.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G71400	CP087126.2	29110378	29113183	2805	3507.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G71390	CP086744.1	27594632	27597206	2574	3218.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G71400	CP086744.1	27598023	27600828	2805	3507.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G71390	CM046288.1	26095445	26098019	2574	3218.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G71400	CM046288.1	26098835	26101640	2805	3507.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G71390	CM072657.1	28772151	28774725	2574	3218.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G71400	CM072657.1	28775542	28778347	2805	3507.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G71390	CM072637.1	28527754	28530328	2574	3218.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G71400	CM072637.1	28531145	28533950	2805	3507.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G71390	CM072652.1	28846366	28848940	2574	3218.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G71400	CM072652.1	28849757	28852562	2805	3507.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G71390	CM072642.1	29184736	29187310	2574	3218.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G71400	CM072642.1	29188127	29190932	2805	3507.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G71390	CM072647.1	29230797	29233371	2574	3218.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G71400	CM072647.1	29234188	29236993	2805	3507.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G71390	CM072627.1	31728062	31730636	2574	3218.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G71400	CM072627.1	31731453	31734258	2805	3507.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G71400	CM072622.1	27682279	27685083	2804	3507.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G71390	CM072632.1	29923063	29925637	2574	3218.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G71400	CM072632.1	29926454	29929259	2805	3507.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G71390	CM072617.1	28810686	28813264	2578	3218.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G71400	CM072617.1	28814081	28816886	2805	3507.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G71390	CM072607.1	29496763	29499337	2574	3218.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G71400	CM072607.1	29500154	29502959	2805	3507.5	1
