assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G31550	CP087128.1	12844196	12845023	827	1035	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G31550	CP086746.1	13067278	13068104	826	1035	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G31550	CM046290.1	12974144	12974950	806	1035	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G31550	CM072659.1	13094900	13095727	827	1035	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G31550	CM072639.1	13024844	13025654	810	1035	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G31550	CM072654.1	13015646	13016473	827	1035	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G31550	CM072649.1	12978596	12979422	826	1035	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G31550	CM072629.1	13045551	13046377	826	1035	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G31550	CM072624.1	13056749	13057574	825	1035	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G31550	CM072634.1	12871321	12872146	825	1035	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G31550	CM072619.1	13133935	13134762	827	1035	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G31550	CM072609.1	13206511	13207337	826	1035	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G31550	CM072614.1	12876750	12877576	826	1035	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G31550	CM072594.1	12957853	12958662	809	1035	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G31550	CM072599.1	13142888	13143694	806	1035	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G31550	CM072589.1	13169380	13170206	826	1035	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G31550	CM072579.1	13147601	13148428	827	1035	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G31550	CM072574.1	15990058	15990883	825	1035	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G31550	CP137953.1	13094687	13095513	826	1035	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G31550	CP137958.1	13191027	13191852	825	1035	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G31550	CP137963.1	13144229	13145055	826	1035	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G31550	CP137968.1	13107847	13108673	826	1035	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G31550	CP137973.1	13159155	13159980	825	1035	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G31550	CP137983.1	12866373	12867199	826	1035	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G31550	CP137988.1	13434102	13434927	825	1035	1
GCA_036937005.1_ASM3693700v1_genomic	AT3G31550	CP137993.1	13047370	13048195	825	1035	1
GCA_036937185.1_ASM3693718v1_genomic	AT3G31550	CP137998.1	13044291	13045116	825	1035	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G31550	CP138013.1	12975864	12976690	826	1035	1
GCA_036937505.1_ASM3693750v1_genomic	AT3G31550	CP138028.1	13897834	13898659	825	1035	1
GCA_036937515.1_ASM3693751v1_genomic	AT3G31550	CP138033.1	12895276	12896102	826	1035	1
GCA_036937805.1_ASM3693780v1_genomic	AT3G31550	CP138038.1	13098726	13099552	826	1035	1
GCA_036937985.1_ASM3693798v1_genomic	AT3G31550	CP138043.1	13204404	13205210	806	1035	1
GCA_036940405.1_ASM3694040v1_genomic	AT3G31550	CP138073.1	12827238	12828064	826	1035	1
GCA_036940415.1_ASM3694041v1_genomic	AT3G31550	CP138078.1	12983408	12984234	826	1035	1
GCA_036940605.1_ASM3694060v1_genomic	AT3G31550	CP138083.1	12929081	12929909	828	1035	1
GCA_036940625.1_ASM3694062v1_genomic	AT3G31550	CP138093.1	12905000	12905826	826	1035	1
GCA_036940635.1_ASM3694063v1_genomic	AT3G31550	CP138098.1	12998816	12999642	826	1035	1
GCA_036940715.1_ASM3694071v1_genomic	AT3G31550	CP138108.1	13121491	13122316	825	1035	1
GCA_036940825.1_ASM3694082v1_genomic	AT3G31550	CP138113.1	13001134	13001960	826	1035	1
GCA_036940995.1_ASM3694099v1_genomic	AT3G31550	CP138118.1	14587909	14588622	713	1035	1
GCA_036941295.1_ASM3694129v1_genomic	AT3G31550	CP138128.1	12966467	12967293	826	1035	1
GCA_036941465.1_ASM3694146v1_genomic	AT3G31550	CP138133.1	13091251	13092077	826	1035	1
GCA_036941635.1_ASM3694163v1_genomic	AT3G31550	CP138138.1	13079242	13080068	826	1035	1
GCA_036941785.1_ASM3694178v1_genomic	AT3G31550	CP138143.1	13008099	13008908	809	1035	1
GCA_036941915.1_ASM3694191v1_genomic	AT3G31550	CP138148.1	12965770	12966596	826	1035	1
GCA_036941985.1_ASM3694198v1_genomic	AT3G31550	CP138153.1	13113271	13114080	809	1035	1
GCA_036942435.1_ASM3694243v1_genomic	AT3G31550	CP138173.1	12890538	12891365	827	1035	1
GCA_036942445.1_ASM3694244v1_genomic	AT3G31550	CP138168.1	13001224	13002033	809	1035	1
GCA_036942575.1_ASM3694257v1_genomic	AT3G31550	CP138178.1	13116629	13117455	826	1035	1
GCA_036942965.1_ASM3694296v1_genomic	AT3G31550	CP138183.1	13139200	13140026	826	1035	1
GCA_036942975.1_ASM3694297v1_genomic	AT3G31550	CP138188.1	13020662	13021489	827	1035	1
GCA_946402385.1_AUZE-A-5.genomic	AT3G31550	OX291431.1	12917865	12918693	828	1035	1
GCA_946403025.1_FERR-A-8.genomic	AT3G31550	OX291438.1	12941091	12941917	826	1035	1
GCA_946404385.1_BARA-C-5.genomic	AT3G31550	OX291462.1	12884121	12884948	827	1035	1
GCA_946404995.1_BANI-C-1.genomic	AT3G31550	OX291483.1	13318427	13319253	826	1035	1
GCA_946405265.1_IP-Met-6.genomic	AT3G31550	OX291488.1	13116720	13117546	826	1035	1
GCA_946405525.1_FERR-A-12.genomic	AT3G31550	OX291510.1	12922881	12923687	806	1035	1
GCA_946405545.1_IP-Evs-12.genomic	AT3G31550	OX291515.1	13257889	13258716	827	1035	1
GCA_946405725.1_IP-Med-0.genomic	AT3G31550	OX291520.1	13079205	13080011	806	1035	1
GCA_946405905.1_MONTM-B-16.genomic	AT3G31550	OX291525.1	13146309	13147135	826	1035	1
GCA_946406525.1_Ler-0.7213.genomic	AT3G31550	OX291573.1	13579967	13580762	795	1035	1
GCA_946406735.1_BARA-C-3.genomic	AT3G31550	OX291592.1	13158518	13159344	826	1035	1
GCA_946406975.1_CAMA-C-2.genomic	AT3G31550	OX291602.1	13173105	13173933	828	1035	1
GCA_946407145.1_BARC-A-17.genomic	AT3G31550	OX291607.1	13091782	13092588	806	1035	1
GCA_946408365.1_SALE-A-10.genomic	AT3G31550	OX291624.1	12980361	12981167	806	1035	1
GCA_946408575.1_CAMA-C-9.genomic	AT3G31550	OX291629.1	13173230	13174058	828	1035	1
GCA_946409395.1_BROU-A-10.genomic	AT3G31550	OX291656.1	13156940	13157766	826	1035	1
GCA_946409815.1_SALE-A-17.genomic	AT3G31550	OX291673.1	13052253	13053059	806	1035	1
GCA_946410165.1_BARC-A-12.genomic	AT3G31550	OX291679.1	13091874	13092680	806	1035	1
GCA_946410485.1_IP-Alo-19.genomic	AT3G31550	OX291684.1	13122657	13123483	826	1035	1
GCA_946411425.1_IP-Hom-0.genomic	AT3G31550	OX291702.1	12937118	12937943	825	1035	1
GCA_946411805.1_IP-Mos-9.genomic	AT3G31550	OX291716.1	13270814	13271640	826	1035	1
GCA_946411885.1_IP-Mos-5.genomic	AT3G31550	OX291721.1	13158728	13159537	809	1035	1
GCA_946412005.1_IP-Hum-4.genomic	AT3G31550	OX291732.1	13093304	13094132	828	1035	1
GCA_946413305.1_IP-Med-3.genomic	AT3G31550	OX291757.1	13127783	13128592	809	1035	1
GCA_946413405.1_PREI-A-14.genomic	AT3G31550	OX291762.1	13167731	13168537	806	1035	1
GCA_946413935.1_IP-Sln-22.genomic	AT3G31550	OX291768.1	13371162	13371987	825	1035	1
GCA_946414125.1_Cvi-0.6911.genomic	AT3G31550	OX291777.1	13085135	13085961	826	1035	1
GCA_946415625.1_MONTM-B-7.genomic	AT3G31550	OX291807.1	13145185	13146011	826	1035	1
GCA_946499665.1_Ey15-2.9994.genomic	AT3G31550	OX298799.1	13079192	13079998	806	1035	1
GCA_946499705.1_Col-0.6909.genomic	AT3G31550	OX298804.1	12845167	12845994	827	1035	1
GCA_949796375.1_9336_genomic	AT3G31550	OX461152.1	13127898	13128724	826	1035	1
GCA_949796385.1_9852_genomic	AT3G31550	OX461167.1	12996403	12997228	825	1035	1
GCA_949796455.1_7143_genomic	AT3G31550	OX461157.1	13176973	13177799	826	1035	1
GCA_949796485.1_9900_genomic	AT3G31550	OX461172.1	13138487	13139293	806	1035	1
GCA_949796525.1_6923_genomic	AT3G31550	OX461207.1	13045509	13046319	810	1035	1
GCA_949796635.1_8285_genomic	AT3G31550	OX461162.1	13174151	13174977	826	1035	1
GCA_949796645.1_6137_genomic	AT3G31550	OX461137.1	12972617	12973426	809	1035	1
GCA_949796655.1_9744_genomic	AT3G31550	OX461142.1	13041958	13042785	827	1035	1
GCA_949796705.1_9503_genomic	AT3G31550	OX461187.1	13131188	13132015	827	1035	1
GCA_949796715.1_9830_genomic	AT3G31550	OX461192.1	12732788	12733616	828	1035	1
