assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G06425	CP087127.2	3081027	3081842	815	1020	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G04265	CP087129.2	2247777	2248506	729	912.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G34581	CP087130.2	16082375	16083027	652	816.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G06425	CP086745.1	2704177	2704992	815	1020	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G04265	CP086747.1	2190310	2191039	729	912.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G34581	CP086748.1	13808183	13808847	664	816.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G06425	CM046289.1	2412566	2413378	812	1020	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G04265	CM046292.1	12902619	12903104	485	912.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G34581	CM046292.1	12715013	12715666	653	816.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G06425	CM072658.1	2566512	2567317	805	1020	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G04265	CM072660.1	2057600	2058329	729	912.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G34581	CM072661.1	16918769	16919432	663	816.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G06425	CM072638.1	2588149	2588960	811	1020	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G04265	CM072640.1	2473975	2474704	729	912.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G34581	CM072641.1	14348791	14349454	663	816.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G06425	CM072653.1	2617606	2618417	811	1020	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G04265	CM072656.1	11304819	11305513	694	912.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G34581	CM072656.1	15604450	15605102	652	816.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G06425	CM072643.1	2588333	2589138	805	1020	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G04265	CM072645.1	2412776	2413505	729	912.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G34581	CM072646.1	18083778	18084442	664	816.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G06425	CM072648.1	2546168	2546973	805	1020	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G04265	CM072650.1	2421476	2422205	729	912.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G34581	CM072651.1	16537718	16538381	663	816.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G06425	CM072628.1	2639196	2640008	812	1020	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G04265	CM072631.1	11367504	11368198	694	912.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G34581	CM072631.1	16154085	16154748	663	816.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G06425	CM072624.1	11914601	11915412	811	1020	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G04265	CM072625.1	2377023	2377752	729	912.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G06425	CM072633.1	2517363	2518178	815	1020	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G04265	CM072635.1	2471064	2471793	729	912.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G34581	CM072636.1	15992880	15993543	663	816.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G06425	CM072618.1	2477273	2478088	815	1020	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G04265	CM072620.1	2393064	2393793	729	912.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G34581	CM072621.1	16301514	16302177	663	816.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G06425	CM072608.1	2526312	2527124	812	1020	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G04265	CM072611.1	11247200	11247894	694	912.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G34581	CM072611.1	16815212	16815855	643	816.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G06425	CM072613.1	2706723	2707534	811	1020	1
GCA_036927285.1_ASM3692728v1_genomic	AT4G04265	CM072615.1	2347756	2348485	729	912.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G34581	CM072616.1	16042194	16042858	664	816.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G06425	CM072603.1	2698738	2699549	811	1020	1
GCA_036927355.1_ASM3692735v1_genomic	AT4G04265	CM072605.1	7748011	7748706	695	912.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G06425	CM072593.1	2626556	2627368	812	1020	1
GCA_036927365.1_ASM3692736v1_genomic	AT4G04265	CM072595.1	2401069	2401798	729	912.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G34581	CM072596.1	16851639	16852303	664	816.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G06425	CM072598.1	2574273	2575088	815	1020	1
GCA_036927375.1_ASM3692737v1_genomic	AT4G04265	CM072600.1	2439479	2440206	727	912.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G34581	CM072601.1	15166230	15166893	663	816.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G06425	CM072588.1	2647073	2647884	811	1020	1
GCA_036927385.1_ASM3692738v1_genomic	AT4G04265	CM072591.1	11345139	11345833	694	912.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G34581	CM072591.1	16401153	16401805	652	816.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G06425	CM072583.1	2577364	2578176	812	1020	1
GCA_036927435.1_ASM3692743v1_genomic	AT4G04265	CM072585.1	2505439	2506168	729	912.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G06425	CM072568.1	2586475	2587286	811	1020	1
GCA_036927455.1_ASM3692745v1_genomic	AT4G04265	CM072570.1	2492428	2493157	729	912.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G06425	CM072563.1	2628045	2628856	811	1020	1
GCA_036927475.1_ASM3692747v1_genomic	AT4G04265	CM072565.1	2512364	2513093	729	912.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G06425	CM072578.1	3180199	3181011	812	1020	1
GCA_036927485.1_ASM3692748v1_genomic	AT4G04265	CM072581.1	11842997	11843691	694	912.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G34581	CM072581.1	16968798	16969462	664	816.25	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G06425	CM072573.1	2841104	2841909	805	1020	1
GCA_036927505.1_ASM3692750v1_genomic	AT4G04265	CM072575.1	2525361	2526090	729	912.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G34581	CM072576.1	15676665	15677329	664	816.25	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G06425	CP137947.1	3100820	3101635	815	1020	1
GCA_036936705.1_ASM3693670v1_genomic	AT4G04265	CP137949.1	2612121	2612850	729	912.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G34581	CP137950.1	17329582	17330234	652	816.25	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G06425	CP137952.1	2630262	2631067	805	1020	1
GCA_036936715.1_ASM3693671v1_genomic	AT4G04265	CP137954.1	2546755	2547482	727	912.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G34581	CP137955.1	15950503	15951167	664	816.25	1
GCA_036936845.1_ASM3693684v1_genomic	AT2G06425	CP137957.1	2766929	2767734	805	1020	1
GCA_036936845.1_ASM3693684v1_genomic	AT4G04265	CP137959.1	2712380	2713104	724	912.5	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G34581	CP137960.1	16978023	16978675	652	816.25	1
GCA_036936885.1_ASM3693688v1_genomic	AT2G06425	CP137962.1	2535428	2536243	815	1020	1
GCA_036936885.1_ASM3693688v1_genomic	AT4G04265	CP137964.1	2532177	2532906	729	912.5	1
