assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT4G39550	CP087129.2	21896672	21898135	1463	1830	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G39560	CP087129.2	21898449	21900075	1626	2033.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G39550	CP086747.1	19785154	19786620	1466	1830	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G39560	CP086747.1	19786934	19788559	1625	2033.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G39550	CM046291.1	18527842	18529302	1460	1830	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G39560	CM046291.1	18529616	18531242	1626	2033.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G39550	CM072660.1	20405715	20407175	1460	1830	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G39560	CM072660.1	20407489	20409115	1626	2033.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G39550	CM072640.1	20261335	20262798	1463	1830	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G39560	CM072640.1	20263112	20264738	1626	2033.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G39550	CM072655.1	20272987	20274447	1460	1830	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G39560	CM072655.1	20274761	20276387	1626	2033.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G39550	CM072645.1	21437476	21438945	1469	1830	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G39560	CM072645.1	21439259	21440885	1626	2033.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G39550	CM072650.1	22714967	22716430	1463	1830	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G39560	CM072650.1	22716744	22718369	1625	2033.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G39550	CM072630.1	20140026	20141489	1463	1830	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G39560	CM072630.1	20141803	20143429	1626	2033.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G39550	CM072625.1	19777930	19779393	1463	1830	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G39560	CM072625.1	19779707	19781333	1626	2033.75	1
