assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G18760	CP087126.2	6474814	6475488	674	843.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G18770	CP087126.2	6477034	6477712	678	848.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G21960	CP087126.2	7730397	7731011	614	768.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G29840	CP087127.2	15894504	15896100	1596	1996.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G18760	CP086744.1	6458700	6459374	674	843.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G18770	CP086744.1	6460921	6461599	678	848.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G21960	CP086744.1	7702901	7703515	614	768.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G29840	CP086745.1	12663295	12664894	1599	1996.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G18760	CM046288.1	6430890	6431564	674	843.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G18770	CM046288.1	6433111	6433789	678	848.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G21960	CM046288.1	7652947	7653561	614	768.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G29840	CM046289.1	9970145	9971148	1003	1996.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G18760	CM072657.1	6514855	6515529	674	843.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G18770	CM072657.1	6517076	6517754	678	848.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G21960	CM072657.1	7746644	7747258	614	768.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G29840	CM072658.1	15235652	15237246	1594	1996.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G18760	CM072637.1	6450407	6451081	674	843.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G18770	CM072637.1	6452628	6453306	678	848.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G21960	CM072637.1	7690486	7691100	614	768.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G29840	CM072638.1	14669229	14670823	1594	1996.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G18760	CM072652.1	6494632	6495306	674	843.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G18770	CM072652.1	6497655	6498282	627	848.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G21960	CM072652.1	7713613	7714233	620	768.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G29840	CM072653.1	14957948	14959544	1596	1996.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G18760	CM072642.1	6455705	6456379	674	843.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G18770	CM072642.1	6457926	6458604	678	848.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G21960	CM072642.1	7675498	7676112	614	768.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G29840	CM072643.1	13440712	13442303	1591	1996.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G18760	CM072647.1	6455436	6456110	674	843.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G18770	CM072647.1	6457657	6458335	678	848.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G21960	CM072647.1	7666686	7667247	561	768.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G29840	CM072648.1	12818737	12819773	1036	1996.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G18760	CM072627.1	6477917	6478591	674	843.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G18770	CM072627.1	6480131	6480809	678	848.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G21960	CM072627.1	7707119	7707739	620	768.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G29840	CM072628.1	359017	360025	1008	1996.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G18760	CM072622.1	6478200	6478874	674	843.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G18770	CM072622.1	6480421	6481099	678	848.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G21960	CM072622.1	7701955	7702569	614	768.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G29840	CM072623.1	13055729	13056737	1008	1996.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G18760	CM072632.1	6466812	6467486	674	843.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G18770	CM072632.1	6469026	6469704	678	848.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G21960	CM072632.1	7694623	7695237	614	768.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G29840	CM072633.1	14362879	14364473	1594	1996.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G18760	CM072617.1	6464993	6465667	674	843.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G18770	CM072617.1	6467214	6467892	678	848.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G21960	CM072617.1	7693855	7694469	614	768.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G29840	CM072618.1	14842923	14844517	1594	1996.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G18760	CM072607.1	6498911	6499585	674	843.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G18770	CM072607.1	6501132	6501810	678	848.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G21960	CM072607.1	7711139	7711753	614	768.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G29840	CM072608.1	15649357	15650951	1594	1996.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G18760	CM072612.1	6465053	6465727	674	843.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G18770	CM072612.1	6467274	6467952	678	848.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G21960	CM072612.1	7708283	7708897	614	768.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G29840	CM072613.1	11879548	11880566	1018	1996.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G18760	CM072602.1	6500089	6500763	674	843.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G18770	CM072602.1	6503112	6503739	627	848.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G21960	CM072602.1	7739124	7739738	614	768.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G29840	CM072603.1	15275340	15276935	1595	1996.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G18760	CM072592.1	6453586	6454260	674	843.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G18770	CM072592.1	6455807	6456485	678	848.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G21960	CM072592.1	7665601	7666215	614	768.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G29840	CM072593.1	13215452	13217046	1594	1996.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G18760	CM072597.1	6484083	6484757	674	843.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G18770	CM072597.1	6486304	6486982	678	848.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G21960	CM072597.1	7698088	7698702	614	768.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G29840	CM072598.1	11290998	11292006	1008	1996.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G18760	CM072587.1	6531792	6532466	674	843.75	1
