assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT4G35670	CP087129.2	20430737	20433505	2768	3461.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27530	CP087130.2	9728930	9732524	3594	4493.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G44830	CP087130.2	21266837	21268642	1805	2257.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G44840	CP087130.2	21271526	21273897	2371	2965	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G35670	CP086747.1	18304909	18307671	2762	3461.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27530	CP086748.1	9683382	9686977	3595	4493.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G44830	CP086748.1	19344912	19346711	1799	2257.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G44840	CP086748.1	19349612	19351936	2324	2965	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G35670	CM046291.1	17054692	17057456	2764	3461.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G27530	CM046292.1	9688332	9691914	3582	4493.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G44830	CM046292.1	17749712	17751517	1805	2257.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G44840	CM046292.1	17754407	17756832	2425	2965	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G35670	CM072660.1	18927848	18930614	2766	3461.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G27530	CM072661.1	9746165	9749761	3596	4493.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G44830	CM072661.1	22226315	22228120	1805	2257.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G44840	CM072661.1	22231011	22233384	2373	2965	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G35670	CM072640.1	18793694	18796457	2763	3461.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G27530	CM072641.1	9708622	9712216	3594	4493.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G44830	CM072641.1	19702005	19703811	1806	2257.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G44840	CM072641.1	19706686	19709060	2374	2965	1
