assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G22440	CP087127.2	12690743	12691893	1150	1438.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G22440	CP086745.1	9443096	9444245	1149	1438.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G22440	CM046289.1	9356141	9357289	1148	1438.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G22440	CM072658.1	12041376	12042525	1149	1438.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G22440	CM072638.1	11498700	11499848	1148	1438.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G22440	CM072653.1	11774592	11775741	1149	1438.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G22440	CM072643.1	10240650	10241799	1149	1438.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G22440	CM072648.1	9663431	9664580	1149	1438.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G22440	CM072628.1	10964139	10965288	1149	1438.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G22440	CM072623.1	12423155	12424305	1150	1438.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G22440	CM072633.1	11190424	11191572	1148	1438.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G22440	CM072618.1	11640341	11641490	1149	1438.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G22440	CM072609.1	16164552	16165693	1141	1438.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G22440	CM072613.1	10650648	10651798	1150	1438.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G22440	CM072604.1	17861851	17862998	1147	1438.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G22440	CM072593.1	9988604	9989754	1150	1438.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G22440	CM072598.1	10646683	10647832	1149	1438.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G22440	CM072588.1	12523583	12524732	1149	1438.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G22440	CM072584.1	19028256	19029403	1147	1438.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G22440	CM072569.1	19457223	19458370	1147	1438.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G22440	CM072564.1	18953922	18955069	1147	1438.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G22440	CM072578.1	12909031	12910180	1149	1438.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G22440	CM072573.1	11243618	11244768	1150	1438.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G22440	CP137947.1	12858923	12860072	1149	1438.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G22440	CP137952.1	12030006	12031155	1149	1438.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT2G22440	CP137957.1	11096131	11097281	1150	1438.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT2G22440	CP137962.1	11759854	11761003	1149	1438.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT2G22440	CP137967.1	12304873	12306023	1150	1438.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT2G22440	CP137972.1	11170444	11171594	1150	1438.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT2G22440	CP137977.1	12358895	12360045	1150	1438.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT2G22440	CP137982.1	12079640	12080789	1149	1438.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT2G22440	CP137990.1	25813593	25814742	1149	1438.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT2G22440	CP137992.1	12158744	12159894	1150	1438.75	1
GCA_036937185.1_ASM3693718v1_genomic	AT2G22440	CP137997.1	13557997	13559147	1150	1438.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT2G22440	CP138002.1	12896504	12897653	1149	1438.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT2G22440	CP138007.1	11041841	11042990	1149	1438.75	1
GCA_036937455.1_ASM3693745v1_genomic	AT2G22440	CP138017.1	11705417	11706566	1149	1438.75	1
GCA_036937465.1_ASM3693746v1_genomic	AT2G22440	CP138012.1	10920698	10921847	1149	1438.75	1
GCA_036937475.1_ASM3693747v1_genomic	AT2G22440	CP138022.1	11551816	11552966	1150	1438.75	1
GCA_036937505.1_ASM3693750v1_genomic	AT2G22440	CP138027.1	12328666	12329815	1149	1438.75	1
GCA_036937515.1_ASM3693751v1_genomic	AT2G22440	CP138032.1	12536902	12538051	1149	1438.75	1
GCA_036937805.1_ASM3693780v1_genomic	AT2G22440	CP138037.1	12189049	12190198	1149	1438.75	1
GCA_036937815.1_ASM3693781v1_genomic	AT2G22440	CP138047.1	11728472	11729622	1150	1438.75	1
GCA_036937985.1_ASM3693798v1_genomic	AT2G22440	CP138043.1	18771583	18772724	1141	1438.75	1
GCA_036938785.1_ASM3693878v1_genomic	AT2G22440	CP138052.1	11585031	11586180	1149	1438.75	1
GCA_036939995.1_ASM3693999v1_genomic	AT2G22440	CP138062.1	12224329	12225479	1150	1438.75	1
GCA_036940305.1_ASM3694030v1_genomic	AT2G22440	CP138057.1	12996031	12997179	1148	1438.75	1
GCA_036940335.1_ASM3694033v1_genomic	AT2G22440	CP138067.1	12447305	12448455	1150	1438.75	1
GCA_036940405.1_ASM3694040v1_genomic	AT2G22440	CP138072.1	11749116	11750265	1149	1438.75	1
GCA_036940415.1_ASM3694041v1_genomic	AT2G22440	CP138078.1	18057080	18058229	1149	1438.75	1
GCA_036940605.1_ASM3694060v1_genomic	AT2G22440	CP138082.1	12284380	12285530	1150	1438.75	1
GCA_036940615.1_ASM3694061v1_genomic	AT2G22440	CP138087.1	13059337	13060487	1150	1438.75	1
GCA_036940625.1_ASM3694062v1_genomic	AT2G22440	CP138092.1	11869832	11870981	1149	1438.75	1
GCA_036940635.1_ASM3694063v1_genomic	AT2G22440	CP138097.1	11129331	11130480	1149	1438.75	1
GCA_036940645.1_ASM3694064v1_genomic	AT2G22440	CP138103.1	18853731	18854878	1147	1438.75	1
GCA_036940715.1_ASM3694071v1_genomic	AT2G22440	CP138107.1	11000453	11001601	1148	1438.75	1
