assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G21170	CP087128.1	7425602	7427051	1449	1812.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G21170	CP086746.1	7504685	7506129	1444	1812.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G21170	CM046290.1	7445978	7447422	1444	1812.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G21170	CM072659.1	7415261	7416705	1444	1812.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G21170	CM072639.1	7479033	7480477	1444	1812.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G21170	CM072654.1	7431443	7432892	1449	1812.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G21170	CM072644.1	7456718	7458162	1444	1812.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G21170	CM072649.1	7437076	7438520	1444	1812.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G21170	CM072629.1	7427624	7429068	1444	1812.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G21170	CM072624.1	7481241	7482690	1449	1812.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G21170	CM072634.1	7432892	7434341	1449	1812.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G21170	CM072619.1	7477947	7479391	1444	1812.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G21170	CM072609.1	7417506	7418950	1444	1812.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G21170	CM072614.1	7450820	7452264	1444	1812.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G21170	CM072604.1	7520052	7521496	1444	1812.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G21170	CM072594.1	7489783	7491232	1449	1812.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G21170	CM072599.1	7477152	7478599	1447	1812.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G21170	CM072589.1	7438411	7439855	1444	1812.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G21170	CM072584.1	7467456	7468315	859	1812.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G21170	CM072569.1	7464527	7465971	1444	1812.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G21170	CM072564.1	7475297	7476741	1444	1812.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G21170	CM072579.1	7403312	7404756	1444	1812.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G21170	CM072574.1	7444758	7446202	1444	1812.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G21170	CP137948.1	7425859	7427306	1447	1812.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G21170	CP137953.1	7443956	7445400	1444	1812.5	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G21170	CP137958.1	7480219	7481663	1444	1812.5	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G21170	CP137963.1	7412530	7413979	1449	1812.5	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G21170	CP137968.1	7551245	7552694	1449	1812.5	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G21170	CP137973.1	7455652	7457096	1444	1812.5	1
GCA_036936915.1_ASM3693691v1_genomic	AT3G21170	CP137978.1	7473951	7475400	1449	1812.5	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G21170	CP137983.1	7447089	7448533	1444	1812.5	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G21170	CP137988.1	7482682	7484126	1444	1812.5	1
GCA_036937005.1_ASM3693700v1_genomic	AT3G21170	CP137993.1	7433775	7435219	1444	1812.5	1
GCA_036937185.1_ASM3693718v1_genomic	AT3G21170	CP137998.1	7436473	7437922	1449	1812.5	1
GCA_036937335.1_ASM3693733v1_genomic	AT3G21170	CP138003.1	7471028	7472472	1444	1812.5	1
GCA_036937385.1_ASM3693738v1_genomic	AT3G21170	CP138008.1	7423483	7424927	1444	1812.5	1
GCA_036937455.1_ASM3693745v1_genomic	AT3G21170	CP138018.1	7469643	7471092	1449	1812.5	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G21170	CP138013.1	7446489	7447933	1444	1812.5	1
GCA_036937475.1_ASM3693747v1_genomic	AT3G21170	CP138023.1	7457283	7458732	1449	1812.5	1
GCA_036937505.1_ASM3693750v1_genomic	AT3G21170	CP138028.1	7449239	7450688	1449	1812.5	1
GCA_036937515.1_ASM3693751v1_genomic	AT3G21170	CP138033.1	7459194	7460638	1444	1812.5	1
GCA_036937805.1_ASM3693780v1_genomic	AT3G21170	CP138038.1	7490420	7491864	1444	1812.5	1
GCA_036937815.1_ASM3693781v1_genomic	AT3G21170	CP138048.1	7445467	7446916	1449	1812.5	1
GCA_036937985.1_ASM3693798v1_genomic	AT3G21170	CP138043.1	7693349	7694790	1441	1812.5	1
GCA_036938785.1_ASM3693878v1_genomic	AT3G21170	CP138053.1	7471201	7472645	1444	1812.5	1
GCA_036939995.1_ASM3693999v1_genomic	AT3G21170	CP138063.1	7406412	7407856	1444	1812.5	1
GCA_036940305.1_ASM3694030v1_genomic	AT3G21170	CP138058.1	7446514	7447963	1449	1812.5	1
GCA_036940335.1_ASM3694033v1_genomic	AT3G21170	CP138068.1	7546489	7547933	1444	1812.5	1
GCA_036940405.1_ASM3694040v1_genomic	AT3G21170	CP138073.1	7458342	7459786	1444	1812.5	1
GCA_036940415.1_ASM3694041v1_genomic	AT3G21170	CP138078.1	7396292	7397736	1444	1812.5	1
GCA_036940605.1_ASM3694060v1_genomic	AT3G21170	CP138083.1	7532825	7534269	1444	1812.5	1
GCA_036940615.1_ASM3694061v1_genomic	AT3G21170	CP138088.1	7420291	7421740	1449	1812.5	1
GCA_036940625.1_ASM3694062v1_genomic	AT3G21170	CP138093.1	7467672	7469116	1444	1812.5	1
GCA_036940635.1_ASM3694063v1_genomic	AT3G21170	CP138098.1	7453238	7454687	1449	1812.5	1
GCA_036940645.1_ASM3694064v1_genomic	AT3G21170	CP138103.1	7536041	7537485	1444	1812.5	1
GCA_036940715.1_ASM3694071v1_genomic	AT3G21170	CP138108.1	7468067	7469516	1449	1812.5	1
GCA_036940825.1_ASM3694082v1_genomic	AT3G21170	CP138113.1	7397970	7399414	1444	1812.5	1
GCA_036940995.1_ASM3694099v1_genomic	AT3G21170	CP138118.1	7483289	7484733	1444	1812.5	1
GCA_036941165.1_ASM3694116v1_genomic	AT3G21170	CP138123.1	7558035	7559458	1423	1812.5	1
GCA_036941295.1_ASM3694129v1_genomic	AT3G21170	CP138128.1	7421175	7422619	1444	1812.5	1
GCA_036941465.1_ASM3694146v1_genomic	AT3G21170	CP138133.1	7562993	7564434	1441	1812.5	1
GCA_036941635.1_ASM3694163v1_genomic	AT3G21170	CP138138.1	7549930	7551377	1447	1812.5	1
GCA_036941785.1_ASM3694178v1_genomic	AT3G21170	CP138143.1	7474422	7475866	1444	1812.5	1
GCA_036941915.1_ASM3694191v1_genomic	AT3G21170	CP138148.1	7405223	7406675	1452	1812.5	1
GCA_036941985.1_ASM3694198v1_genomic	AT3G21170	CP138153.1	7453459	7454903	1444	1812.5	1
GCA_036942075.1_ASM3694207v1_genomic	AT3G21170	CP138158.1	7413312	7414756	1444	1812.5	1
GCA_036942405.1_ASM3694240v1_genomic	AT3G21170	CP138163.1	7482733	7484177	1444	1812.5	1
GCA_036942435.1_ASM3694243v1_genomic	AT3G21170	CP138173.1	7483135	7484584	1449	1812.5	1
GCA_036942445.1_ASM3694244v1_genomic	AT3G21170	CP138168.1	7423591	7425035	1444	1812.5	1
GCA_036942575.1_ASM3694257v1_genomic	AT3G21170	CP138178.1	7461779	7463228	1449	1812.5	1
GCA_036942965.1_ASM3694296v1_genomic	AT3G21170	CP138183.1	7523929	7525352	1423	1812.5	1
GCA_036942975.1_ASM3694297v1_genomic	AT3G21170	CP138188.1	7430211	7431643	1432	1812.5	1
GCA_946402385.1_AUZE-A-5.genomic	AT3G21170	OX291431.1	7438439	7439888	1449	1812.5	1
GCA_946403025.1_FERR-A-8.genomic	AT3G21170	OX291438.1	7461612	7463056	1444	1812.5	1
GCA_946403525.1_BELC-C-10.genomic	AT3G21170	OX291452.1	7418145	7419589	1444	1812.5	1
GCA_946404075.1_ANGE-B-10.genomic	AT3G21170	OX291457.1	7558114	7559563	1449	1812.5	1
GCA_946404385.1_BARA-C-5.genomic	AT3G21170	OX291462.1	7463549	7464970	1421	1812.5	1
GCA_946404515.1_IP-San-9.genomic	AT3G21170	OX291467.1	7669020	7670461	1441	1812.5	1
GCA_946404995.1_BANI-C-1.genomic	AT3G21170	OX291483.1	7570224	7571673	1449	1812.5	1
GCA_946405265.1_IP-Met-6.genomic	AT3G21170	OX291488.1	7484234	7485683	1449	1812.5	1
GCA_946405525.1_FERR-A-12.genomic	AT3G21170	OX291510.1	7442673	7444122	1449	1812.5	1
GCA_946405545.1_IP-Evs-12.genomic	AT3G21170	OX291515.1	7459258	7460707	1449	1812.5	1
GCA_946405725.1_IP-Med-0.genomic	AT3G21170	OX291520.1	7553644	7555086	1442	1812.5	1
GCA_946405905.1_MONTM-B-16.genomic	AT3G21170	OX291525.1	7430869	7432290	1421	1812.5	1
GCA_946406325.1_IP-Alo-0.9506.genomic	AT3G21170	OX291568.1	7469609	7471053	1444	1812.5	1
GCA_946406525.1_Ler-0.7213.genomic	AT3G21170	OX291573.1	7869696	7871140	1444	1812.5	1
GCA_946406595.1_BANI-C-12.genomic	AT3G21170	OX291578.1	7608716	7610165	1449	1812.5	1
GCA_946406625.1_IP-Hom-4.9546.genomic	AT3G21170	OX291583.1	7426832	7428281	1449	1812.5	1
GCA_946406735.1_BARA-C-3.genomic	AT3G21170	OX291592.1	7446993	7448442	1449	1812.5	1
GCA_946406895.1_Rabacal-1.22005.genomic	AT3G21170	OX291597.1	7538778	7540222	1444	1812.5	1
GCA_946406975.1_CAMA-C-2.genomic	AT3G21170	OX291602.1	7488709	7490158	1449	1812.5	1
GCA_946407145.1_BARC-A-17.genomic	AT3G21170	OX291607.1	7452445	7453894	1449	1812.5	1
GCA_946407795.1_IP-Lor-16.genomic	AT3G21170	OX291619.1	7510345	7511786	1441	1812.5	1
GCA_946408365.1_SALE-A-10.genomic	AT3G21170	OX291624.1	7450833	7452277	1444	1812.5	1
GCA_946408575.1_CAMA-C-9.genomic	AT3G21170	OX291629.1	7488836	7490285	1449	1812.5	1
GCA_946408975.1_BELC-C-12.genomic	AT3G21170	OX291651.1	7417810	7419254	1444	1812.5	1
GCA_946409395.1_BROU-A-10.genomic	AT3G21170	OX291656.1	7553466	7554910	1444	1812.5	1
GCA_946409815.1_SALE-A-17.genomic	AT3G21170	OX291673.1	7516861	7518310	1449	1812.5	1
