assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G59070	CP087128.1	24513697	24514546	849	1062.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G48750	CP087130.2	22936806	22937573	767	960	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G59070	CP086746.1	22194166	22195015	849	1062.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G48750	CP086748.1	20954656	20955412	756	960	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G59070	CM046290.1	21436004	21436853	849	1062.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G48750	CM046292.1	19390489	19391245	756	960	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G59070	CM072659.1	23990319	23991168	849	1062.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G48750	CM072661.1	23890537	23891293	756	960	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G59070	CM072639.1	23866512	23867357	845	1062.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G48750	CM072641.1	21334794	21335561	767	960	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G59070	CM072654.1	23466220	23467065	845	1062.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G48750	CM072656.1	22505670	22506426	756	960	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G59070	CM072644.1	23758735	23759584	849	1062.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G48750	CM072646.1	25737744	25738500	756	960	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G59070	CM072649.1	23127851	23128700	849	1062.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G48750	CM072651.1	23512600	23513356	756	960	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G59070	CM072629.1	22678914	22679798	884	1062.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G48750	CM072631.1	23218565	23219321	756	960	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G59070	CM072624.1	24267653	24268534	881	1062.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G48750	CM072626.1	22847129	22847896	767	960	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G59070	CM072634.1	24782767	24783612	845	1062.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G48750	CM072636.1	23159221	23159977	756	960	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G59070	CM072619.1	25225336	25226181	845	1062.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G48750	CM072621.1	23309166	23309933	767	960	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G59070	CM072609.1	23175810	23176659	849	1062.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G48750	CM072611.1	23895334	23896101	767	960	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G59070	CM072614.1	23498041	23498887	846	1062.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G48750	CM072616.1	23042059	23042815	756	960	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G59070	CM072604.1	24834186	24835032	846	1062.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G48750	CM072606.1	23519291	23520047	756	960	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G59070	CM072594.1	23713586	23714435	849	1062.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G48750	CM072596.1	23920731	23921487	756	960	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G59070	CM072599.1	25797028	25797874	846	1062.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G48750	CM072601.1	22182739	22183494	755	960	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G59070	CM072589.1	24555380	24556264	884	1062.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G48750	CM072591.1	23072941	23073697	756	960	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G59070	CM072584.1	26402675	26403558	883	1062.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G48750	CM072586.1	23374958	23375714	756	960	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G59070	CM072569.1	26767939	26768822	883	1062.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G48750	CM072571.1	23089857	23090613	756	960	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G59070	CM072564.1	27031140	27032023	883	1062.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G48750	CM072566.1	24167504	24168260	756	960	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G59070	CM072579.1	23761215	23762064	849	1062.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G48750	CM072581.1	23975867	23976622	755	960	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G59070	CM072574.1	24485866	24486673	807	1062.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G48750	CM072576.1	22792198	22792954	756	960	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G59070	CP137948.1	23951744	23952593	849	1062.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G48750	CP137950.1	23990101	23990868	767	960	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G59070	CP137953.1	25181093	25181942	849	1062.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G48750	CP137955.1	23134979	23135735	756	960	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G59070	CP137958.1	25337791	25338640	849	1062.5	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G48750	CP137960.1	23744144	23744900	756	960	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G59070	CP137963.1	25159646	25160503	857	1062.5	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G48750	CP137965.1	23851594	23852361	767	960	1
