assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G64450	CP087130.2	28947724	28948536	812	1016.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G64450	CP086748.1	26935007	26935815	808	1016.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G64450	CM046292.1	25347860	25348672	812	1016.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G64450	CM072661.1	29865699	29866511	812	1016.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G64450	CM072641.1	27330275	27331087	812	1016.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G64450	CM072656.1	28509189	28510001	812	1016.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G64450	CM072646.1	31728296	31729108	812	1016.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G64450	CM072651.1	29504343	29505155	812	1016.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G64450	CM072631.1	29183893	29184701	808	1016.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G64450	CM072626.1	28848122	28848933	811	1016.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G64450	CM072636.1	29146377	29147189	812	1016.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G64450	CM072621.1	29305826	29306638	812	1016.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G64450	CM072611.1	29869903	29870718	815	1016.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G64450	CM072616.1	29076616	29077428	812	1016.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G64450	CM072606.1	29524069	29524881	812	1016.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G64450	CM072596.1	29874655	29875467	812	1016.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G64450	CM072601.1	28165057	28165865	808	1016.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G64450	CM072591.1	29065909	29066721	812	1016.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G64450	CM072586.1	29385819	29386631	812	1016.25	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G64450	CM072571.1	29059859	29060670	811	1016.25	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G64450	CM072566.1	30134326	30135137	811	1016.25	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G64450	CM072581.1	29988896	29989708	812	1016.25	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G64450	CM072576.1	28759428	28760240	812	1016.25	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G64450	CP137950.1	29941994	29942806	812	1016.25	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G64450	CP137955.1	29060928	29061736	808	1016.25	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G64450	CP137960.1	29676518	29677330	812	1016.25	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G64450	CP137965.1	29835922	29836734	812	1016.25	1
GCA_036936895.1_ASM3693689v1_genomic	AT5G64450	CP137970.1	31865550	31866362	812	1016.25	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G64450	CP137975.1	29672533	29673345	812	1016.25	1
