assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G44050	CP087126.2	18923460	18925920	2460	3076.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G53340	CP087126.2	22104010	22106252	2242	2803.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G13895	CP087127.2	8995506	8996304	798	998.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G13900	CP087127.2	8999061	9001231	2170	2713.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G13950	CP087127.2	9023557	9025270	1713	2142.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G02340	CP087127.2	9023450	9025216	1766	2370	2
GCA_020911765.2_ASM2091176v2_genomic	AT3G26550	CP087128.1	9753291	9755563	2272	2841.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G10370	CP087129.2	9929895	9932220	2325	2907.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G02330	CP087130.2	490350	492478	2128	2661.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G02340	CP087130.2	495491	497386	1895	2370	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G02350	CP087130.2	498425	500608	2183	2730	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G02360	CP087130.2	503862	505565	1703	2130	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G46670	CP087130.2	22105604	22106923	1319	1650	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55770	CP087130.2	25746957	25749044	2087	2610	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55780	CP087130.2	25751805	25753994	2189	2737.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55800	CP087130.2	25757006	25758742	1736	2171.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G44050	CP086744.1	17214076	17216409	2333	3076.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G53340	CP086744.1	20360343	20362585	2242	2803.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G13900	CP086745.1	5719501	5721671	2170	2713.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G13950	CP086748.1	485889	487577	1688	2142.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26550	CP086746.1	9814508	9816777	2269	2841.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G10370	CP086747.1	7657742	7660067	2325	2907.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G02340	CP086748.1	485916	487811	1895	2370	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G02350	CP086748.1	496399	498449	2050	2730	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G02360	CP086748.1	501597	503298	1701	2130	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G46670	CP086748.1	20127507	20128829	1322	1650	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G55770	CP086748.1	23719703	23721790	2087	2610	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G55780	CP086748.1	23724560	23726749	2189	2737.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G55800	CP086748.1	23730274	23731987	1713	2171.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G44050	CM046288.1	16035967	16038403	2436	3076.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G53340	CM046288.1	19183052	19185292	2240	2803.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G13900	CM046289.1	5663538	5665705	2167	2713.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G13950	CM046289.1	5679532	5681246	1714	2142.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G02340	CM046292.1	490086	491981	1895	2370	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26550	CM046290.1	9749526	9751798	2272	2841.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G02340	CM046292.1	476797	477957	1160	2370	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G02350	CM046292.1	479675	481787	2112	2730	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G02360	CM046289.1	5669405	5671101	1696	2130	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G46670	CM046292.1	18554849	18556065	1216	1650	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G55770	CM046292.1	22173759	22175846	2087	2610	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G55780	CM046292.1	22178635	22180846	2211	2737.5	1
