assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G46650	CP087128.1	19866939	19869307	2368	2961.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G46660	CP087128.1	19870325	19872835	2510	3138.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G46670	CP087128.1	19874075	19875883	1808	2261.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G46680	CP087128.1	19876804	19878229	1425	1782.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G46690	CP087128.1	19878929	19880849	1920	2401.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G46700	CP087128.1	19881653	19883560	1907	2385	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G46720	CP087128.1	19892105	19894027	1922	2403.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G37950	CP087130.2	18223124	18225326	2202	2753.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38010	CP087130.2	18265439	18267556	2117	2647.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38040	CP087130.2	18292190	18294097	1907	2385	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G59580	CP087130.2	27181281	27183239	1958	2448.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G59590	CP087130.2	27184197	27186020	1823	2280	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46650	CP086746.1	17455882	17458128	2246	2961.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46660	CP086746.1	17459133	17461607	2474	3138.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46670	CP086746.1	17462845	17464653	1808	2261.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46680	CP086746.1	17465584	17467009	1425	1782.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46690	CP086746.1	17467703	17469623	1920	2401.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46700	CP086746.1	17470429	17472336	1907	2385	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G46720	CP086746.1	17478406	17480263	1857	2403.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38010	CP086748.1	16361337	16363425	2088	2647.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38040	CP086748.1	16431210	16433117	1907	2385	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G59580	CP086748.1	25149684	25151642	1958	2448.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G59590	CP086748.1	25152595	25154419	1824	2280	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46650	CM046290.1	16758807	16760782	1975	2961.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46660	CM046290.1	16760843	16763206	2363	3138.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46670	CM046290.1	16764446	16766254	1808	2261.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46680	CM046290.1	16767186	16768610	1424	1782.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46690	CM046290.1	16769185	16771070	1885	2401.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46700	CM046290.1	16771857	16773732	1875	2385	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G46720	CM046290.1	16783198	16785116	1918	2403.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G38010	CM046292.1	14844487	14846517	2030	2647.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G38040	CM046292.1	14871516	14873423	1907	2385	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G59580	CM046292.1	23594853	23596808	1955	2448.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G59590	CM046292.1	23597766	23599588	1822	2280	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G46650	CM072659.1	19352967	19355333	2366	2961.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G46660	CM072659.1	19356334	19358844	2510	3138.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G46670	CM072659.1	19360083	19361891	1808	2261.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G46680	CM072659.1	19362823	19364248	1425	1782.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G46690	CM072659.1	19364823	19366708	1885	2401.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G46700	CM072659.1	19367505	19369380	1875	2385	1
