assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G64840	CP087126.2	26294076	26296065	1989	2487.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G24250	CP087127.2	13474902	13476821	1919	2400	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G64840	CP086744.1	24624451	24626439	1988	2487.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G24250	CP086745.1	10212309	10214229	1920	2400	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G64840	CM046288.1	23264612	23266600	1988	2487.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G24250	CM046289.1	10130306	10132226	1920	2400	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G64840	CM072657.1	25959192	25961180	1988	2487.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G24250	CM072658.1	12813009	12814929	1920	2400	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G64840	CM072637.1	25710146	25712134	1988	2487.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G24250	CM072638.1	12273135	12275055	1920	2400	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G64840	CM072652.1	26006039	26008027	1988	2487.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G24250	CM072653.1	12546230	12548150	1920	2400	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G64840	CM072642.1	26345559	26347547	1988	2487.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G24250	CM072643.1	11039586	11041506	1920	2400	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G64840	CM072647.1	26412824	26414812	1988	2487.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G24250	CM072648.1	10436796	10438716	1920	2400	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G64840	CM072627.1	28891492	28893480	1988	2487.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G24250	CM072628.1	11735814	11737734	1920	2400	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G64840	CM072622.1	24865958	24867946	1988	2487.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G24250	CM072623.1	13232362	13234282	1920	2400	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G64840	CM072632.1	27098216	27100204	1988	2487.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G24250	CM072633.1	11979490	11981410	1920	2400	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G64840	CM072617.1	25969473	25971461	1988	2487.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G24250	CM072618.1	12424892	12426811	1919	2400	1
