assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G32430	CP087126.2	11726579	11728004	1425	1782.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G47390	CP087126.2	19574272	19575384	1112	1391.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G14710	CP087127.2	9455299	9456770	1471	1840	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G16580	CP087128.1	5653054	5654424	1370	1713.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G32430	CP086744.1	11885339	11886760	1421	1782.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G47390	CP086744.1	17844597	17845710	1113	1391.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G14710	CP086745.1	6217455	6218924	1469	1840	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G16580	CP086746.1	5732408	5733778	1370	1713.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G32430	CM046288.1	11570074	11571499	1425	1782.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G47390	CM046288.1	16683229	16684342	1113	1391.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G14710	CM046289.1	6084183	6085654	1471	1840	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G16580	CM046290.1	5655082	5656452	1370	1713.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G32430	CM072657.1	11648908	11650333	1425	1782.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G47390	CM072657.1	19259428	19260541	1113	1391.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G14710	CM072658.1	8864940	8866408	1468	1840	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G16580	CM072659.1	5635423	5636793	1370	1713.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G32430	CM072637.1	11624080	11625502	1422	1782.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G47390	CM072637.1	19023365	19024477	1112	1391.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G14710	CM072638.1	8296465	8297933	1468	1840	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G16580	CM072639.1	5686339	5687215	876	1713.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G32430	CM072652.1	11700607	11701896	1289	1782.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G47390	CM072652.1	19298820	19299933	1113	1391.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G14710	CM072653.1	8611048	8612517	1469	1840	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G16580	CM072654.1	5649219	5650589	1370	1713.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G32430	CM072642.1	11620251	11621673	1422	1782.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G47390	CM072642.1	19767961	19769073	1112	1391.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G14710	CM072643.1	7061425	7062900	1475	1840	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G16580	CM072644.1	5676268	5677638	1370	1713.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G32430	CM072647.1	11568254	11569665	1411	1782.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G47390	CM072647.1	19670692	19671804	1112	1391.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G14710	CM072648.1	6433321	6434796	1475	1840	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G16580	CM072649.1	5658266	5659636	1370	1713.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G32430	CM072627.1	11642284	11643678	1394	1782.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G47390	CM072627.1	22229052	22230164	1112	1391.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G14710	CM072628.1	7729693	7731162	1469	1840	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G16580	CM072629.1	5650689	5652059	1370	1713.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G32430	CM072622.1	11525702	11527127	1425	1782.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G47390	CM072622.1	18227832	18228944	1112	1391.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G14710	CM072623.1	9179514	9180985	1471	1840	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G16580	CM072624.1	5667383	5668750	1367	1713.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G32430	CM072632.1	11585831	11587566	1735	1782.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G47390	CM072632.1	20445677	20446789	1112	1391.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G14710	CM072633.1	7984341	7985812	1471	1840	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G16580	CM072634.1	5634567	5635937	1370	1713.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G32430	CM072617.1	11573860	11575285	1425	1782.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G47390	CM072617.1	19228744	19229857	1113	1391.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G14710	CM072618.1	8427989	8429457	1468	1840	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G16580	CM072619.1	5698937	5700307	1370	1713.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G32430	CM072607.1	11700515	11701926	1411	1782.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G47390	CM072607.1	19976436	19977549	1113	1391.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G14710	CM072608.1	9268432	9269900	1468	1840	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G16580	CM072609.1	5635102	5636472	1370	1713.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G32430	CM072612.1	11581976	11583267	1291	1782.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G47390	CM072612.1	20041547	20042660	1113	1391.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G14710	CM072613.1	7457835	7459303	1468	1840	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G16580	CM072614.1	5677046	5678416	1370	1713.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G32430	CM072602.1	11717795	11719086	1291	1782.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G47390	CM072602.1	20799965	20801077	1112	1391.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G14710	CM072603.1	8802829	8804297	1468	1840	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G16580	CM072604.1	5729425	5730795	1370	1713.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G32430	CM072592.1	11556680	11558105	1425	1782.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G47390	CM072592.1	19037379	19038491	1112	1391.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G14710	CM072593.1	6795335	6796804	1469	1840	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G16580	CM072594.1	5698259	5699629	1370	1713.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G32430	CM072597.1	11602260	11603685	1425	1782.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G47390	CM072597.1	18193010	18194122	1112	1391.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G14710	CM072598.1	7374666	7376134	1468	1840	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G16580	CM072599.1	5684805	5686175	1370	1713.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G32430	CM072587.1	11645488	11646913	1425	1782.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G47390	CM072587.1	19009538	19010651	1113	1391.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G14710	CM072588.1	9303466	9304935	1469	1840	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G16580	CM072589.1	5670693	5672063	1370	1713.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G32430	CM072582.1	11707927	11709069	1142	1782.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G47390	CM072582.1	20585995	20587108	1113	1391.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G14710	CM072583.1	9180850	9182318	1468	1840	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G16580	CM072584.1	5653066	5654436	1370	1713.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G32430	CM072567.1	11672361	11673648	1287	1782.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G47390	CM072567.1	18014023	18015136	1113	1391.25	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G14710	CM072568.1	9648982	9650436	1454	1840	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G16580	CM072569.1	5662795	5664165	1370	1713.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G32430	CM072562.1	11658533	11659820	1287	1782.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G47390	CM072562.1	19842723	19843836	1113	1391.25	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G14710	CM072563.1	9745000	9746454	1454	1840	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G16580	CM072564.1	5662392	5663762	1370	1713.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G32430	CM072577.1	11611378	11612803	1425	1782.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G47390	CM072577.1	19421373	19422485	1112	1391.25	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G14710	CM072578.1	9729297	9730768	1471	1840	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G16580	CM072579.1	5634879	5636249	1370	1713.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G32430	CM072572.1	11579783	11581208	1425	1782.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G47390	CM072572.1	19348569	19349682	1113	1391.25	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G14710	CM072573.1	7926398	7927873	1475	1840	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G16580	CM072574.1	5661465	5662835	1370	1713.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G47390	CP137946.1	21655525	21656638	1113	1391.25	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G14710	CP137947.1	9673555	9675023	1468	1840	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G16580	CP137948.1	5644093	5645463	1370	1713.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G32430	CP137951.1	11807087	11808376	1289	1782.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G47390	CP137951.1	19929703	19930816	1113	1391.25	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G14710	CP137952.1	8801980	8803451	1471	1840	1
