assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G69730	CP087126.2	28429154	28431964	2810	3513.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G79680	CP087126.2	32187062	32189908	2846	3558.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G69730	CP086744.1	26919867	26922660	2793	3513.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G79680	CP086744.1	30684514	30687359	2845	3558.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G69730	CM046288.1	25423641	25426448	2807	3513.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G79680	CM046288.1	29197668	29200509	2841	3558.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G69730	CM072657.1	28099915	28102699	2784	3513.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G79680	CM072657.1	31889061	31891902	2841	3558.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G69730	CM072637.1	27843312	27846098	2786	3513.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G79680	CM072637.1	31619658	31622499	2841	3558.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G69730	CM072652.1	28153760	28156546	2786	3513.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G79680	CM072652.1	31954071	31956912	2841	3558.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G69730	CM072642.1	28511874	28514684	2810	3513.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G79680	CM072642.1	32292989	32295836	2847	3558.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G69730	CM072647.1	28552881	28555691	2810	3513.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G79680	CM072647.1	32319810	32322653	2843	3558.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G69730	CM072627.1	31042621	31045427	2806	3513.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G79680	CM072627.1	34819921	34822764	2843	3558.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G69730	CM072622.1	27003045	27005852	2807	3513.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G79680	CM072622.1	30780172	30783013	2841	3558.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G69730	CM072632.1	29239819	29242610	2791	3513.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G79680	CM072632.1	33000311	33003152	2841	3558.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G69730	CM072617.1	28124201	28126987	2786	3513.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G79680	CM072617.1	31911063	31913904	2841	3558.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G69730	CM072607.1	28811220	28814007	2787	3513.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G79680	CM072607.1	32568309	32571150	2841	3558.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G79680	CM072612.1	32649359	32652202	2843	3558.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G69730	CM072602.1	29510632	29513422	2790	3513.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G79680	CM072602.1	33299387	33302228	2841	3558.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G69730	CM072592.1	27796455	27799246	2791	3513.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G79680	CM072592.1	31542788	31545635	2847	3558.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G69730	CM072597.1	27139394	27142200	2806	3513.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G79680	CM072597.1	30929099	30931941	2842	3558.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G69730	CM072587.1	27769832	27772640	2808	3513.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G79680	CM072587.1	31524585	31527426	2841	3558.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G69730	CM072582.1	29484543	29487336	2793	3513.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G79680	CM072582.1	33289992	33291694	1702	3558.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G69730	CM072567.1	26913483	26916276	2793	3513.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G79680	CM072567.1	30720781	30722483	1702	3558.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G69730	CM072562.1	28795455	28798248	2793	3513.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G79680	CM072562.1	32607397	32609099	1702	3558.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G69730	CM072577.1	28323810	28326616	2806	3513.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G79680	CM072577.1	32076080	32078921	2841	3558.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G69730	CM072572.1	28486062	28488747	2685	3513.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G79680	CM072572.1	32244546	32247393	2847	3558.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G69730	CP137946.1	30558588	30561383	2795	3513.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G79680	CP137946.1	34306602	34309443	2841	3558.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G69730	CP137951.1	28776897	28779705	2808	3513.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G79680	CP137951.1	32540680	32543521	2841	3558.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT1G69730	CP137956.1	28544910	28547716	2806	3513.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT1G79680	CP137956.1	32344337	32347184	2847	3558.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT1G69730	CP137961.1	29345975	29348784	2809	3513.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT1G79680	CP137961.1	33104831	33107677	2846	3558.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT1G69730	CP137966.1	30363494	30366285	2791	3513.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT1G79680	CP137966.1	34135710	34138551	2841	3558.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT1G69730	CP137971.1	28572453	28575259	2806	3513.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT1G79680	CP137971.1	32386638	32389485	2847	3558.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT1G69730	CP137976.1	28232591	28235387	2796	3513.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT1G79680	CP137976.1	31995640	31998483	2843	3558.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT1G69730	CP137981.1	30360719	30363514	2795	3513.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT1G79680	CP137981.1	34139208	34142049	2841	3558.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT1G69730	CP137986.1	29288858	29291648	2790	3513.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT1G79680	CP137986.1	33035266	33038107	2841	3558.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT1G69730	CP137991.1	28740752	28743562	2810	3513.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT1G79680	CP137991.1	32527024	32529865	2841	3558.75	1
GCA_036937185.1_ASM3693718v1_genomic	AT1G79680	CP137996.1	32542673	32545514	2841	3558.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT1G69730	CP138001.1	28918125	28920935	2810	3513.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT1G79680	CP138001.1	32678619	32681462	2843	3558.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT1G69730	CP138006.1	29724301	29727089	2788	3513.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT1G79680	CP138006.1	33487909	33490756	2847	3558.75	1
GCA_036937455.1_ASM3693745v1_genomic	AT1G69730	CP138016.1	27575739	27578525	2786	3513.75	1
GCA_036937455.1_ASM3693745v1_genomic	AT1G79680	CP138016.1	31354945	31357786	2841	3558.75	1
GCA_036937465.1_ASM3693746v1_genomic	AT1G69730	CP138011.1	30806966	30809772	2806	3513.75	1
GCA_036937465.1_ASM3693746v1_genomic	AT1G79680	CP138011.1	34563341	34566188	2847	3558.75	1
GCA_036937475.1_ASM3693747v1_genomic	AT1G69730	CP138021.1	28352738	28355548	2810	3513.75	1
GCA_036937475.1_ASM3693747v1_genomic	AT1G79680	CP138021.1	32108166	32110324	2158	3558.75	1
GCA_036937505.1_ASM3693750v1_genomic	AT1G69730	CP138026.1	28731465	28734275	2810	3513.75	1
GCA_036937505.1_ASM3693750v1_genomic	AT1G79680	CP138026.1	32505213	32508056	2843	3558.75	1
GCA_036937515.1_ASM3693751v1_genomic	AT1G69730	CP138031.1	29645494	29648278	2784	3513.75	1
GCA_036937515.1_ASM3693751v1_genomic	AT1G79680	CP138031.1	33434663	33437504	2841	3558.75	1
GCA_036937805.1_ASM3693780v1_genomic	AT1G69730	CP138036.1	28837124	28839917	2793	3513.75	1
GCA_036937805.1_ASM3693780v1_genomic	AT1G79680	CP138036.1	32594945	32597792	2847	3558.75	1
GCA_036937815.1_ASM3693781v1_genomic	AT1G69730	CP138046.1	28529881	28532691	2810	3513.75	1
GCA_036937815.1_ASM3693781v1_genomic	AT1G79680	CP138046.1	32278571	32281414	2843	3558.75	1
GCA_036937985.1_ASM3693798v1_genomic	AT1G69730	CP138041.1	31135899	31138692	2793	3513.75	1
GCA_036937985.1_ASM3693798v1_genomic	AT1G79680	CP138041.1	34921968	34924780	2812	3558.75	1
