assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G52603	CP087126.2	21800915	21801459	544	681.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G67235	CP087126.2	27363092	27363689	597	747.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G33393	CP087130.2	15776716	15778874	2158	2698.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G52603	CP086744.1	20066227	20066784	557	681.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G67235	CP086744.1	25733403	25734000	597	747.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G33393	CP086748.1	13930700	13932859	2159	2698.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G52603	CM046288.1	18885259	18885821	562	681.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G67235	CM046290.1	21248981	21249444	463	747.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G33393	CM046292.1	12446707	12448865	2158	2698.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G52603	CM072657.1	21479092	21479653	561	681.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G33393	CM072661.1	17112270	17114428	2158	2698.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G52603	CM072637.1	21243634	21244189	555	681.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G67235	CM072637.1	7927642	7927965	323	747.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G33393	CM072641.1	14542287	14544445	2158	2698.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G52603	CM072652.1	21520322	21520864	542	681.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G67235	CM072652.1	27079904	27080501	597	747.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G33393	CM072656.1	15364502	15366660	2158	2698.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G52603	CM072642.1	21968071	21968627	556	681.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G67235	CM072642.1	27425755	27426352	597	747.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G33393	CM072646.1	18877943	18880102	2159	2698.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G33393	CM072651.1	16709306	16711465	2159	2698.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G52603	CM072627.1	24471426	24471985	559	681.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G33393	CM072631.1	16347551	16349709	2158	2698.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G52603	CM072622.1	20447622	20448177	555	681.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G52603	CM072632.1	22642134	22642678	544	681.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G33393	CM072636.1	16174235	16176393	2158	2698.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G52603	CM072617.1	21456626	21457186	560	681.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G33393	CM072621.1	16496614	16498772	2158	2698.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G52603	CM072607.1	22153108	22153645	537	681.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G33393	CM072611.1	17044151	17046309	2158	2698.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G52603	CM072612.1	22245700	22246259	559	681.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G33393	CM072616.1	16177933	16179093	1160	2698.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G52603	CM072602.1	22981937	22982490	553	681.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G33393	CM072606.1	16795101	16796677	1576	2698.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G52603	CM072592.1	21249247	21249805	558	681.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G33393	CM072596.1	17033806	17035904	2098	2698.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G52603	CM072597.1	20383646	20384201	555	681.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G33393	CM072601.1	15358395	15360553	2158	2698.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G52603	CM072587.1	21190105	21190661	556	681.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G67235	CM072587.1	26685548	26686145	597	747.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G33393	CM072591.1	16110770	16112928	2158	2698.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G52603	CM072582.1	22795199	22795763	564	681.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G33393	CM072586.1	16514371	16515928	1557	2698.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G52603	CM072567.1	20216707	20217271	564	681.25	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G33393	CM072571.1	16314858	16316415	1557	2698.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G52603	CM072562.1	22048140	22048694	554	681.25	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G33393	CM072566.1	17388005	17389562	1557	2698.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G52603	CM072577.1	21657046	21657601	555	681.25	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G67235	CM072577.1	27248699	27249296	597	747.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G33393	CM072581.1	17197325	17199484	2159	2698.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G52603	CM072572.1	21763484	21764039	555	681.25	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G33393	CM072576.1	15840730	15842889	2159	2698.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G52603	CP137946.1	23852824	23853380	556	681.25	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G67235	CP137947.1	7293099	7293422	323	747.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G33393	CP137950.1	17066583	17068741	2158	2698.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G52603	CP137951.1	22118148	22118705	557	681.25	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G33393	CP137955.1	16242658	16244816	2158	2698.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT1G52603	CP137956.1	21729736	21730275	539	681.25	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G33393	CP137960.1	16691537	16693695	2158	2698.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT1G52603	CP137961.1	22806117	22806661	544	681.25	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G33393	CP137961.1	13525405	13527579	2174	2698.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT1G52603	CP137966.1	23634548	23635101	553	681.25	1
GCA_036936895.1_ASM3693689v1_genomic	AT1G67235	CP137966.1	7922720	7923043	323	747.5	1
GCA_036936895.1_ASM3693689v1_genomic	AT5G33393	CP137970.1	18962647	18964791	2144	2698.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT1G52603	CP137971.1	21759917	21760456	539	681.25	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G33393	CP137975.1	16686186	16688344	2158	2698.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT1G52603	CP137976.1	21420878	21421422	544	681.25	1
GCA_036936915.1_ASM3693691v1_genomic	AT5G33393	CP137980.1	17652009	17654167	2158	2698.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT1G52603	CP137981.1	23761826	23762367	541	681.25	1
GCA_036936945.1_ASM3693694v1_genomic	AT5G33393	CP137985.1	15707761	15709919	2158	2698.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT1G52603	CP137986.1	22700022	22700579	557	681.25	1
GCA_036936955.1_ASM3693695v1_genomic	AT5G33393	CP137988.1	12764665	12765745	1080	2698.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT1G52603	CP137991.1	22182674	22183231	557	681.25	1
GCA_036937005.1_ASM3693700v1_genomic	AT5G33393	CP137995.1	18636004	18638163	2159	2698.75	1
GCA_036937185.1_ASM3693718v1_genomic	AT1G52603	CP137996.1	22164938	22165496	558	681.25	1
GCA_036937185.1_ASM3693718v1_genomic	AT1G67235	CP137996.1	5312774	5313225	451	747.5	1
GCA_036937185.1_ASM3693718v1_genomic	AT5G33393	CP138000.1	18409434	18411593	2159	2698.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT1G52603	CP138001.1	22297283	22297841	558	681.25	1
GCA_036937335.1_ASM3693733v1_genomic	AT1G67235	CP138001.1	27831583	27832180	597	747.5	1
GCA_036937335.1_ASM3693733v1_genomic	AT5G33393	CP138005.1	17823224	17825383	2159	2698.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT1G52603	CP138006.1	23115415	23115969	554	681.25	1
GCA_036937385.1_ASM3693738v1_genomic	AT1G67235	CP138006.1	28641806	28642403	597	747.5	1
GCA_036937385.1_ASM3693738v1_genomic	AT5G33393	CP138010.1	18615575	18617734	2159	2698.75	1
GCA_036937455.1_ASM3693745v1_genomic	AT1G52603	CP138016.1	20927809	20928353	544	681.25	1
GCA_036937455.1_ASM3693745v1_genomic	AT5G33393	CP138020.1	17006666	17008824	2158	2698.75	1
GCA_036937465.1_ASM3693746v1_genomic	AT1G52603	CP138011.1	24132733	24133288	555	681.25	1
GCA_036937465.1_ASM3693746v1_genomic	AT1G67235	CP138011.1	29724986	29725583	597	747.5	1
GCA_036937465.1_ASM3693746v1_genomic	AT5G33393	CP138015.1	16750863	16753021	2158	2698.75	1
GCA_036937475.1_ASM3693747v1_genomic	AT1G52603	CP138021.1	21730668	21731224	556	681.25	1
GCA_036937475.1_ASM3693747v1_genomic	AT1G67235	CP138021.1	27267696	27268293	597	747.5	1
GCA_036937475.1_ASM3693747v1_genomic	AT5G33393	CP138025.1	16825454	16827613	2159	2698.75	1
GCA_036937505.1_ASM3693750v1_genomic	AT1G52603	CP138026.1	22109221	22109777	556	681.25	1
GCA_036937505.1_ASM3693750v1_genomic	AT1G67235	CP138026.1	27644333	27644930	597	747.5	1
GCA_036937505.1_ASM3693750v1_genomic	AT5G33393	CP138030.1	17563600	17565759	2159	2698.75	1
GCA_036937515.1_ASM3693751v1_genomic	AT1G52603	CP138031.1	22993240	22993801	561	681.25	1
GCA_036937515.1_ASM3693751v1_genomic	AT5G33393	CP138035.1	17377258	17379416	2158	2698.75	1
GCA_036937805.1_ASM3693780v1_genomic	AT1G52603	CP138036.1	22209704	22210243	539	681.25	1
GCA_036937805.1_ASM3693780v1_genomic	AT5G33393	CP138040.1	17239598	17241757	2159	2698.75	1
GCA_036937815.1_ASM3693781v1_genomic	AT1G52603	CP138046.1	21974112	21974655	543	681.25	1
GCA_036937815.1_ASM3693781v1_genomic	AT1G67235	CP138046.1	27456834	27457431	597	747.5	1
GCA_036937815.1_ASM3693781v1_genomic	AT5G33393	CP138050.1	16289070	16291229	2159	2698.75	1
GCA_036937985.1_ASM3693798v1_genomic	AT1G52603	CP138041.1	24439847	24440332	485	681.25	1
GCA_036937985.1_ASM3693798v1_genomic	AT5G33393	CP138045.1	16490772	16492329	1557	2698.75	1
GCA_036938785.1_ASM3693878v1_genomic	AT1G52603	CP138051.1	21315669	21316225	556	681.25	1
GCA_036939995.1_ASM3693999v1_genomic	AT1G52603	CP138061.1	23641529	23642070	541	681.25	1
GCA_036939995.1_ASM3693999v1_genomic	AT1G67235	CP138061.1	11765093	11765416	323	747.5	1
GCA_036939995.1_ASM3693999v1_genomic	AT5G33393	CP138065.1	16832345	16833505	1160	2698.75	1
GCA_036940305.1_ASM3694030v1_genomic	AT1G52603	CP138056.1	22505006	22505551	545	681.25	1
GCA_036940305.1_ASM3694030v1_genomic	AT5G33393	CP138060.1	16909193	16911351	2158	2698.75	1
GCA_036940335.1_ASM3694033v1_genomic	AT1G52603	CP138066.1	24456498	24457051	553	681.25	1
GCA_036940335.1_ASM3694033v1_genomic	AT5G33393	CP138070.1	17674503	17676661	2158	2698.75	1
GCA_036940405.1_ASM3694040v1_genomic	AT1G67235	CP138071.1	27618932	27619529	597	747.5	1
GCA_036940405.1_ASM3694040v1_genomic	AT5G33393	CP138075.1	17804132	17806290	2158	2698.75	1
GCA_036940415.1_ASM3694041v1_genomic	AT1G52603	CP138076.1	23315164	23315720	556	681.25	1
GCA_036940415.1_ASM3694041v1_genomic	AT5G33393	CP138080.1	16456350	16458508	2158	2698.75	1
GCA_036940605.1_ASM3694060v1_genomic	AT1G52603	CP138081.1	22493294	22493851	557	681.25	1
GCA_036940605.1_ASM3694060v1_genomic	AT5G33393	CP138083.1	12671309	12672390	1081	2698.75	1
GCA_036940615.1_ASM3694061v1_genomic	AT1G52603	CP138086.1	24765275	24765832	557	681.25	1
GCA_036940615.1_ASM3694061v1_genomic	AT5G33393	CP138088.1	12837751	12838833	1082	2698.75	1
GCA_036940625.1_ASM3694062v1_genomic	AT1G52603	CP138091.1	23011242	23011803	561	681.25	1
GCA_036940625.1_ASM3694062v1_genomic	AT5G33393	CP138095.1	17112279	17114437	2158	2698.75	1
GCA_036940635.1_ASM3694063v1_genomic	AT5G33393	CP138100.1	15551521	15553675	2154	2698.75	1
GCA_036940645.1_ASM3694064v1_genomic	AT1G52603	CP138101.1	23434947	23435509	562	681.25	1
GCA_036940645.1_ASM3694064v1_genomic	AT5G33393	CP138105.1	20036917	20038474	1557	2698.75	1
GCA_036940715.1_ASM3694071v1_genomic	AT1G52603	CP138106.1	24061098	24061654	556	681.25	1
GCA_036940715.1_ASM3694071v1_genomic	AT5G33393	CP138110.1	17130733	17132891	2158	2698.75	1
GCA_036940825.1_ASM3694082v1_genomic	AT1G52603	CP138111.1	23180470	23181007	537	681.25	1
GCA_036940825.1_ASM3694082v1_genomic	AT5G33393	CP138115.1	17325344	17327502	2158	2698.75	1
GCA_036940995.1_ASM3694099v1_genomic	AT1G52603	CP138116.1	25483672	25484228	556	681.25	1
GCA_036940995.1_ASM3694099v1_genomic	AT5G33393	CP138120.1	18986170	18988327	2157	2698.75	1
GCA_036941165.1_ASM3694116v1_genomic	AT5G33393	CP138125.1	18169422	18171579	2157	2698.75	1
GCA_036941295.1_ASM3694129v1_genomic	AT1G52603	CP138126.1	24071680	24072232	552	681.25	1
GCA_036941295.1_ASM3694129v1_genomic	AT5G33393	CP138130.1	17549861	17552020	2159	2698.75	1
GCA_036941465.1_ASM3694146v1_genomic	AT1G52603	CP138131.1	23930296	23930857	561	681.25	1
GCA_036941465.1_ASM3694146v1_genomic	AT5G33393	CP138135.1	17643063	17644620	1557	2698.75	1
GCA_036941635.1_ASM3694163v1_genomic	AT1G52603	CP138136.1	23030171	23030728	557	681.25	1
GCA_036941635.1_ASM3694163v1_genomic	AT1G67235	CP138136.1	7940257	7940580	323	747.5	1
GCA_036941635.1_ASM3694163v1_genomic	AT5G33393	CP138140.1	19497946	19500101	2155	2698.75	1
GCA_036941785.1_ASM3694178v1_genomic	AT1G52603	CP138141.1	22812074	22812628	554	681.25	1
GCA_036941785.1_ASM3694178v1_genomic	AT5G33393	CP138145.1	16397449	16399607	2158	2698.75	1
GCA_036941915.1_ASM3694191v1_genomic	AT1G52603	CP138146.1	23031202	23031680	478	681.25	1
GCA_036941915.1_ASM3694191v1_genomic	AT5G33393	CP138150.1	16760261	16762419	2158	2698.75	1
GCA_036941985.1_ASM3694198v1_genomic	AT1G52603	CP138151.1	22132071	22132625	554	681.25	1
GCA_036941985.1_ASM3694198v1_genomic	AT5G33393	CP138155.1	15933525	15935684	2159	2698.75	1
GCA_036942075.1_ASM3694207v1_genomic	AT1G52603	CP138156.1	22785398	22785939	541	681.25	1
GCA_036942075.1_ASM3694207v1_genomic	AT1G67235	CP138156.1	11671144	11671467	323	747.5	1
GCA_036942075.1_ASM3694207v1_genomic	AT5G33393	CP138160.1	16501199	16502359	1160	2698.75	1
GCA_036942405.1_ASM3694240v1_genomic	AT1G52603	CP138161.1	21388305	21388859	554	681.25	1
GCA_036942405.1_ASM3694240v1_genomic	AT5G33393	CP138165.1	16442609	16444166	1557	2698.75	1
GCA_036942435.1_ASM3694243v1_genomic	AT1G52603	CP138171.1	21426761	21427305	544	681.25	1
GCA_036942435.1_ASM3694243v1_genomic	AT1G67235	CP138171.1	26942229	26942826	597	747.5	1
GCA_036942435.1_ASM3694243v1_genomic	AT5G33393	CP138175.1	14906462	14908620	2158	2698.75	1
GCA_036942445.1_ASM3694244v1_genomic	AT1G52603	CP138166.1	21729284	21729846	562	681.25	1
GCA_036942445.1_ASM3694244v1_genomic	AT5G33393	CP138170.1	13688421	13690580	2159	2698.75	1
GCA_036942575.1_ASM3694257v1_genomic	AT5G33393	CP138180.1	16974218	16975378	1160	2698.75	1
GCA_036942965.1_ASM3694296v1_genomic	AT5G33393	CP138185.1	16895973	16898130	2157	2698.75	1
GCA_036942975.1_ASM3694297v1_genomic	AT1G52603	CP138186.1	21361891	21362449	558	681.25	1
GCA_036942975.1_ASM3694297v1_genomic	AT5G33393	CP138190.1	15671369	15673528	2159	2698.75	1
GCA_946402385.1_AUZE-A-5.genomic	AT1G52603	OX291429.1	21326548	21327092	544	681.25	1
GCA_946402385.1_AUZE-A-5.genomic	AT1G67235	OX291429.1	7915655	7915978	323	747.5	1
GCA_946402385.1_AUZE-A-5.genomic	AT5G33393	OX291433.1	15991134	15993293	2159	2698.75	1
GCA_946403025.1_FERR-A-8.genomic	AT1G52603	OX291436.1	21576087	21576641	554	681.25	1
GCA_946403025.1_FERR-A-8.genomic	AT5G33393	OX291438.1	12625635	12626715	1080	2698.75	1
GCA_946403525.1_BELC-C-10.genomic	AT1G52603	OX291450.1	21045758	21046301	543	681.25	1
GCA_946404075.1_ANGE-B-10.genomic	AT1G52603	OX291455.1	22180289	22180833	544	681.25	1
GCA_946404385.1_BARA-C-5.genomic	AT1G52603	OX291460.1	22783271	22783833	562	681.25	1
GCA_946404385.1_BARA-C-5.genomic	AT1G67235	OX291460.1	7914816	7915139	323	747.5	1
GCA_946404385.1_BARA-C-5.genomic	AT5G33393	OX291464.1	17540903	17543061	2158	2698.75	1
GCA_946404515.1_IP-San-9.genomic	AT1G52603	OX291465.1	21907778	21908339	561	681.25	1
GCA_946404515.1_IP-San-9.genomic	AT5G33393	OX291469.1	18519568	18521726	2158	2698.75	1
GCA_946404995.1_BANI-C-1.genomic	AT1G52603	OX291481.1	22498121	22498660	539	681.25	1
GCA_946404995.1_BANI-C-1.genomic	AT1G67235	OX291481.1	7923114	7923437	323	747.5	1
GCA_946405265.1_IP-Met-6.genomic	AT1G52603	OX291486.1	21018197	21018759	562	681.25	1
GCA_946405265.1_IP-Met-6.genomic	AT5G33393	OX291490.1	18214450	18216608	2158	2698.75	1
GCA_946405525.1_FERR-A-12.genomic	AT1G52603	OX291508.1	21407687	21408239	552	681.25	1
GCA_946405545.1_IP-Evs-12.genomic	AT1G52603	OX291513.1	22479625	22480182	557	681.25	1
GCA_946405545.1_IP-Evs-12.genomic	AT1G67235	OX291515.1	5407758	5408211	453	747.5	1
GCA_946405545.1_IP-Evs-12.genomic	AT5G33393	OX291517.1	16985919	16988077	2158	2698.75	1
GCA_946405725.1_IP-Med-0.genomic	AT1G52603	OX291518.1	22920489	22920974	485	681.25	1
GCA_946405725.1_IP-Med-0.genomic	AT5G33393	OX291522.1	18047140	18048698	1558	2698.75	1
GCA_946405905.1_MONTM-B-16.genomic	AT1G52603	OX291523.1	23805955	23806499	544	681.25	1
GCA_946405905.1_MONTM-B-16.genomic	AT1G67235	OX291523.1	7904332	7904655	323	747.5	1
GCA_946405905.1_MONTM-B-16.genomic	AT5G33393	OX291527.1	17399956	17402114	2158	2698.75	1
GCA_946406325.1_IP-Alo-0.9506.genomic	AT1G52603	OX291566.1	22091419	22091962	543	681.25	1
