assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G29005	CP087126.2	10136556	10137391	835	1047.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G33710	CP087126.2	12241531	12242163	632	791.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G34440	CP087126.2	12613227	12615458	2231	2790	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G40390	CP087126.2	14458319	14460716	2397	2623.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G43730	CP087126.2	18692342	18693403	1061	1327.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G43760	CP087126.2	18712499	18714684	2185	2732.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G44941	CP087126.2	19179383	19179565	182	228.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G50080	CP087126.2	20757667	20757942	275	345	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G60720	CP087126.2	24557416	24558497	1081	1352.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G02520	CP087127.2	1184841	1186215	1374	1718.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G19146	CP087127.2	11465795	11466361	566	708.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G25720	CP087128.1	9386692	9387863	1171	1465	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G25727	CP087128.1	9399969	9400792	823	1030	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G27590	CP087128.1	10226797	10228328	1531	1915	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G04650	CP087129.2	2544192	2545416	1224	1531.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G05095	CP087129.2	2804000	2804416	416	521.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G10613	CP087129.2	10066903	10068266	1363	1705	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G11565	CP087130.2	3720701	3720958	257	322.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G16486	CP087130.2	5396644	5397273	629	787.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G28615	CP087130.2	10626183	10626713	530	663.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G34440	CP086744.1	12815786	12818558	2772	2790	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G40390	CP086744.1	15878565	15880707	2142	2623.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G43730	CP086744.1	16969286	16970248	962	1327.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G43760	CP086744.1	16981825	16984010	2185	2732.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G44941	CP086744.1	17479603	17479785	182	228.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G50080	CP086744.1	19029044	19029319	275	345	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G02520	CP086745.1	785493	786285	792	1718.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G19146	CP086745.1	8228215	8228772	557	708.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G25720	CP086747.1	1805628	1806719	1091	1465	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G25727	CP086746.1	9481018	9481841	823	1030	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27590	CP086746.1	10287166	10288856	1690	1915	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G05095	CP086747.1	2762725	2763141	416	521.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G10613	CP086747.1	7785921	7787284	1363	1705	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G11565	CP086748.1	3714131	3714388	257	322.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G28615	CP086748.1	10601018	10601548	530	663.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G29005	CM046288.1	9964902	9965761	859	1047.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G34440	CM046288.1	12672201	12674525	2324	2790	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G40390	JAMBAT010000007.1	71369	73863	2494	2623.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G43730	CM046288.1	15819329	15820281	952	1327.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G43760	CM046288.1	15831497	15833646	2149	2732.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G44941	CM046288.1	16306922	16307104	182	228.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G50080	CM046288.1	17862171	17862446	275	345	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G02520	CM046289.1	624026	624820	794	1718.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G19146	CM046289.1	8099326	8099889	563	708.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G25720	CM046290.1	9403814	9405247	1433	1465	1
