assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G60300	CP087126.2	24430335	24431303	968	1211.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G60340	CP087126.2	24439289	24440954	1665	2082.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G60340	CP087126.2	24429658	24431303	1645	2082.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G60350	CP087126.2	24441828	24442790	962	1203.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G60380	CP087126.2	24447010	24447966	956	1196.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G60300	CP086744.1	22614400	22615325	925	1211.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G60340	CP086744.1	22623218	22624890	1672	2082.5	2
GCA_024498495.1_ASM2449849v1_genomic	AT1G60340	CP086744.1	22613435	22615325	1890	2082.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G60350	CP086744.1	22625764	22626726	962	1203.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G60380	CP086744.1	22632998	22633939	941	1196.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G60300	CM046288.1	21409889	21410857	968	1211.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G60340	CM046288.1	21418842	21420507	1665	2082.5	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G60340	CM046288.1	21409212	21410857	1645	2082.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G60350	CM046288.1	21421381	21422343	962	1203.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G60380	CM046288.1	21426562	21427518	956	1196.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G60300	CM072657.1	24082804	24083772	968	1211.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G60340	CM072657.1	24091046	24092718	1672	2082.5	2
GCA_036926925.1_ASM3692692v1_genomic	AT1G60340	CM072657.1	24082127	24083772	1645	2082.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G60350	CM072657.1	24093592	24094554	962	1203.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G60380	CM072657.1	24103653	24104594	941	1196.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G60300	CM072637.1	23818870	23819838	968	1211.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G60340	CM072637.1	23827822	23829487	1665	2082.5	2
GCA_036926965.1_ASM3692696v1_genomic	AT1G60340	CM072637.1	23818193	23819838	1645	2082.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G60350	CM072637.1	23830361	23831323	962	1203.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G60380	CM072637.1	23835543	23836499	956	1196.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G60300	CM072652.1	24057813	24058781	968	1211.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G60340	CM072652.1	24066775	24068440	1665	2082.5	2
GCA_036926975.1_ASM3692697v1_genomic	AT1G60340	CM072652.1	24057136	24058781	1645	2082.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G60350	CM072652.1	24069314	24070276	962	1203.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G60380	CM072652.1	24074496	24075452	956	1196.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G60300	CM072642.1	24509832	24510776	944	1211.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G60340	CM072642.1	24518752	24520410	1658	2082.5	2
GCA_036927025.1_ASM3692702v1_genomic	AT1G60340	CM072642.1	24508879	24510776	1897	2082.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G60350	CM072642.1	24522334	24523296	962	1203.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G60380	CM072642.1	24528306	24529247	941	1196.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G60300	CM072647.1	24447957	24448925	968	1211.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G60340	CM072647.1	24455203	24456875	1672	2082.5	2
GCA_036927045.1_ASM3692704v1_genomic	AT1G60340	CM072647.1	24447281	24448925	1644	2082.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G60350	CM072647.1	24457749	24458711	962	1203.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G60380	CM072647.1	24465075	24466024	949	1196.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G60300	CM072627.1	26984688	26985656	968	1211.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G60340	CM072627.1	26991882	26993554	1672	2082.5	2
GCA_036927085.1_ASM3692708v1_genomic	AT1G60340	CM072627.1	26984012	26985656	1644	2082.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G60350	CM072627.1	26994428	26995390	962	1203.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G60380	CM072627.1	27000392	27001333	941	1196.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G60300	CM072622.1	22987699	22988667	968	1211.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G60340	CM072622.1	22996651	22998316	1665	2082.5	2
GCA_036927245.1_ASM3692724v1_genomic	AT1G60340	CM072622.1	22987022	22988667	1645	2082.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G60350	CM072622.1	22999190	23000152	962	1203.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G60380	CM072622.1	23004372	23005328	956	1196.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G60300	CM072632.1	25161047	25162015	968	1211.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G60340	CM072632.1	25168262	25169934	1672	2082.5	2
GCA_036927255.1_ASM3692725v1_genomic	AT1G60340	CM072632.1	25160371	25162015	1644	2082.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G60350	CM072632.1	25170808	25171770	962	1203.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G60380	CM072632.1	25176772	25177713	941	1196.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G60300	CM072617.1	23991252	23992220	968	1211.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G60340	CM072617.1	24000204	24001869	1665	2082.5	2
GCA_036927265.1_ASM3692726v1_genomic	AT1G60340	CM072617.1	23990575	23992220	1645	2082.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G60350	CM072617.1	24002743	24003705	962	1203.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G60380	CM072617.1	24007925	24008881	956	1196.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G60300	CM072607.1	24712167	24713135	968	1211.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G60340	CM072607.1	24721119	24722784	1665	2082.5	2
GCA_036927275.1_ASM3692727v1_genomic	AT1G60340	CM072607.1	24711490	24713135	1645	2082.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G60350	CM072607.1	24723658	24724620	962	1203.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G60380	CM072607.1	24728840	24729796	956	1196.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G60300	CM072612.1	24846593	24847558	965	1211.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G60340	CM072612.1	24845886	24847558	1672	2082.5	1
