assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G60980	CP087128.1	25246847	25248311	1464	1831.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G60980	CM046290.1	16978111	16979576	1465	1831.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G60980	CM072639.1	19404667	19406132	1465	1831.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G60980	CM072654.1	19008279	19009744	1465	1831.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G60980	CM072649.1	18660012	18661477	1465	1831.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G60980	CM072629.1	23390200	23391664	1464	1831.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G60980	CM072624.1	19742064	19743453	1389	1831.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G60980	CM072634.1	20283808	20285273	1465	1831.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G60980	CM072619.1	20772857	20774322	1465	1831.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G60980	CM072609.1	18705656	18707121	1465	1831.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G60980	CM072604.1	20275995	20277460	1465	1831.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G60980	CM072589.1	20072150	20073615	1465	1831.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G60980	CM072584.1	27103146	27104611	1465	1831.25	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G60980	CM072569.1	27469418	27470883	1465	1831.25	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G60980	CM072579.1	19308220	19309685	1465	1831.25	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G60980	CP137948.1	19478320	19479785	1465	1831.25	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G60980	CP137953.1	20722751	20724216	1465	1831.25	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G60980	CP137958.1	26084160	26085626	1466	1831.25	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G60980	CP137963.1	20671895	20673360	1465	1831.25	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G60980	CP137968.1	20271313	20272702	1389	1831.25	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G60980	CP137973.1	26047946	26049412	1466	1831.25	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G60980	CP137983.1	20160931	20162396	1465	1831.25	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G60980	CP137988.1	25330433	25331898	1465	1831.25	1
GCA_036937385.1_ASM3693738v1_genomic	AT3G60980	CP138008.1	24708075	24709539	1464	1831.25	1
GCA_036937455.1_ASM3693745v1_genomic	AT3G60980	CP138018.1	21304487	21305952	1465	1831.25	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G60980	CP138013.1	21854442	21855907	1465	1831.25	1
GCA_036937805.1_ASM3693780v1_genomic	AT3G60980	CP138038.1	20412134	20413599	1465	1831.25	1
GCA_036939995.1_ASM3693999v1_genomic	AT3G60980	CP138063.1	20234210	20235675	1465	1831.25	1
GCA_036940305.1_ASM3694030v1_genomic	AT3G60980	CP138058.1	19644819	19646284	1465	1831.25	1
GCA_036940335.1_ASM3694033v1_genomic	AT3G60980	CP138068.1	20286491	20287956	1465	1831.25	1
GCA_036940405.1_ASM3694040v1_genomic	AT3G60980	CP138073.1	20570322	20571787	1465	1831.25	1
GCA_036940415.1_ASM3694041v1_genomic	AT3G60980	CP138078.1	20494521	20495910	1389	1831.25	1
GCA_036940615.1_ASM3694061v1_genomic	AT3G60980	CP138088.1	25392363	25393827	1464	1831.25	1
GCA_036940635.1_ASM3694063v1_genomic	AT3G60980	CP138098.1	23350609	23352073	1464	1831.25	1
GCA_036940715.1_ASM3694071v1_genomic	AT3G60980	CP138108.1	24858042	24859506	1464	1831.25	1
GCA_036940825.1_ASM3694082v1_genomic	AT3G60980	CP138113.1	18555743	18557208	1465	1831.25	1
GCA_036941165.1_ASM3694116v1_genomic	AT3G60980	CP138123.1	25305526	25306991	1465	1831.25	1
GCA_036941295.1_ASM3694129v1_genomic	AT3G60980	CP138128.1	20436035	20437500	1465	1831.25	1
GCA_036941635.1_ASM3694163v1_genomic	AT3G60980	CP138138.1	26872573	26874037	1464	1831.25	1
GCA_036941785.1_ASM3694178v1_genomic	AT3G60980	CP138143.1	19321688	19323153	1465	1831.25	1
GCA_036941985.1_ASM3694198v1_genomic	AT3G60980	CP138153.1	25326427	25327891	1464	1831.25	1
GCA_036942075.1_ASM3694207v1_genomic	AT3G60980	CP138158.1	19741774	19743239	1465	1831.25	1
GCA_036942405.1_ASM3694240v1_genomic	AT3G60980	CP138163.1	25159343	25160808	1465	1831.25	1
GCA_036942435.1_ASM3694243v1_genomic	AT3G60980	CP138173.1	24713648	24715112	1464	1831.25	1
GCA_036942445.1_ASM3694244v1_genomic	AT3G60980	CP138168.1	19807341	19808806	1465	1831.25	1
GCA_036942575.1_ASM3694257v1_genomic	AT3G60980	CP138178.1	26038949	26040414	1465	1831.25	1
GCA_036942965.1_ASM3694296v1_genomic	AT3G60980	CP138183.1	20366141	20367606	1465	1831.25	1
GCA_036942975.1_ASM3694297v1_genomic	AT3G60980	CP138188.1	24301886	24303344	1458	1831.25	1
GCA_946402385.1_AUZE-A-5.genomic	AT3G60980	OX291431.1	22055510	22056975	1465	1831.25	1
GCA_946403025.1_FERR-A-8.genomic	AT3G60980	OX291438.1	20930579	20932044	1465	1831.25	1
GCA_946403525.1_BELC-C-10.genomic	AT3G60980	OX291452.1	20128466	20129931	1465	1831.25	1
GCA_946404075.1_ANGE-B-10.genomic	AT3G60980	OX291457.1	21162725	21164190	1465	1831.25	1
GCA_946404385.1_BARA-C-5.genomic	AT3G60980	OX291462.1	21725768	21727233	1465	1831.25	1
GCA_946405265.1_IP-Met-6.genomic	AT3G60980	OX291488.1	21060149	21061614	1465	1831.25	1
GCA_946405525.1_FERR-A-12.genomic	AT3G60980	OX291510.1	20922477	20923942	1465	1831.25	1
GCA_946405905.1_MONTM-B-16.genomic	AT3G60980	OX291525.1	20825823	20827288	1465	1831.25	1
GCA_946406525.1_Ler-0.7213.genomic	AT3G60980	OX291573.1	21300094	21301559	1465	1831.25	1
GCA_946406625.1_IP-Hom-4.9546.genomic	AT3G60980	OX291583.1	21012843	21014232	1389	1831.25	1
GCA_946406735.1_BARA-C-3.genomic	AT3G60980	OX291592.1	20703870	20705335	1465	1831.25	1
GCA_946407145.1_BARC-A-17.genomic	AT3G60980	OX291607.1	19443772	19445237	1465	1831.25	1
GCA_946407795.1_IP-Lor-16.genomic	AT3G60980	OX291619.1	26049684	26051148	1464	1831.25	1
GCA_946408365.1_SALE-A-10.genomic	AT3G60980	OX291624.1	21000302	21001767	1465	1831.25	1
GCA_946408975.1_BELC-C-12.genomic	AT3G60980	OX291651.1	20127831	20129296	1465	1831.25	1
GCA_946409395.1_BROU-A-10.genomic	AT3G60980	OX291656.1	20213071	20214536	1465	1831.25	1
GCA_946409815.1_SALE-A-17.genomic	AT3G60980	OX291673.1	21059270	21060735	1465	1831.25	1
GCA_946410165.1_BARC-A-12.genomic	AT3G60980	OX291679.1	19443335	19444800	1465	1831.25	1
GCA_946410485.1_IP-Alo-19.genomic	AT3G60980	OX291684.1	21351608	21353073	1465	1831.25	1
GCA_946411375.1_IP-Cas-0.9831.genomic	AT3G60980	OX291697.1	27364305	27365769	1464	1831.25	1
GCA_946411655.1_MERE-A-13.genomic	AT3G60980	OX291711.1	21357004	21358469	1465	1831.25	1
GCA_946411805.1_IP-Mos-9.genomic	AT3G60980	OX291716.1	21118003	21119468	1465	1831.25	1
GCA_946412065.1_GAIL-B-11.genomic	AT3G60980	OX291737.1	20615819	20617284	1465	1831.25	1
GCA_946413405.1_PREI-A-14.genomic	AT3G60980	OX291762.1	20237646	20239111	1465	1831.25	1
GCA_946414125.1_Cvi-0.6911.genomic	AT3G60980	OX291777.1	26195332	26196797	1465	1831.25	1
GCA_946415005.1_ANGE-B-2.genomic	AT3G60980	OX291788.1	21152451	21153916	1465	1831.25	1
GCA_946415165.1_IP-Evs-0.9845.genomic	AT3G60980	OX291793.1	20405233	20406698	1465	1831.25	1
GCA_946415655.1_LACR-C-14.genomic	AT3G60980	OX291812.1	21456761	21458226	1465	1831.25	1
GCA_946499665.1_Ey15-2.9994.genomic	AT3G60980	OX298799.1	20740275	20741740	1465	1831.25	1
GCA_946499705.1_Col-0.6909.genomic	AT3G60980	OX298804.1	25246486	25247950	1464	1831.25	1
GCA_949796375.1_9336_genomic	AT3G60980	OX461152.1	21004664	21006129	1465	1831.25	1
GCA_949796385.1_9852_genomic	AT3G60980	OX461167.1	20263847	20265312	1465	1831.25	1
GCA_949796415.1_9762_genomic	AT3G60980	OX461197.1	21198203	21199668	1465	1831.25	1
GCA_949796455.1_7143_genomic	AT3G60980	OX461157.1	19969376	19970841	1465	1831.25	1
GCA_949796525.1_6923_genomic	AT3G60980	OX461207.1	22735804	22737269	1465	1831.25	1
GCA_949796605.1_9806_genomic	AT3G60980	OX461147.1	26436589	26438053	1464	1831.25	1
GCA_949796635.1_8285_genomic	AT3G60980	OX461162.1	20689648	20691113	1465	1831.25	1
GCA_949796645.1_6137_genomic	AT3G60980	OX461137.1	20190174	20191639	1465	1831.25	1
GCA_949796655.1_9744_genomic	AT3G60980	OX461142.1	21111708	21113173	1465	1831.25	1
GCA_949796705.1_9503_genomic	AT3G60980	OX461187.1	21968604	21970069	1465	1831.25	1
GCA_949796715.1_9830_genomic	AT3G60980	OX461192.1	20859703	20861168	1465	1831.25	1
GCA_949796755.1_9847_genomic	AT3G60980	OX461177.1	21795164	21796553	1389	1831.25	1
