assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G44780	CP087128.1	19003072	19004075	1003	1255	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G44780	CP086746.1	16602355	16603345	990	1255	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G44780	CM046290.1	15933364	15934583	1219	1255	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G44780	CM072659.1	18531022	18532023	1001	1255	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G44780	CM072639.1	18388808	18389625	817	1255	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G44780	CM072654.1	17928187	17929187	1000	1255	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G44780	CM072644.1	18254432	18255641	1209	1255	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G44780	CM072649.1	17551274	17552264	990	1255	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G44780	CM072629.1	17144852	17145852	1000	1255	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G44780	CM072624.1	18498191	18499008	817	1255	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G44780	CM072634.1	19205677	19206561	884	1255	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G44780	CM072619.1	19710042	19711261	1219	1255	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G44780	CM072609.1	17702753	17703976	1223	1255	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G44780	CM072614.1	18001482	18002481	999	1255	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G44780	CM072604.1	19213041	19214041	1000	1255	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G44780	CM072594.1	18195420	18196237	817	1255	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G44780	CM072599.1	20254324	20255332	1008	1255	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G44780	CM072589.1	18819902	18820902	1000	1255	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G44780	CM072584.1	20797419	20798418	999	1255	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G44780	CM072569.1	21154777	21155776	999	1255	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G44780	CM072564.1	21412188	21413187	999	1255	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G44780	CM072579.1	18246016	18246833	817	1255	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G44780	CM072574.1	18980909	18981909	1000	1255	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G44780	CP137948.1	18377347	18378570	1223	1255	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G44780	CP137953.1	19646416	19647416	1000	1255	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G44780	CP137958.1	19878128	19878945	817	1255	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G44780	CP137963.1	19619483	19620300	817	1255	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G44780	CP137968.1	19077116	19078115	999	1255	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G44780	CP137973.1	19844269	19845086	817	1255	1
GCA_036936915.1_ASM3693691v1_genomic	AT3G44780	CP137978.1	20368831	20369831	1000	1255	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G44780	CP137983.1	19138245	19139245	1000	1255	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G44780	CP137988.1	18953377	18954377	1000	1255	1
GCA_036937005.1_ASM3693700v1_genomic	AT3G44780	CP137993.1	20210563	20211772	1209	1255	1
GCA_036937185.1_ASM3693718v1_genomic	AT3G44780	CP137998.1	20207460	20208669	1209	1255	1
GCA_036937335.1_ASM3693733v1_genomic	AT3G44780	CP138003.1	17952962	17953962	1000	1255	1
GCA_036937385.1_ASM3693738v1_genomic	AT3G44780	CP138008.1	18523228	18524231	1003	1255	1
GCA_036937455.1_ASM3693745v1_genomic	AT3G44780	CP138018.1	20238695	20239695	1000	1255	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G44780	CP138013.1	20787876	20788693	817	1255	1
GCA_036937475.1_ASM3693747v1_genomic	AT3G44780	CP138023.1	18124449	18125658	1209	1255	1
GCA_036937505.1_ASM3693750v1_genomic	AT3G44780	CP138028.1	18547459	18548276	817	1255	1
GCA_036937515.1_ASM3693751v1_genomic	AT3G44780	CP138033.1	20319122	20320123	1001	1255	1
GCA_036937805.1_ASM3693780v1_genomic	AT3G44780	CP138038.1	19374755	19375755	1000	1255	1
GCA_036937815.1_ASM3693781v1_genomic	AT3G44780	CP138048.1	17855994	17856994	1000	1255	1
GCA_036937985.1_ASM3693798v1_genomic	AT3G44780	CP138043.1	20317060	20318060	1000	1255	1
GCA_036938785.1_ASM3693878v1_genomic	AT3G44780	CP138053.1	18383789	18384789	1000	1255	1
GCA_036939995.1_ASM3693999v1_genomic	AT3G44780	CP138063.1	19105160	19106160	1000	1255	1
GCA_036940305.1_ASM3694030v1_genomic	AT3G44780	CP138058.1	18622652	18623871	1219	1255	1
