assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G49920	CP087126.2	20685249	20688058	2809	3512.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G64253	CP087126.2	26042791	26045010	2219	2775	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G64255	CP087126.2	26045526	26047778	2252	2816.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G64260	CP087126.2	26047977	26050714	2737	3422.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G49920	CP086744.1	18956692	18959501	2809	3512.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G64253	CP086744.1	24369495	24371714	2219	2775	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G64255	CP086744.1	24372230	24374482	2252	2816.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G64260	CP086744.1	24374681	24377418	2737	3422.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G49920	CM046288.1	17789798	17792607	2809	3512.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G64253	CM046288.1	23016531	23018517	1986	2775	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G64255	CM046288.1	23018872	23021112	2240	2816.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G49920	CM072657.1	20359889	20362698	2809	3512.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G64253	CM072657.1	25688076	25690063	1987	2775	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G64255	CM072657.1	25690439	25692676	2237	2816.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G64260	CM072657.1	25692861	25695595	2734	3422.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G49920	CM072637.1	20126053	20128862	2809	3512.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G64253	CM072637.1	25458724	25460709	1985	2775	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G64255	CM072637.1	25461064	25463304	2240	2816.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G49920	CM072652.1	20408680	20411487	2807	3512.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G64253	CM072652.1	25746420	25748639	2219	2775	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G64255	CM072652.1	25749155	25751407	2252	2816.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G64260	CM072652.1	25751606	25754343	2737	3422.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G49920	CM072642.1	20861711	20864520	2809	3512.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G64253	CM072642.1	26095219	26097030	1811	2775	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G64255	CM072642.1	26097136	26099376	2240	2816.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G49920	CM072647.1	20785252	20788061	2809	3512.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G64253	CM072647.1	26152490	26154710	2220	2775	1
