assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G45840	CP087128.1	19529385	19531425	2040	2551.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G48400	CP087128.1	20605166	20607077	1911	2390	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G01350	CP087129.2	742320	744612	2292	2866.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G59920	CP087129.2	742448	744400	1952	3238.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G22355	CP087130.2	7412765	7415030	2265	2832.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G59920	CP087130.2	27304249	27306839	2590	3238.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G59930	CP087130.2	27309983	27312423	2440	3051.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G59940	CP087130.2	27312983	27315241	2258	2823.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G45840	CP086746.1	17114472	17116521	2049	2551.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G48400	CP086746.1	18232251	18234162	1911	2390	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G01350	CP086747.1	581308	583497	2189	2866.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G22355	CP086748.1	7373779	7376044	2265	2832.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G59920	CP086748.1	25264458	25267048	2590	3238.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G59930	CP086748.1	25270188	25272627	2439	3051.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G59940	CP086748.1	25273187	25275445	2258	2823.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G45840	CM046290.1	16461854	16463904	2050	2551.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G48400	CM046290.1	17526304	17528215	1911	2390	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G01350	CM046291.1	584859	587043	2184	2866.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G22355	CM046292.1	7357120	7359385	2265	2832.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G59920	CM046292.1	23702972	23705551	2579	3238.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G59930	CM046292.1	23708986	23711364	2378	3051.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G59940	CM046292.1	23711889	23714141	2252	2823.75	1
